NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,17,559,14,1,2522,288
patternWeightCount-2,true,1.00,9,440,7,1,1224,303
patternWeightCount-3,true,1.00,12,434,9,1,1647,397
patternWeightCount-4,true,1.00,9,477,6,1,978,48
patternWeightCount-5,true,1.00,5122,488,5120,153,924343,4767
patternWeightCount-6,true,1.00,87,493,84,3,13839,676
patternWeightCount-7,true,1.00,17,578,14,1,2085,546
patternWeightCount-8,true,1.00,9,444,8,1,1071,203
patternWeightCount-9,true,1.00,10,515,7,1,1095,145
patternWeightCount-10,true,1.00,18,637,14,1,2422,817
patternWeightCount-11,true,1.00,13,537,9,1,1601,310
patternWeightCount-12,true,1.00,15,504,12,1,1835,239
patternWeightCount-13,true,1.00,13,482,10,1,1392,215
patternWeightCount-14,true,1.00,13,550,10,1,1364,195
patternWeightCount-15,true,1.00,9117,483,9116,271,1603804,3283
patternWeightCount-16,true,1.00,23,541,20,1,3441,694
patternWeightCount-17,true,1.00,18,489,15,1,2934,267
patternWeightCount-18,true,1.00,23,465,21,1,3436,2540
patternWeightCount-19,true,1.00,11,463,8,1,1361,526
patternWeightCount-20,true,1.00,21,405,18,1,2245,373
patternWeightCount-21,true,1.00,17,530,14,1,2186,532
patternWeightCount-22,true,1.00,19,564,15,1,2877,553
patternWeightCount-23,true,1.00,6791,451,6789,203,1163139,751
patternWeightCount-24,true,1.00,12,436,9,1,1316,257
patternWeightCount-25,true,1.00,23,542,20,1,3409,1171
patternWeightCount-26,true,1.00,14,547,10,1,1927,256
patternWeightCount-27,true,1.00,15,513,12,1,1922,296
patternWeightCount-28,true,1.00,14,554,11,1,1838,495
patternWeightCount-29,true,1.00,8,450,5,1,946,236
patternWeightCount-30,true,1.00,34,527,31,1,4977,1161
patternWeightCount-31,true,1.00,13,488,10,1,1838,375
patternWeightCount-32,true,1.00,9,457,7,1,1088,180
patternWeightCount-33,true,1.00,10,548,6,1,1111,77
patternWeightCount-34,true,1.00,25,428,22,1,3515,553
patternWeightCount-35,true,1.00,9382,406,9380,276,1579512,540
patternWeightCount-36,true,1.00,17,529,14,1,2381,309
patternWeightCount-37,true,1.00,16,486,13,1,2283,342
patternWeightCount-38,true,1.00,67,477,64,2,9287,1094
patternWeightCount-39,true,1.00,17,389,14,1,2701,343
patternWeightCount-40,true,1.00,20,528,16,1,2363,325
patternWeightCount-41,true,1.00,36,537,32,1,4958,2827
patternWeightCount-42,true,1.00,13682,504,13681,410,2331885,5204
patternWeightCount-43,true,1.00,11,463,9,1,1497,242
patternWeightCount-44,true,1.00,18,577,14,1,2606,379
patternWeightCount-45,true,1.00,3581,563,3578,107,628643,436
patternWeightCount-46,true,1.00,33,496,29,1,4273,615
patternWeightCount-47,true,1.00,13,537,10,1,1231,324
patternWeightCount-48,true,1.00,10,471,7,1,856,54
patternWeightCount-49,true,1.00,10,495,6,1,1108,112
patternWeightCount-50,true,1.00,146,440,144,4,20755,2698
patternWeightCount-51,true,1.00,26,532,23,1,3812,2138
patternWeightCount-52,true,1.00,16,550,12,1,2244,328
patternWeightCount-53,true,1.00,35,533,32,1,4912,601
patternWeightCount-54,true,1.00,15,524,12,1,1685,325
patternWeightCount-55,true,1.00,14,523,10,1,1750,440
patternWeightCount-56,true,1.00,12,515,8,1,1431,238
patternWeightCount-57,true,1.00,11,491,8,1,1443,301
patternWeightCount-58,true,1.00,12,502,9,1,1528,369
patternWeightCount-59,true,1.00,9,513,7,1,919,52
patternWeightCount-60,true,1.00,16,556,13,1,1915,454
patternWeightCount-61,true,1.00,16,464,14,1,2264,542
patternWeightCount-62,true,1.00,13,490,10,1,1674,244
patternWeightCount-63,true,1.00,17,457,14,1,2800,292
patternWeightCount-64,true,1.00,33,503,30,1,4948,3127
patternWeightCount-65,true,1.00,16,547,12,1,2193,540
patternWeightCount-66,true,1.00,11,499,8,1,1438,290
patternWeightCount-67,true,1.00,10,442,7,1,1296,412
patternWeightCount-68,true,1.00,8,477,5,1,809,64
patternWeightCount-69,true,1.00,22,499,19,1,2804,309
patternWeightCount-70,true,1.00,19,580,15,1,2605,514
patternWeightCount-71,true,1.00,13,461,10,1,1468,576
patternWeightCount-72,true,1.00,15159,456,15156,445,2158168,2844
patternWeightCount-73,true,1.00,12250,516,12249,361,1717513,500
patternWeightCount-74,true,1.00,13,507,10,1,1379,399
patternWeightCount-75,true,1.00,24,507,21,1,3754,1437
patternWeightCount-76,true,1.00,11,484,7,1,1335,268
patternWeightCount-77,true,1.00,11,514,8,1,1334,246
patternWeightCount-78,true,1.00,26,578,23,1,3806,506
patternWeightCount-79,true,1.00,10,487,7,1,1228,317
patternWeightCount-80,true,1.00,16,561,12,1,2265,290
patternWeightCount-81,false,0.96,17537,516,17532,516,2388968,1945
patternWeightCount-82,true,1.00,18,479,15,1,2758,1721
patternWeightCount-83,true,1.00,9,448,6,1,984,98
patternWeightCount-84,true,1.00,13,527,10,1,1665,431
patternWeightCount-85,true,1.00,12,508,10,1,1650,261
patternWeightCount-86,true,1.00,6822,529,6820,202,1154362,2926
patternWeightCount-87,true,1.00,28,576,24,1,3689,429
patternWeightCount-88,true,1.00,19,516,15,1,2325,726
patternWeightCount-89,true,1.00,15,497,11,1,1815,298
patternWeightCount-90,false,0.85,15731,469,15729,469,2445885,3017
patternWeightCount-91,true,1.00,17,562,14,1,2263,484
patternWeightCount-92,true,1.00,18,511,15,1,2843,275
