NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,20,559,16,1,2522,288
patternWeightCount-2,true,1.00,11,440,8,1,1224,303
patternWeightCount-3,true,1.00,14,434,11,1,1667,411
patternWeightCount-4,true,1.00,11,477,7,1,978,48
patternWeightCount-5,true,1.00,5107,488,5105,153,814151,3448
patternWeightCount-6,true,1.00,26,493,22,1,3141,671
patternWeightCount-7,true,1.00,19,577,16,1,2150,551
patternWeightCount-8,true,1.00,10,444,7,1,1071,203
patternWeightCount-9,true,1.00,11,515,8,1,1095,145
patternWeightCount-10,true,1.00,20,635,15,1,2422,859
patternWeightCount-11,true,1.00,16,537,12,1,1601,310
patternWeightCount-12,true,1.00,17,504,13,1,1835,239
patternWeightCount-13,true,1.00,12,482,9,1,1392,215
patternWeightCount-14,true,1.00,13,550,10,1,1364,195
patternWeightCount-15,true,1.00,10285,519,10283,308,1619885,3284
patternWeightCount-16,true,1.00,26,541,23,1,3442,694
patternWeightCount-17,true,1.00,21,489,18,1,2934,267
patternWeightCount-18,true,1.00,26,465,23,1,3436,2540
patternWeightCount-19,true,1.00,14,463,10,1,1338,503
patternWeightCount-20,true,1.00,20,405,17,1,2245,373
patternWeightCount-21,true,1.00,19,530,16,1,2189,534
patternWeightCount-22,true,1.00,22,564,18,1,2876,553
patternWeightCount-23,true,1.00,6735,451,6734,203,1026300,751
patternWeightCount-24,true,1.00,12,436,9,1,1320,261
patternWeightCount-25,true,1.00,27,542,24,1,3409,1171
patternWeightCount-26,true,1.00,16,547,13,1,1927,256
patternWeightCount-27,true,1.00,15,513,12,1,1922,296
patternWeightCount-28,true,1.00,17,554,14,1,1838,495
patternWeightCount-29,true,1.00,11,450,8,1,951,241
patternWeightCount-30,true,1.00,315,534,311,9,39886,1161
patternWeightCount-31,true,1.00,14,488,11,1,1649,373
patternWeightCount-32,true,1.00,11,457,8,1,1088,180
patternWeightCount-33,true,1.00,11,548,8,1,1111,77
patternWeightCount-34,true,1.00,25,428,22,1,3515,553
patternWeightCount-35,true,1.00,9253,406,9252,276,1401586,540
patternWeightCount-36,true,1.00,54,529,51,2,4559,309
patternWeightCount-37,true,1.00,19,486,16,1,2283,342
