NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,10,665,6,1,204,33
patternWeightCount-2,true,1.00,19,802,14,1,451,192
patternWeightCount-3,true,1.00,9,553,5,1,163,10
patternWeightCount-4,true,1.00,9,561,5,1,157,23
patternWeightCount-5,true,1.00,15,609,11,1,385,126
patternWeightCount-6,true,1.00,12,754,7,1,238,32
patternWeightCount-7,true,1.00,13,595,10,8,357,33
patternWeightCount-8,true,1.00,9,558,5,1,191,53
patternWeightCount-9,true,1.00,9,613,5,1,153,16
patternWeightCount-10,true,1.00,8,578,5,1,154,12
patternWeightCount-11,true,1.00,7,518,4,1,132,14
patternWeightCount-12,true,1.00,11,600,7,1,253,45
patternWeightCount-13,true,1.00,7,495,4,1,125,11
patternWeightCount-14,true,1.00,9,578,5,1,149,14
patternWeightCount-15,true,1.00,33,771,28,1,1048,433
patternWeightCount-16,true,1.00,16,812,11,1,374,59
patternWeightCount-17,true,1.00,11,702,7,1,225,19
patternWeightCount-18,true,1.00,7,523,4,1,135,6
patternWeightCount-19,true,1.00,8,572,4,1,139,6
patternWeightCount-20,true,1.00,13,652,9,1,318,50
patternWeightCount-21,true,1.00,11,665,7,1,195,18
patternWeightCount-22,true,1.00,14,793,9,1,320,59
patternWeightCount-23,true,1.00,27,885,21,1,801,236
patternWeightCount-24,true,1.00,9,524,6,1,201,69
patternWeightCount-25,true,1.00,9,594,6,1,165,9
patternWeightCount-26,true,1.00,11,670,7,1,233,33
patternWeightCount-27,true,1.00,9,605,5,1,149,8
patternWeightCount-28,true,1.00,14,635,10,1,362,188
patternWeightCount-29,true,1.00,8,542,5,1,170,16
patternWeightCount-30,true,1.00,33,799,28,1,1020,400
patternWeightCount-31,true,1.00,9,540,6,1,213,70
patternWeightCount-32,true,1.00,8,531,5,1,123,6
patternWeightCount-33,true,1.00,11,680,6,1,203,22
patternWeightCount-34,true,1.00,10,580,7,1,230,59
patternWeightCount-35,true,1.00,14,666,10,1,373,59
patternWeightCount-36,true,1.00,15,679,11,1,384,162
patternWeightCount-37,true,1.00,7,525,4,1,127,5
patternWeightCount-38,true,1.00,37,695,32,1,1166,577
patternWeightCount-39,true,1.00,7,485,4,1,141,21
patternWeightCount-40,true,1.00,10,559,7,1,246,85
patternWeightCount-41,true,1.00,9,609,5,1,166,9
patternWeightCount-42,true,1.00,21,590,17,1,571,304
patternWeightCount-43,true,1.00,12,607,8,1,272,38
patternWeightCount-44,true,1.00,11,718,7,1,217,40
patternWeightCount-45,true,1.00,11,688,9,1,213,18
patternWeightCount-46,true,1.00,433,803,428,13,15708,514
patternWeightCount-47,true,1.00,15,625,11,1,383,232
patternWeightCount-48,true,1.00,8,518,5,1,139,13
patternWeightCount-49,true,1.00,8,519,4,1,140,18
patternWeightCount-50,true,1.00,13,698,8,1,294,67
patternWeightCount-51,true,1.00,12846,683,12844,392,462665,351
patternWeightCount-52,true,1.00,9,658,5,1,197,15
patternWeightCount-53,true,1.00,14,689,10,1,347,73
patternWeightCount-54,true,1.00,9,665,5,1,201,23
patternWeightCount-55,true,1.00,10,669,6,1,212,36
patternWeightCount-56,true,1.00,12,670,8,1,274,32
patternWeightCount-57,true,1.00,7,519,4,1,127,8
patternWeightCount-58,true,1.00,9,626,5,1,163,7
patternWeightCount-59,true,1.00,14,868,9,1,296,56
patternWeightCount-60,true,1.00,12,685,8,1,248,44
patternWeightCount-61,true,1.00,19,798,14,1,511,200
patternWeightCount-62,true,1.00,13,672,8,1,307,46
patternWeightCount-63,true,1.00,9,561,6,1,198,32
patternWeightCount-64,true,1.00,10,634,7,1,245,33
patternWeightCount-65,true,1.00,17,616,13,1,476,296
patternWeightCount-66,true,1.00,9,505,6,1,210,53
patternWeightCount-67,true,1.00,8,581,4,1,146,18
patternWeightCount-68,true,1.00,9,592,5,1,154,11
patternWeightCount-69,true,1.00,10,695,6,1,197,11
patternWeightCount-70,true,1.00,14,765,9,1,343,93
patternWeightCount-71,true,1.00,10,638,6,1,215,34
patternWeightCount-72,true,1.00,17,729,13,1,433,106
patternWeightCount-73,true,1.00,15,722,11,1,359,64
patternWeightCount-74,true,1.00,9,579,6,1,183,20
patternWeightCount-75,true,1.00,23,549,20,1,693,517
patternWeightCount-76,true,1.00,9,581,5,1,161,39
patternWeightCount-77,true,1.00,7,544,5,1,128,14
patternWeightCount-78,true,1.00,10,723,7,1,192,22
patternWeightCount-79,true,1.00,12,565,9,1,305,80
patternWeightCount-80,true,1.00,9,619,5,1,178,19
patternWeightCount-81,true,1.00,6995,989,6991,213,268112,756
patternWeightCount-82,true,1.00,7,507,4,1,121,9
patternWeightCount-83,true,1.00,7,531,4,1,138,6
patternWeightCount-84,true,1.00,12227,557,12226,371,462450,1098
patternWeightCount-85,true,1.00,9,609,5,1,177,17
patternWeightCount-86,true,1.00,18,634,15,1,490,252
patternWeightCount-87,true,1.00,20,727,15,1,523,263
