NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.93,22659,823,22659,823,565307,736
patternCount-2,true,1.00,8429,850,8424,349,223091,494
patternCount-3,true,1.00,7741,997,7735,360,184880,512
patternCount-4,true,1.00,350,984,344,33,7309,203
patternCount-5,true,1.00,1451,887,1445,113,39626,158
patternCount-6,true,1.00,3200,753,3195,116,64613,187
patternCount-7,true,1.00,18,816,12,2,242,32
patternCount-8,true,1.00,23406,914,23402,863,485441,669
patternCount-9,true,1.00,6620,835,6617,306,152421,634
patternCount-10,true,1.00,24,783,18,1,342,157
patternCount-11,false,0.88,27745,999,27743,999,585323,577
patternCount-12,true,1.00,958,998,951,34,20388,90
patternCount-13,true,1.00,583,607,579,53,14952,313
patternCount-14,true,1.00,30,755,25,1,392,216
patternCount-15,true,1.00,17,714,12,1,233,39
patternCount-16,true,1.00,31,709,26,3,584,95
patternCount-17,true,1.00,16,725,12,1,210,52
patternCount-18,true,1.00,39,956,32,1,728,526
patternCount-19,true,1.00,61,975,54,4,1364,124
patternCount-20,true,1.00,8427,563,8425,265,185683,673
patternCount-21,true,1.00,1179,700,1175,36,24830,247
patternCount-22,false,0.89,27784,1007,27783,1007,574748,533
patternCount-23,false,0.89,24587,999,24583,999,583856,775
patternCount-24,false,0.79,13642,662,13640,662,332191,707
patternCount-25,true,1.00,30,713,25,1,594,236
patternCount-26,true,1.00,20,650,16,3,325,59
patternCount-27,true,1.00,13098,711,13096,465,274869,569
patternCount-28,true,1.00,983,817,978,38,24332,492
patternCount-29,true,1.00,3535,634,3532,147,84961,477
patternCount-30,true,1.00,333,974,326,10,6853,264
patternCount-31,false,0.79,18781,895,18780,895,465684,819
patternCount-32,true,1.00,8893,698,8889,441,218023,616
patternCount-33,true,1.00,13722,766,13721,604,345096,752
patternCount-34,true,1.00,10830,866,10827,517,271743,578
patternCount-35,true,1.00,29,698,24,1,500,95
patternCount-36,true,1.00,9783,527,9781,327,221605,486
patternCount-37,true,1.00,9431,645,9430,380,235895,703
patternCount-38,true,1.00,5705,650,5704,587,163384,448
patternCount-39,true,1.00,2993,653,2989,91,71503,679
patternCount-40,false,0.85,13553,592,13552,592,338428,464
patternCount-41,true,1.00,6200,974,6195,195,121397,638
patternCount-42,true,1.00,10932,996,10928,403,255132,728
patternCount-43,true,1.00,46,680,42,5,1079,135
patternCount-44,true,1.00,1060,900,1054,34,23614,471
patternCount-45,true,1.00,4808,510,4807,163,118501,510
patternCount-46,true,1.00,115,908,109,32,2885,687
patternCount-47,true,1.00,10139,833,10136,396,241843,796
patternCount-48,true,1.00,1450,703,1445,44,28712,407
patternCount-49,true,1.00,3620,495,3617,202,87540,565
patternCount-50,true,1.00,12295,876,12292,445,269719,514
patternCount-51,true,1.00,1540,755,1537,218,44943,278
patternCount-52,true,1.00,47,672,43,4,985,172
patternCount-53,true,1.00,18680,868,18674,846,418886,670
patternCount-54,true,1.00,14,669,9,1,175,37
patternCount-55,false,0.73,21382,993,21379,993,527392,727
patternCount-56,true,1.00,32,851,26,3,612,198
patternCount-57,true,1.00,2108,672,2104,64,49069,418
patternCount-58,true,1.00,25,761,19,1,383,87
patternCount-59,true,1.00,214,763,209,7,4938,655
patternCount-60,true,1.00,329,671,324,101,9378,149
patternCount-61,true,1.00,1771,738,1766,72,46174,553
patternCount-62,true,1.00,59,827,53,3,1237,145
patternCount-63,true,1.00,37,919,31,1,604,213
patternCount-64,true,1.00,353,991,347,30,7375,539
patternCount-65,true,1.00,20,486,17,1,319,83
patternCount-66,true,1.00,5246,965,5241,164,116493,297
patternCount-67,true,1.00,39,984,32,1,672,178
patternCount-68,true,1.00,11,665,6,1,120,20
patternCount-69,true,1.00,17,799,12,1,244,25
patternCount-70,true,1.00,21,782,15,1,316,105
patternCount-71,true,1.00,422,851,417,42,11663,103
patternCount-72,false,0.73,27950,999,27947,999,628696,671
patternCount-73,false,0.97,23632,1008,23630,1008,560156,446
patternCount-74,false,0.85,13310,777,13306,777,318484,667
patternCount-75,true,1.00,11733,810,11730,378,258336,514
patternCount-76,true,1.00,827,995,820,42,17532,270
patternCount-77,true,1.00,35,932,28,2,584,131
patternCount-78,true,1.00,7158,986,7153,222,159879,247
patternCount-79,true,1.00,21987,816,21986,775,443958,596
patternCount-80,false,1.00,12353,697,12346,697,304927,652
patternCount-81,true,1.00,27,702,23,1,495,187
patternCount-82,true,1.00,3515,805,3510,110,75424,387
patternCount-83,true,1.00,2279,929,2273,280,63520,286
patternCount-84,true,1.00,1485,791,1480,62,34461,225
patternCount-85,true,1.00,35,826,30,6,700,91
patternCount-86,true,1.00,526,775,520,28,13931,281
patternCount-87,true,1.00,9120,819,9116,290,216634,242
patternCount-88,true,1.00,2157,936,2152,67,49986,690
patternCount-89,true,1.00,18,815,12,1,242,56
patternCount-90,true,1.00,429,815,424,13,8682,224
patternCount-91,true,1.00,15552,996,15549,498,350353,685
patternCount-92,true,1.00,2007,849,2001,63,40939,415
patternCount-93,true,1.00,17831,814,17829,771,430261,639
patternCount-94,true,1.00,92,742,87,5,2234,60
patternCount-95,true,1.00,11447,679,11444,392,295114,705
patternCount-96,true,1.00,942,640,938,62,26756,251
patternCount-97,true,1.00,24,879,18,1,345,53
patternCount-98,true,1.00,35,975,28,3,573,114
patternCount-99,true,1.00,8249,869,8245,282,211211,620
patternCount-100,true,1.00,1389,719,1384,47,29825,320
