NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.77,18999,717,18998,717,307708,383
patternCount-2,true,1.00,424,749,408,193,8248,41
patternCount-3,true,1.00,15296,873,15286,849,251954,384
patternCount-4,true,1.00,3178,862,3162,277,53282,105
patternCount-5,true,1.00,5363,562,5353,229,73588,401
patternCount-6,true,1.00,2101,939,2082,83,28054,111
patternCount-7,true,1.00,10918,781,10909,485,177104,310
patternCount-8,true,1.00,17502,798,17500,769,257439,464
patternCount-9,true,1.00,1622,642,1608,161,29875,143
patternCount-10,true,1.00,35,497,25,1,341,285
patternCount-11,false,0.84,21078,824,21074,824,311238,238
patternCount-12,true,1.00,206,1002,183,25,2863,227
patternCount-13,true,1.00,32,423,23,4,316,170
patternCount-14,true,1.00,2759,811,2741,161,49434,150
patternCount-15,true,1.00,2914,715,2899,181,50476,66
patternCount-16,true,1.00,2573,581,2561,184,48771,85
patternCount-17,true,1.00,8604,881,8590,275,124598,397
patternCount-18,true,1.00,34,733,17,1,191,135
patternCount-19,true,1.00,821,884,803,88,14289,296
patternCount-20,false,0.62,16322,591,16320,591,261809,518
patternCount-21,true,1.00,3121,935,3102,97,51454,364
patternCount-22,true,1.00,17143,855,17133,773,243753,364
patternCount-23,false,0.82,18931,753,18929,753,319536,473
patternCount-24,false,0.91,16546,830,16539,830,275286,493
patternCount-25,true,1.00,39,787,21,1,215,101
patternCount-26,true,1.00,885,656,870,132,16619,31
patternCount-27,true,1.00,11973,691,11968,501,177825,390
patternCount-28,true,1.00,616,977,594,98,11406,128
patternCount-29,true,1.00,3989,826,3976,176,68670,245
patternCount-30,true,1.00,1796,997,1775,61,26692,291
patternCount-31,true,1.00,7918,614,7910,299,125685,318
patternCount-32,true,1.00,939,476,924,277,17974,83
patternCount-33,true,1.00,9674,663,9662,560,178330,410
patternCount-34,true,1.00,5008,622,4992,592,97120,362
patternCount-35,true,1.00,10924,839,10915,451,182626,259
patternCount-36,true,1.00,4713,430,4709,204,78704,405
patternCount-37,true,1.00,1928,378,1923,144,34089,229
patternCount-38,true,1.00,2911,587,2900,530,58951,177
patternCount-39,true,1.00,192,996,168,5,2354,101
patternCount-40,false,0.81,15850,741,15838,741,270666,186
patternCount-41,false,0.90,24471,999,24463,999,392791,465
patternCount-42,true,1.00,5433,664,5420,224,88965,287
patternCount-43,true,1.00,2008,831,1995,102,31034,267
patternCount-44,true,1.00,3507,775,3496,115,57855,463
patternCount-45,true,1.00,8784,935,8765,591,158129,453
patternCount-46,true,1.00,7906,891,7893,467,134679,391
patternCount-47,true,1.00,2750,614,2733,299,52579,146
patternCount-48,true,1.00,32,733,16,1,157,39
patternCount-49,true,1.00,2385,690,2371,127,42526,110
patternCount-50,true,1.00,18851,892,18841,834,276329,546
patternCount-51,true,1.00,3667,476,3659,258,45090,252
patternCount-52,true,1.00,7416,648,7407,330,122557,54
patternCount-53,false,0.85,18113,898,18100,898,274262,487
patternCount-54,true,1.00,9950,663,9941,385,160556,162
patternCount-55,false,0.58,14434,579,14429,579,227599,415
patternCount-56,true,1.00,37,633,21,9,309,31
patternCount-57,true,1.00,29,654,12,1,133,71
patternCount-58,false,0.67,26050,987,26046,987,423835,317
patternCount-59,true,1.00,8826,864,8813,455,156864,253
patternCount-60,true,1.00,1121,706,1113,195,22366,108
patternCount-61,true,1.00,2314,556,2299,282,44307,358
patternCount-62,true,1.00,2042,530,2033,95,34571,121
patternCount-63,true,1.00,5530,852,5515,184,84325,248
patternCount-64,true,1.00,2698,903,2680,89,42195,363
patternCount-65,true,1.00,54,970,32,1,349,145
patternCount-66,true,1.00,7154,633,7143,400,128917,138
patternCount-67,true,1.00,13575,809,13563,551,199913,420
patternCount-68,true,1.00,12769,788,12764,482,218764,363
patternCount-69,true,1.00,30,727,15,1,123,12
patternCount-70,true,1.00,12280,1006,12269,439,197802,412
patternCount-71,true,1.00,1540,680,1526,213,29267,235
patternCount-72,false,0.76,26185,1008,26182,1008,408181,454
patternCount-73,true,1.00,19205,949,19199,857,311282,360
patternCount-74,false,0.76,6663,382,6654,382,110599,448
patternCount-75,true,1.00,10035,906,10022,374,154827,168
patternCount-76,true,1.00,3618,856,3600,137,53175,316
patternCount-77,true,1.00,1625,977,1603,63,24758,321
patternCount-78,true,1.00,4657,1005,4637,221,71220,191
patternCount-79,false,0.90,18741,723,18739,723,275506,271
patternCount-80,true,1.00,17502,773,17495,748,291551,501
patternCount-81,true,1.00,1015,783,999,78,16798,93
patternCount-82,true,1.00,37,736,22,1,210,35
patternCount-83,true,1.00,299,819,283,155,5551,109
