NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,11,510,7,1,136,75
ge-2,true,1.00,7,365,4,1,74,7
ge-3,true,1.00,27,455,24,1,450,410
ge-4,true,1.00,6,364,4,1,69,10
ge-5,true,1.00,3,199,2,1,27,1
ge-6,true,1.00,13,430,11,1,194,133
ge-7,true,1.00,4,272,2,1,38,2
ge-8,true,1.00,4,265,3,1,52,21
ge-9,true,1.00,6,359,3,1,64,9
ge-10,true,1.00,4,247,2,1,37,5
ge-11,true,1.00,5,292,3,1,55,12
ge-12,true,1.00,4,241,3,1,39,5
ge-13,true,1.00,2090,630,2087,64,48650,108
ge-14,true,1.00,7,401,5,1,89,10
ge-15,true,1.00,5,358,3,1,59,4
ge-16,true,1.00,16,416,13,1,249,150
ge-17,true,1.00,6,284,4,1,65,15
ge-18,true,1.00,25,751,20,1,411,140
ge-19,true,1.00,5,323,3,1,53,5
ge-20,true,1.00,4,276,2,1,46,3
ge-21,true,1.00,3,215,2,1,32,2
ge-22,true,1.00,4,229,2,1,31,1
ge-23,true,1.00,3,215,2,1,30,3
ge-24,true,1.00,5,334,3,1,63,15
ge-25,true,1.00,4,263,2,1,38,5
ge-26,true,1.00,3,215,2,1,33,3
ge-27,true,1.00,4,283,2,1,42,6
ge-28,true,1.00,3,231,1,1,31,2
ge-29,true,1.00,3,244,2,1,39,6
ge-30,true,1.00,11,484,8,1,151,87
ge-31,true,1.00,10,507,7,1,125,50
ge-32,true,1.00,10,461,7,1,126,72
ge-33,true,1.00,5,310,3,1,48,5
ge-34,true,1.00,6,373,3,1,67,4
ge-35,true,1.00,12,587,8,1,156,33
ge-36,true,1.00,26,448,23,1,401,331
ge-37,true,1.00,5,279,3,1,50,17
ge-38,true,1.00,5,274,3,1,42,2
ge-39,true,1.00,8,313,6,1,115,68
ge-40,true,1.00,3,199,1,1,26,1
ge-41,true,1.00,4,231,2,1,38,2
ge-42,true,1.00,7,423,5,1,96,27
ge-43,true,1.00,5,306,3,1,68,25
ge-44,true,1.00,9,435,7,1,123,34
ge-45,true,1.00,10,444,7,1,140,98
ge-46,true,1.00,7,399,5,1,84,12
ge-47,true,1.00,4,279,2,1,43,3
ge-48,true,1.00,6,321,4,1,59,12
ge-49,true,1.00,3,199,2,1,27,1
ge-50,true,1.00,14,358,12,1,207,160
ge-51,true,1.00,5,321,3,1,56,3
ge-52,true,1.00,8,445,6,1,103,59
ge-53,true,1.00,5,310,3,1,66,23
ge-54,true,1.00,5,306,3,1,59,7
ge-55,true,1.00,7,390,5,1,88,33
ge-56,true,1.00,9,405,6,1,122,41
ge-57,true,1.00,3,255,2,1,38,3
ge-58,true,1.00,29,644,25,1,458,219
ge-59,true,1.00,5,247,3,1,52,7
ge-60,true,1.00,4,247,2,1,47,14
ge-61,true,1.00,5,342,3,1,60,8
ge-62,true,1.00,4,263,2,1,37,1
ge-63,true,1.00,11,406,8,1,159,73
ge-64,true,1.00,16,645,12,1,208,88
ge-65,true,1.00,13,371,10,1,213,65
ge-66,true,1.00,5,320,3,1,55,5
ge-67,true,1.00,5,312,3,1,50,10
ge-68,true,1.00,15,531,12,1,194,130
ge-69,true,1.00,6,344,4,1,62,10
ge-70,true,1.00,4,231,2,1,38,3
ge-71,true,1.00,7,390,5,1,91,37
ge-72,true,1.00,6,346,4,1,87,34
ge-73,true,1.00,4,246,2,1,39,3
ge-74,true,1.00,6,355,3,1,70,19
ge-75,true,1.00,7,357,5,1,97,21
ge-76,true,1.00,6,369,4,1,67,7
ge-77,true,1.00,6,355,4,1,78,12
ge-78,true,1.00,7,384,4,1,88,25
ge-79,true,1.00,6,320,4,1,67,16
ge-80,true,1.00,38,262,37,2,655,459
ge-81,true,1.00,6,230,5,1,79,48
ge-82,true,1.00,10,459,7,1,134,67
ge-83,true,1.00,13,605,9,1,171,75
ge-84,true,1.00,3,247,2,1,38,8
ge-85,true,1.00,3,215,1,1,31,1
ge-86,true,1.00,5,284,3,1,44,2
ge-87,true,1.00,5,319,3,1,59,8
ge-88,true,1.00,5,302,3,1,65,17
ge-89,true,1.00,8,445,6,1,108,32
ge-90,true,1.00,3,199,1,1,29,1
ge-91,true,1.00,4,247,2,1,38,2
ge-92,true,1.00,3,199,2,1,28,1
ge-93,true,1.00,5,295,3,1,50,8
ge-94,true,1.00,5,295,3,1,50,7
ge-95,true,1.00,14,532,11,1,210,111
ge-96,true,1.00,8,478,4,1,88,9
ge-97,true,1.00,6,311,3,1,67,31
ge-98,true,1.00,3,199,2,1,27,1
ge-99,true,1.00,4,263,3,1,43,8
ge-100,true,1.00,5,295,3,1,43,6
