NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,32,292,30,1,5339,1640
notch-2,true,1.00,24,304,22,1,3997,1103
notch-3,true,1.00,1686,272,1685,51,302830,1788
notch-4,true,1.00,991,294,989,30,175016,1431
notch-5,true,1.00,100,264,98,3,10220,1115
notch-6,true,1.00,1060,312,1059,32,189521,1702
notch-7,true,1.00,98,292,96,3,10948,1109
notch-8,true,1.00,2444,320,2442,74,425443,1146
notch-9,true,1.00,2311,289,2310,70,407439,1679
notch-10,true,1.00,3365,320,3364,102,620424,1697
notch-11,true,1.00,960,267,958,29,164750,1503
notch-12,true,1.00,17,283,15,1,2565,619
notch-13,true,1.00,21,305,19,1,3412,910
notch-14,true,1.00,3235,279,3233,98,576284,1595
notch-15,true,1.00,596,271,595,18,103475,1428
notch-16,true,1.00,34,310,32,1,5627,1147
notch-17,true,1.00,1620,282,1618,49,278609,1265
notch-18,true,1.00,3173,346,3171,96,526025,1737
notch-19,true,1.00,27,271,25,1,4660,923
notch-20,true,1.00,957,325,955,29,167503,1109
notch-21,true,1.00,990,312,988,30,180259,1737
notch-22,true,1.00,29,256,27,1,4567,1451
notch-23,true,1.00,100,271,98,3,17384,1146
notch-24,true,1.00,2313,291,2311,70,398758,1451
notch-25,true,1.00,5844,327,5843,177,1067374,1509
notch-26,true,1.00,924,282,922,28,172552,1370
notch-27,true,1.00,28,323,26,1,4579,968
notch-28,true,1.00,28,274,26,1,4792,718
notch-29,true,1.00,16,307,14,1,2466,554
notch-30,true,1.00,26,241,25,1,4568,1506
notch-31,true,1.00,18,276,16,1,2776,1008
notch-32,true,1.00,2973,292,2972,90,542152,1156
notch-33,true,1.00,1058,248,1056,32,192528,1678
notch-34,true,1.00,32,274,30,1,4914,925
notch-35,true,1.00,15,286,13,1,2233,563
notch-36,true,1.00,27,317,25,1,4358,1455
notch-37,true,1.00,31,323,30,1,5190,1033
notch-38,true,1.00,32,364,30,1,5391,1378
notch-39,true,1.00,26,246,25,1,4376,956
notch-40,true,1.00,2506,273,2505,76,446634,1281
notch-41,true,1.00,3758,295,3757,114,685668,1506
notch-42,true,1.00,30,265,28,1,5016,1452
notch-43,true,1.00,26,265,25,1,4207,1105
notch-44,true,1.00,22,286,21,1,3494,985
notch-45,true,1.00,1485,257,1484,45,266969,1162
notch-46,true,1.00,2379,284,2377,72,429777,1387
notch-47,true,1.00,24,292,22,1,3918,1575
notch-48,true,1.00,34,285,32,1,5839,976
notch-49,true,1.00,24,319,22,1,3769,1806
notch-50,true,1.00,67,329,65,2,11367,1874
notch-51,true,1.00,2114,279,2112,64,386743,1818
notch-52,true,1.00,25,285,23,1,4010,1614
notch-53,true,1.00,28,279,26,1,4387,1509
notch-54,true,1.00,27,353,25,1,4374,746
notch-55,true,1.00,1550,309,1549,47,282389,1303
notch-56,true,1.00,1024,296,1022,31,183134,1091
notch-57,true,1.00,113,294,98,3,16913,1662
notch-58,true,1.00,156,322,153,4,16913,1065
notch-59,true,1.00,958,311,956,29,169458,1572
notch-60,true,1.00,2010,290,2009,61,371364,1752
notch-61,true,1.00,26,266,25,1,4367,774
notch-62,true,1.00,33,304,31,1,5392,946
notch-63,true,1.00,892,296,890,27,150457,1753
notch-64,true,1.00,32,251,31,1,5459,1454
notch-65,true,1.00,4327,358,4325,131,782965,1686
notch-66,true,1.00,30,318,28,1,5066,1699
notch-67,true,1.00,30,247,29,1,5180,1452
notch-68,true,1.00,18,258,16,1,3034,1110
notch-69,true,1.00,30,297,28,1,5032,1160
notch-70,true,1.00,4095,342,4093,124,716257,1387
notch-71,true,1.00,991,279,989,30,184402,1138
notch-72,true,1.00,826,278,824,25,147470,1245
notch-73,true,1.00,20,294,18,1,3353,1111
notch-74,true,1.00,1616,283,1614,49,268269,2723
notch-75,true,1.00,100,286,98,3,17621,1617
notch-76,true,1.00,27,331,25,1,4138,849
notch-77,true,1.00,2242,267,2241,68,385877,1577
notch-78,true,1.00,31,283,29,1,5279,954
notch-79,true,1.00,31,332,30,1,5188,1081
notch-80,true,1.00,100,242,98,3,17000,1614
notch-81,true,1.00,24,240,23,1,4081,707
notch-82,true,1.00,959,300,957,29,174661,1276
notch-83,true,1.00,17,304,15,1,2593,575
notch-84,true,1.00,21,260,20,1,3334,1090
notch-85,true,1.00,24,288,23,1,3890,1132
notch-86,true,1.00,15,254,13,1,2383,742
notch-87,true,1.00,1122,245,1121,34,202179,1205
notch-88,true,1.00,100,312,98,3,17975,1633
notch-89,true,1.00,4062,310,4060,123,736461,1710
notch-90,true,1.00,31,326,30,1,5015,1204
notch-91,true,1.00,23,305,21,1,3553,911
notch-92,true,1.00,2275,294,2274,69,419757,1628
notch-93,true,1.00,299,316,296,9,49147,1130
notch-94,true,1.00,34,310,32,1,5672,1098
notch-95,true,1.00,27,262,25,1,4331,915
notch-96,true,1.00,1390,255,1389,42,238411,1397
notch-97,true,1.00,30,307,28,1,4729,708
notch-98,true,1.00,30,339,28,1,5067,900
notch-99,true,1.00,4859,329,4858,146,783295,1880
notch-100,true,1.00,1106,288,1104,33,151408,1350
