NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8,474,5,1,195,7
Mario-2,true,1.00,6,353,4,1,143,7
Mario-3,true,1.00,5,299,3,1,158,24
Mario-4,true,1.00,22,635,17,1,880,241
Mario-5,true,1.00,9,537,5,1,232,7
Mario-6,true,1.00,7906,522,7904,240,400718,1479
Mario-7,true,1.00,8,496,5,1,203,12
Mario-8,true,1.00,6,341,4,1,169,18
Mario-9,true,1.00,9,482,6,1,248,69
Mario-10,true,1.00,6,317,4,1,178,35
Mario-11,true,1.00,9,454,6,1,270,67
Mario-12,true,1.00,1336,731,1332,41,66166,379
Mario-13,true,1.00,6,316,4,1,171,12
Mario-14,true,1.00,7,467,4,1,190,7
Mario-15,true,1.00,71,1050,64,2,3167,793
