NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.76,11597,455,11596,455,207496,635
patternCount-2,true,1.00,326,759,320,193,8355,109
patternCount-3,true,1.00,15614,874,15611,850,296561,569
patternCount-4,true,1.00,2604,921,2592,277,53426,212
patternCount-5,true,1.00,4761,628,4758,214,80848,500
patternCount-6,true,1.00,4048,862,4043,136,68165,557
patternCount-7,true,1.00,8467,723,8465,407,156294,595
patternCount-8,true,1.00,21803,944,21799,915,332993,598
patternCount-9,true,1.00,1342,642,1338,161,29897,141
patternCount-10,true,1.00,66,738,62,2,1031,147
patternCount-11,false,0.84,23631,957,23627,957,407034,600
patternCount-12,true,1.00,20603,997,20600,720,312004,454
patternCount-13,true,1.00,18,423,15,4,299,146
patternCount-14,true,1.00,4187,747,4183,280,88096,332
patternCount-15,true,1.00,3857,708,3853,244,77655,324
patternCount-16,true,1.00,2149,641,2145,184,49746,611
patternCount-17,true,1.00,16919,782,16918,526,278621,397
patternCount-18,true,1.00,6767,580,6764,228,122489,561
patternCount-19,true,1.00,771,884,766,88,16035,482
patternCount-20,true,1.00,14046,972,14040,478,242801,593
patternCount-21,true,1.00,10425,999,10421,344,193424,597
patternCount-22,true,1.00,20106,953,20104,882,330267,537
patternCount-23,false,0.82,18568,868,18565,868,332179,528
patternCount-24,false,0.62,16967,692,16966,692,310057,662
patternCount-25,true,1.00,23,467,20,1,326,95
patternCount-26,true,1.00,826,694,820,132,17471,342
patternCount-27,true,1.00,14634,945,14631,558,234333,369
patternCount-28,true,1.00,487,692,483,98,11559,314
patternCount-29,true,1.00,3997,866,3992,176,76196,267
patternCount-30,true,1.00,16670,739,16668,523,282048,455
patternCount-31,true,1.00,7813,758,7809,253,143614,350
patternCount-32,true,1.00,747,476,745,277,17962,350
patternCount-33,true,1.00,4714,485,4714,382,94763,575
patternCount-34,true,1.00,5613,712,5611,684,132836,504
patternCount-35,true,1.00,9922,841,9919,453,191065,371
patternCount-36,true,1.00,7841,501,7840,324,145398,471
patternCount-37,true,1.00,19882,998,19881,849,357953,463
patternCount-38,true,1.00,2288,664,2280,607,58806,312
patternCount-39,true,1.00,27,982,20,1,323,82
patternCount-40,false,0.70,15704,734,15702,734,266842,499
patternCount-41,true,1.00,12386,610,12384,427,223305,476
patternCount-42,true,1.00,4990,597,4989,207,95017,550
patternCount-43,true,1.00,4176,988,4171,189,82499,336
patternCount-44,true,1.00,3661,671,3657,121,76396,400
patternCount-45,true,1.00,9620,967,9614,653,201510,579
patternCount-46,true,1.00,3174,929,3167,225,61655,462
patternCount-47,true,1.00,2371,654,2361,309,56284,562
patternCount-48,true,1.00,8548,783,8545,260,133294,423
patternCount-49,true,1.00,2370,690,2368,127,47167,233
patternCount-50,false,0.92,15564,828,15559,828,281537,608
patternCount-51,true,1.00,3596,553,3592,265,46120,62
patternCount-52,true,1.00,4002,519,4000,201,71663,248
patternCount-53,false,0.85,21070,947,21067,947,351676,528
patternCount-54,true,1.00,10662,680,10660,452,209869,403
patternCount-55,false,0.58,14389,579,14389,579,279935,408
patternCount-56,true,1.00,28,663,24,9,460,72
patternCount-57,true,1.00,14,654,10,1,146,64
patternCount-58,false,0.67,25763,891,25762,891,471315,542
patternCount-59,true,1.00,5602,758,5600,349,121704,537
patternCount-60,true,1.00,885,846,881,195,22440,523
patternCount-61,true,1.00,1897,556,1895,282,44800,439
patternCount-62,true,1.00,2083,659,2079,94,41207,246
patternCount-63,true,1.00,10563,829,10560,361,191171,546
patternCount-64,true,1.00,8258,1006,8253,312,131797,473
patternCount-65,true,1.00,30,860,25,1,358,134
patternCount-66,true,1.00,7435,974,7429,481,161194,436
patternCount-67,true,1.00,14782,965,14779,618,251267,504
patternCount-68,true,1.00,12515,740,12513,434,242961,549
patternCount-69,true,1.00,23,727,18,1,296,167
patternCount-70,true,1.00,14790,984,14787,518,258867,566
patternCount-71,true,1.00,8363,805,8360,468,146110,526
patternCount-72,false,0.79,25998,1008,25998,1008,463994,558
patternCount-73,false,0.79,25745,998,25744,998,464019,633
patternCount-74,false,0.56,14485,571,14484,571,249761,617
patternCount-75,true,1.00,4384,828,4378,206,71278,429
patternCount-76,true,1.00,7847,822,7844,273,130532,394
patternCount-77,true,1.00,12423,1002,12420,468,221900,363
patternCount-78,true,1.00,21956,1006,21950,862,394483,507
patternCount-79,false,0.81,18270,682,18269,682,310757,568
patternCount-80,true,1.00,21162,934,21159,909,351564,501
patternCount-81,true,1.00,10471,652,10466,397,173926,410
patternCount-82,true,1.00,18481,967,18479,582,308241,483
patternCount-83,true,1.00,1284,973,1278,227,21651,216
patternCount-84,true,1.00,11784,870,11781,467,202782,562
patternCount-85,true,1.00,8940,852,8936,338,157310,446
patternCount-86,true,1.00,6436,770,6432,220,109325,259
patternCount-87,true,1.00,13920,992,13912,626,288541,631
patternCount-88,true,1.00,23207,997,23203,898,495125,600
patternCount-89,true,1.00,7983,742,7978,435,138475,570
patternCount-90,true,1.00,14853,946,14850,478,278268,447
patternCount-91,true,1.00,9443,588,9441,418,169468,516
patternCount-92,true,1.00,22905,923,22904,739,398706,409
patternCount-93,false,0.81,14765,772,14763,772,315936,587
patternCount-94,true,1.00,1141,595,1136,253,27059,291
patternCount-95,true,1.00,3326,608,3322,337,70931,348
patternCount-96,true,1.00,1112,494,1109,97,25762,342
patternCount-97,false,0.70,28360,1008,28357,1008,495047,600
patternCount-98,false,0.05,12,58,12,58,341,4
patternCount-99,true,1.00,1219,903,1214,173,29003,158
patternCount-100,true,1.00,7222,735,7217,377,130267,465
