NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,false,0.89,23135,971,23134,971,425697,276
patternWeightCount-2,true,1.00,14,892,8,1,147,16
patternWeightCount-3,true,1.00,90,989,84,3,1302,134
patternWeightCount-4,true,1.00,13,754,8,1,136,37
patternWeightCount-5,false,0.77,27798,999,27798,999,454450,349
patternWeightCount-6,true,1.00,13520,997,13517,447,240165,430
patternWeightCount-7,true,1.00,21,984,15,13,218,33
patternWeightCount-8,true,1.00,987,775,982,57,17097,71
patternWeightCount-9,true,1.00,3740,866,3735,114,62444,83
patternWeightCount-10,true,1.00,22,929,16,12,292,33
patternWeightCount-11,true,1.00,45,777,40,4,720,34
patternWeightCount-12,true,1.00,20400,992,20396,683,353952,207
patternWeightCount-13,true,1.00,9,612,5,1,74,6
patternWeightCount-14,true,1.00,26,933,19,1,310,195
patternWeightCount-15,true,1.00,2773,920,2767,84,47507,286
patternWeightCount-16,true,1.00,21665,817,21665,742,477299,112
patternWeightCount-17,false,0.03,2,22,2,22,58,1
patternWeightCount-18,true,1.00,15730,893,15728,528,296677,380
patternWeightCount-19,true,1.00,10,697,5,1,83,6
patternWeightCount-20,true,1.00,433,593,429,13,8055,367
patternWeightCount-21,true,1.00,15,962,10,1,137,38
patternWeightCount-22,false,0.08,392,91,391,91,6860,9
patternWeightCount-23,true,1.00,11,785,6,1,93,5
patternWeightCount-24,false,0.17,1066,97,1064,97,20313,69
patternWeightCount-25,true,1.00,16633,999,16626,916,311305,267
patternWeightCount-26,true,1.00,12414,832,12411,392,246293,92
patternWeightCount-27,true,1.00,16656,1003,16653,545,294554,372
patternWeightCount-28,true,1.00,17,940,11,1,203,40
patternWeightCount-29,true,1.00,12,807,6,1,105,11
patternWeightCount-30,false,0.88,28928,1008,28925,1008,484585,520
patternWeightCount-31,true,1.00,14855,785,14853,455,234057,402
patternWeightCount-32,true,1.00,17,883,11,1,191,60
patternWeightCount-33,false,0.02,6,26,5,26,88,3
patternWeightCount-34,true,1.00,19877,826,19876,641,356526,472
patternWeightCount-35,true,1.00,18680,779,18679,580,354935,408
patternWeightCount-36,true,1.00,216,989,210,16,3390,178
patternWeightCount-37,true,1.00,7945,766,7941,267,130974,20
patternWeightCount-38,true,1.00,23311,812,23310,779,447850,321
patternWeightCount-39,true,1.00,1913,914,1905,65,36115,33
patternWeightCount-40,true,1.00,16,966,10,1,160,17
patternWeightCount-41,true,1.00,759,904,753,29,13352,244
patternWeightCount-42,false,0.93,25859,911,25856,911,447818,399
patternWeightCount-43,true,1.00,1777,1002,1771,58,31219,324
patternWeightCount-44,true,1.00,16178,918,16176,510,288792,504
patternWeightCount-45,false,0.98,26377,878,26377,878,463877,262
patternWeightCount-46,false,0.96,26377,994,26377,994,478948,378
patternWeightCount-47,true,1.00,14690,805,14688,457,230025,123
patternWeightCount-48,true,1.00,10,720,5,1,89,5
patternWeightCount-49,true,1.00,8224,637,8222,265,148417,345
patternWeightCount-50,true,1.00,76,809,70,42,1738,14
patternWeightCount-51,true,1.00,16,973,10,1,165,23
patternWeightCount-52,true,1.00,2306,978,2301,72,42066,220
patternWeightCount-53,true,1.00,18274,746,18272,613,329190,319
patternWeightCount-54,true,1.00,1827,998,1821,94,33924,185
patternWeightCount-55,true,1.00,13,851,7,1,121,14
patternWeightCount-56,true,1.00,16848,989,16845,599,306203,505
patternWeightCount-57,true,1.00,11,647,6,1,101,14
patternWeightCount-58,true,1.00,15198,1000,15195,491,279379,408
patternWeightCount-59,true,1.00,14,772,9,1,141,31
patternWeightCount-60,true,1.00,25276,937,25275,818,434923,220
patternWeightCount-61,false,0.02,7,31,7,31,208,8
patternWeightCount-62,false,0.96,26915,999,26914,999,460513,178
