NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.93,17430,661,17428,661,489684,654
patternCount-2,true,1.00,7490,975,7482,340,223123,647
patternCount-3,true,1.00,7714,997,7710,360,211209,549
patternCount-4,true,1.00,36,997,30,3,694,167
patternCount-5,true,1.00,1315,855,1311,113,40087,166
patternCount-6,true,1.00,32,808,27,3,593,150
patternCount-7,true,1.00,17,816,12,2,245,28
patternCount-8,true,1.00,19352,818,19349,783,483598,721
patternCount-9,true,1.00,11835,976,11831,463,305476,538
patternCount-10,true,1.00,20,783,16,1,331,142
patternCount-11,true,1.00,25188,966,25186,924,604030,586
patternCount-12,true,1.00,23,989,18,1,400,69
patternCount-13,true,1.00,52,463,49,4,1384,315
patternCount-14,true,1.00,20,691,16,1,285,112
patternCount-15,true,1.00,13,714,9,1,179,39
patternCount-16,true,1.00,27,709,23,3,590,94
patternCount-17,true,1.00,15,743,10,1,197,26
patternCount-18,true,1.00,36,900,31,1,779,490
patternCount-19,true,1.00,54,975,48,4,1367,119
patternCount-20,true,1.00,12154,939,12150,393,309814,520
patternCount-21,true,1.00,1168,700,1164,36,27381,136
patternCount-22,true,1.00,26423,971,26423,945,588688,442
patternCount-23,false,0.97,21080,932,21078,932,563716,833
patternCount-24,false,0.79,14834,816,14827,816,426212,579
patternCount-25,true,1.00,35,793,30,1,789,193
patternCount-26,true,1.00,15,730,11,3,265,51
patternCount-27,true,1.00,12950,707,12948,461,301151,656
patternCount-28,true,1.00,627,986,621,25,17371,194
patternCount-29,true,1.00,3508,634,3505,147,94463,387
patternCount-30,true,1.00,30,989,24,1,550,266
patternCount-31,false,0.79,15056,697,15054,697,415378,838
patternCount-32,true,1.00,9604,675,9603,418,259365,734
patternCount-33,true,1.00,13658,766,13655,604,382863,757
patternCount-34,true,1.00,12289,982,12283,617,356879,717
patternCount-35,true,1.00,21,698,16,1,390,85
patternCount-36,true,1.00,9777,527,9776,327,259749,449
patternCount-37,true,1.00,10110,847,10107,366,290505,925
patternCount-38,true,1.00,5315,650,5310,587,169977,755
patternCount-39,true,1.00,2276,991,2270,69,59923,529
patternCount-40,false,0.85,13532,592,13530,592,383828,477
patternCount-41,true,1.00,36,932,30,1,658,177
patternCount-42,true,1.00,8322,976,8318,287,221135,570
patternCount-43,true,1.00,45,680,40,5,1149,125
patternCount-44,true,1.00,1742,884,1737,58,47129,242
patternCount-45,true,1.00,4738,926,4733,163,131667,470
patternCount-46,true,1.00,107,941,101,32,2986,551
patternCount-47,true,1.00,13474,951,13471,514,386666,496
patternCount-48,true,1.00,1447,630,1443,44,32584,238
patternCount-49,true,1.00,3551,495,3549,202,97435,395
patternCount-50,true,1.00,18704,947,18702,675,461612,416
patternCount-51,true,1.00,1406,755,1399,218,46047,156
patternCount-52,true,1.00,36,672,32,4,850,99
patternCount-53,true,1.00,17448,769,17447,747,431385,612
patternCount-54,true,1.00,12,669,8,1,172,36
patternCount-55,false,0.77,19211,999,19206,999,557630,749
patternCount-56,true,1.00,28,851,23,3,599,206
patternCount-57,true,1.00,956,661,952,29,24745,390
patternCount-58,true,1.00,21,761,16,1,360,76
patternCount-59,true,1.00,14,717,9,1,205,18
patternCount-60,true,1.00,290,527,288,101,9304,153
patternCount-61,true,1.00,1659,738,1654,72,49782,543
patternCount-62,true,1.00,89,892,83,4,2225,160
patternCount-63,true,1.00,24,959,18,1,414,89
patternCount-64,true,1.00,34,881,28,1,663,327
patternCount-65,true,1.00,25,638,21,1,446,186
patternCount-66,true,1.00,1845,997,1840,60,45671,147
patternCount-67,true,1.00,30,940,25,1,599,177
patternCount-68,true,1.00,10,665,6,1,119,20
patternCount-69,true,1.00,13,719,8,1,182,19
patternCount-70,true,1.00,329,828,324,10,8822,573
patternCount-71,true,1.00,379,851,374,42,11614,110
patternCount-72,false,0.93,27760,999,27758,999,707683,759
patternCount-73,true,1.00,17116,934,17114,628,458923,649
patternCount-74,false,0.85,16334,906,16333,906,452027,681
patternCount-75,true,1.00,4979,585,4977,238,131115,570
patternCount-76,true,1.00,491,995,485,26,12231,284
patternCount-77,true,1.00,97,975,91,5,2200,74
patternCount-78,true,1.00,170,856,164,5,4043,452
patternCount-79,true,1.00,23133,853,23133,812,539784,524
patternCount-80,false,1.00,10323,554,10323,554,287217,765
patternCount-81,true,1.00,21,702,17,1,407,163
patternCount-82,true,1.00,19,887,14,1,268,33
patternCount-83,true,1.00,465,607,462,118,14918,170
patternCount-84,true,1.00,28,955,23,3,568,169
patternCount-85,true,1.00,27,794,22,6,638,51
patternCount-86,true,1.00,849,642,845,47,25092,358
patternCount-87,true,1.00,9118,819,9115,290,255122,255
patternCount-88,true,1.00,1465,924,1460,55,38695,760
patternCount-89,true,1.00,14,815,9,1,191,22
patternCount-90,true,1.00,32,843,27,1,602,149
patternCount-91,true,1.00,8868,684,8865,283,240230,686
patternCount-92,true,1.00,632,990,626,19,14714,383
patternCount-93,true,1.00,16748,767,16747,723,454409,508
patternCount-94,true,1.00,88,758,84,5,2403,152
patternCount-95,true,1.00,11446,695,11444,392,325481,744
patternCount-96,true,1.00,886,640,882,62,27954,242
patternCount-97,true,1.00,17,895,12,1,250,31
patternCount-98,true,1.00,27,927,22,3,490,125
patternCount-99,true,1.00,10388,940,10384,378,304252,709
patternCount-100,true,1.00,1731,617,1728,57,43254,722
