NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,22,949,16,1,394,96
patternWeightCount-2,true,1.00,28,897,23,1,523,114
patternWeightCount-3,true,1.00,15,714,11,1,237,25
patternWeightCount-4,true,1.00,28,994,22,1,435,156
patternWeightCount-5,true,1.00,5478,993,5474,168,139413,626
patternWeightCount-6,true,1.00,25,879,20,1,466,157
patternWeightCount-7,true,1.00,32,773,27,1,580,174
patternWeightCount-8,true,1.00,9,470,6,1,149,66
patternWeightCount-9,true,1.00,292,992,286,9,7455,145
patternWeightCount-10,true,1.00,15,936,10,2,248,19
patternWeightCount-11,true,1.00,18,730,13,1,280,96
patternWeightCount-12,true,1.00,33,986,27,1,634,224
patternWeightCount-13,true,1.00,11,626,7,1,161,19
patternWeightCount-14,true,1.00,19,872,14,1,326,95
patternWeightCount-15,true,1.00,15589,866,15587,474,397955,647
patternWeightCount-16,true,1.00,7590,831,7586,230,191281,425
patternWeightCount-17,true,1.00,7086,878,7083,218,184437,695
patternWeightCount-18,true,1.00,11495,842,11493,357,240666,142
patternWeightCount-19,true,1.00,234,992,228,7,5989,446
patternWeightCount-20,true,1.00,16367,648,16366,507,419006,624
patternWeightCount-21,true,1.00,20,775,15,1,344,152
patternWeightCount-22,true,1.00,30,989,24,1,611,113
patternWeightCount-23,true,1.00,32,757,27,1,658,165
patternWeightCount-24,true,1.00,21,877,16,1,373,134
patternWeightCount-25,true,1.00,92,969,87,3,2131,219
patternWeightCount-26,true,1.00,129,969,123,4,3084,151
patternWeightCount-27,true,1.00,2610,782,2606,79,68133,786
patternWeightCount-28,true,1.00,147,791,143,5,3827,127
patternWeightCount-29,true,1.00,16,736,12,1,269,39
patternWeightCount-30,false,0.93,30481,1008,30479,1008,762426,978
patternWeightCount-31,true,1.00,2001,825,1996,61,50417,728
patternWeightCount-32,true,1.00,9,586,5,1,119,24
patternWeightCount-33,true,1.00,335,833,329,10,8119,228
patternWeightCount-34,true,1.00,56,801,51,2,1238,334
patternWeightCount-35,true,1.00,10851,976,10847,339,273109,460
patternWeightCount-36,true,1.00,360,984,353,11,8623,259
patternWeightCount-37,true,1.00,10425,924,10422,316,254588,632
patternWeightCount-38,true,1.00,14456,991,14453,438,364186,570
patternWeightCount-39,true,1.00,1388,650,1384,42,37950,308
patternWeightCount-40,true,1.00,15,924,9,1,204,48
patternWeightCount-41,true,1.00,28,970,23,1,518,189
patternWeightCount-42,false,0.82,30886,999,30886,999,829126,802
patternWeightCount-43,true,1.00,18,764,13,1,282,111
patternWeightCount-44,true,1.00,8912,752,8909,271,230592,608
patternWeightCount-45,true,1.00,25144,834,25143,802,650971,670
patternWeightCount-46,true,1.00,26768,919,26768,883,663185,830
patternWeightCount-47,true,1.00,390,819,385,12,9528,284
patternWeightCount-48,true,1.00,16,722,11,1,251,85
patternWeightCount-49,true,1.00,58,778,53,2,1293,154
patternWeightCount-50,true,1.00,31,840,26,1,620,193
patternWeightCount-51,true,1.00,13563,923,13559,422,328961,378
patternWeightCount-52,true,1.00,26,864,21,1,487,148
patternWeightCount-53,true,1.00,19607,704,19607,605,496052,492
patternWeightCount-54,true,1.00,12,644,8,1,189,28
patternWeightCount-55,true,1.00,18,778,14,1,323,97
patternWeightCount-56,true,1.00,23,799,18,1,421,59
patternWeightCount-57,true,1.00,32,764,27,1,608,360
patternWeightCount-58,true,1.00,35,960,29,3,729,227
patternWeightCount-59,true,1.00,14,720,9,1,216,58
patternWeightCount-60,true,1.00,5266,892,5263,177,135034,268
patternWeightCount-61,true,1.00,18,751,13,3,304,64
patternWeightCount-62,true,1.00,10563,996,10559,321,281281,528
patternWeightCount-63,true,1.00,25,949,19,1,492,93
patternWeightCount-64,true,1.00,32,960,26,1,610,124
patternWeightCount-65,true,1.00,26,828,21,1,513,61
patternWeightCount-66,true,1.00,1554,1005,1548,52,38972,299
patternWeightCount-67,true,1.00,18683,941,18681,567,467212,663
patternWeightCount-68,true,1.00,10,602,6,1,121,21
patternWeightCount-69,true,1.00,466,989,460,14,11284,326
patternWeightCount-70,true,1.00,13,793,8,1,172,18
patternWeightCount-71,true,1.00,26,992,20,1,431,76
patternWeightCount-72,false,0.90,24654,828,24652,828,615642,772
patternWeightCount-73,true,1.00,24474,982,24471,896,683608,595
patternWeightCount-74,true,1.00,2568,863,2564,78,67363,324
patternWeightCount-75,true,1.00,30,968,24,1,601,180
patternWeightCount-76,true,1.00,36,968,30,1,724,274
patternWeightCount-77,true,1.00,14,642,10,1,246,44
patternWeightCount-78,false,0.81,29719,937,29719,937,791386,795
patternWeightCount-79,true,1.00,36,649,32,1,741,346
patternWeightCount-80,true,1.00,33,988,27,1,660,188
patternWeightCount-81,true,1.00,26940,902,26937,874,659564,667
patternWeightCount-82,true,1.00,12,633,8,1,168,48
patternWeightCount-83,true,1.00,24,815,19,1,456,213
patternWeightCount-84,true,1.00,32,880,27,1,636,232
patternWeightCount-85,true,1.00,13,728,9,1,204,86
patternWeightCount-86,false,0.99,25419,822,25418,822,591275,626
patternWeightCount-87,false,0.89,30671,1002,30670,1002,790644,652
patternWeightCount-88,true,1.00,134,830,128,4,3151,597
patternWeightCount-89,true,1.00,124,732,119,4,2963,323
patternWeightCount-90,true,1.00,22816,849,22815,729,619360,718
patternWeightCount-91,true,1.00,37,961,31,1,762,162
patternWeightCount-92,true,1.00,32,806,27,1,663,309
patternWeightCount-93,true,1.00,23232,936,23231,707,585646,794
patternWeightCount-94,true,1.00,27,803,23,1,534,73
patternWeightCount-95,true,1.00,25,853,20,1,483,191
patternWeightCount-96,true,1.00,19,864,14,1,318,136
patternWeightCount-97,true,1.00,18,702,14,1,312,67
patternWeightCount-98,true,1.00,19588,758,19587,723,560962,792
patternWeightCount-99,true,1.00,6983,815,6979,212,170631,285
patternWeightCount-100,true,1.00,35,862,30,1,731,261
