NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16063,768,16061,528,476044,674
patternCount-2,true,1.00,13,690,9,1,202,25
patternCount-3,true,1.00,27164,929,27163,878,735173,673
patternCount-4,true,1.00,16,721,11,1,280,51
patternCount-5,true,1.00,13,745,9,1,199,38
patternCount-6,true,1.00,12,617,8,1,197,63
patternCount-7,true,1.00,23,982,18,1,366,130
patternCount-8,true,1.00,18186,998,18183,602,537105,723
patternCount-9,true,1.00,25,852,20,1,418,188
patternCount-10,true,1.00,15,643,12,1,249,54
patternCount-11,true,1.00,17069,667,17068,555,500156,542
patternCount-12,true,1.00,21,785,16,1,373,46
patternCount-13,true,1.00,20,685,16,1,359,124
patternCount-14,true,1.00,13,658,8,1,194,23
patternCount-15,true,1.00,18,719,14,1,319,114
patternCount-16,true,1.00,10,512,7,1,159,21
patternCount-17,true,1.00,16,635,12,1,288,78
patternCount-18,true,1.00,16,699,11,1,261,31
patternCount-19,true,1.00,11,590,7,1,166,27
patternCount-20,true,1.00,16,635,13,1,267,94
patternCount-21,true,1.00,20,889,14,1,360,80
patternCount-22,true,1.00,31,942,25,1,642,168
patternCount-23,true,1.00,21683,858,21680,782,706018,927
patternCount-24,true,1.00,20866,928,20865,669,623628,975
patternCount-25,true,1.00,14,615,11,1,227,42
patternCount-26,true,1.00,20,754,15,1,361,126
patternCount-27,true,1.00,17,726,13,1,287,79
patternCount-28,true,1.00,17,816,12,1,260,41
patternCount-29,true,1.00,11,534,8,1,183,55
patternCount-30,true,1.00,10,606,6,1,137,22
patternCount-31,true,1.00,17,726,12,1,290,42
patternCount-32,true,1.00,12,578,8,1,184,23
patternCount-33,true,1.00,4823,728,4820,154,124702,276
patternCount-34,true,1.00,24,818,19,1,445,66
patternCount-35,true,1.00,27,756,22,1,587,280
patternCount-36,true,1.00,52,751,47,2,1248,195
patternCount-37,true,1.00,18,559,14,1,340,63
patternCount-38,true,1.00,34,963,28,1,687,136
patternCount-39,true,1.00,17,782,12,1,293,36
patternCount-40,true,1.00,20269,929,20267,692,581455,962
patternCount-41,true,1.00,14,759,9,1,212,14
patternCount-42,true,1.00,9,613,6,1,131,12
patternCount-43,true,1.00,12,691,8,1,178,32
patternCount-44,true,1.00,19,755,15,1,352,69
patternCount-45,true,1.00,17,741,12,1,298,75
patternCount-46,true,1.00,11,601,8,1,176,31
patternCount-47,true,1.00,21,832,15,1,368,71
patternCount-48,true,1.00,14,678,11,1,238,44
patternCount-49,true,1.00,19,796,14,1,307,32
patternCount-50,true,1.00,31,967,25,1,620,264
patternCount-51,true,1.00,16,675,12,1,270,18
patternCount-52,true,1.00,17,791,12,1,287,61
patternCount-53,true,1.00,136,777,131,4,3433,524
patternCount-54,true,1.00,32,859,26,1,669,261
patternCount-55,true,1.00,23041,905,23040,793,677479,751
patternCount-56,true,1.00,10,589,6,1,151,12
patternCount-57,true,1.00,18,886,13,1,284,58
patternCount-58,true,1.00,32,946,27,1,632,205
patternCount-59,true,1.00,22,729,18,1,439,148
patternCount-60,true,1.00,14,676,10,1,228,28
patternCount-61,true,1.00,15,625,11,1,232,48
patternCount-62,true,1.00,18,696,13,1,324,114
patternCount-63,true,1.00,16,735,11,1,244,42
patternCount-64,true,1.00,15,722,11,1,223,25
patternCount-65,true,1.00,19,757,15,1,368,58
patternCount-66,true,1.00,9,556,6,1,124,6
patternCount-67,true,1.00,16,779,11,1,292,66
patternCount-68,true,1.00,13,645,9,1,218,62
patternCount-69,true,1.00,8,527,5,1,122,10
patternCount-70,true,1.00,11,609,7,1,152,23
patternCount-71,true,1.00,20,840,15,1,364,60
patternCount-72,true,1.00,19379,887,19377,602,511681,654
patternCount-73,true,1.00,17,793,12,1,295,55
patternCount-74,true,1.00,24381,934,24380,881,682844,944
patternCount-75,true,1.00,11,643,7,1,171,17
patternCount-76,true,1.00,13,701,9,1,214,20
patternCount-77,true,1.00,17,810,12,1,278,21
patternCount-78,true,1.00,17,748,12,1,284,57
patternCount-79,true,1.00,20,733,16,1,383,185
patternCount-80,true,1.00,19,817,13,1,326,46
patternCount-81,true,1.00,27,940,21,1,531,218
patternCount-82,true,1.00,10,610,6,1,136,15
patternCount-83,true,1.00,18,684,13,1,314,67
patternCount-84,true,1.00,11,516,7,1,171,27
patternCount-85,true,1.00,12,701,7,1,165,12
patternCount-86,true,1.00,12,657,8,1,164,28
patternCount-87,true,1.00,24,843,19,1,476,120
patternCount-88,true,1.00,19,777,14,1,334,105
patternCount-89,true,1.00,17,771,13,1,276,45
patternCount-90,true,1.00,20,603,16,1,394,160
patternCount-91,true,1.00,19,836,14,1,335,94
patternCount-92,true,1.00,10,619,7,1,134,15
patternCount-93,true,1.00,25174,925,25173,858,684367,771
patternCount-94,true,1.00,12,619,8,1,203,52
patternCount-95,true,1.00,15,633,11,1,277,131
patternCount-96,true,1.00,22,801,17,1,392,92
patternCount-97,true,1.00,11,593,7,1,168,16
patternCount-98,true,1.00,24,812,19,1,493,88
patternCount-99,true,1.00,22,778,17,1,411,58
patternCount-100,true,1.00,13,693,9,1,195,31
