NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,16,799,11,1,266,80
patternOccur-2,true,1.00,19,679,15,1,313,189
patternOccur-3,true,1.00,22,953,16,1,384,96
patternOccur-4,true,1.00,17,885,12,1,269,52
patternOccur-5,true,1.00,20,942,15,1,337,127
patternOccur-6,true,1.00,34,974,28,1,690,396
patternOccur-7,true,1.00,34,977,29,1,699,432
patternOccur-8,true,1.00,2001,861,1996,74,48971,68
patternOccur-9,true,1.00,18,789,13,1,337,214
patternOccur-10,true,1.00,13,782,9,1,189,35
patternOccur-11,true,1.00,28688,977,28687,929,729070,641
patternOccur-12,true,1.00,22,999,16,1,381,83
patternOccur-13,true,1.00,13,704,9,1,217,94
patternOccur-14,true,1.00,26817,950,26817,933,679857,673
patternOccur-15,true,1.00,22,945,15,1,392,187
patternOccur-16,true,1.00,22209,821,22209,804,605553,383
patternOccur-17,true,1.00,9,653,5,1,104,7
patternOccur-18,true,1.00,11,751,7,1,133,18
patternOccur-19,false,0.90,28233,968,28233,968,759725,501
patternOccur-20,true,1.00,18,887,13,1,272,67
patternOccur-21,true,1.00,17,903,11,1,240,30
patternOccur-22,false,0.99,28441,995,28441,995,826869,878
patternOccur-23,true,1.00,13,801,8,1,186,43
patternOccur-24,true,1.00,23,959,18,1,385,103
patternOccur-25,true,1.00,11,738,7,1,141,10
patternOccur-26,true,1.00,12,723,8,1,153,34
patternOccur-27,true,1.00,26745,914,26743,895,693227,791
patternOccur-28,true,1.00,10,679,5,1,124,25
patternOccur-29,true,1.00,18,805,13,1,289,145
patternOccur-30,true,1.00,9,671,5,1,107,7
patternOccur-31,true,1.00,23,928,17,1,393,118
patternOccur-32,true,1.00,19,854,14,1,325,211
patternOccur-33,true,1.00,17,781,12,1,296,168
patternOccur-34,true,1.00,10,665,6,1,143,20
patternOccur-35,true,1.00,14,830,8,1,183,43
patternOccur-36,true,1.00,93,993,86,3,2251,270
patternOccur-37,true,1.00,23513,805,23512,783,620255,782
patternOccur-38,true,1.00,12,733,7,1,140,29
patternOccur-39,false,0.84,27464,927,27464,927,653614,665
patternOccur-40,true,1.00,11,714,6,1,136,12
patternOccur-41,true,1.00,1703,1006,1697,59,40332,151
patternOccur-42,false,0.95,28152,933,28152,933,711749,742
patternOccur-43,true,1.00,14,902,9,1,211,39
patternOccur-44,true,1.00,11,728,7,1,152,25
patternOccur-45,true,1.00,27,928,21,1,463,119
patternOccur-46,true,1.00,12,760,8,1,169,34
patternOccur-47,true,1.00,24572,852,24571,824,620593,651
patternOccur-48,true,1.00,22,979,15,1,357,59
patternOccur-49,true,1.00,353,912,348,11,8187,129
patternOccur-50,true,1.00,19,899,14,1,282,42
patternOccur-51,true,1.00,611,975,604,19,14155,157
patternOccur-52,true,1.00,18,918,12,1,287,133
patternOccur-53,true,1.00,17,850,11,1,292,141
patternOccur-54,true,1.00,19,906,13,1,313,136
patternOccur-55,true,1.00,15,788,11,1,239,22
patternOccur-56,true,1.00,14,676,10,1,217,75
patternOccur-57,true,1.00,13,849,7,1,162,17
patternOccur-58,true,1.00,21542,893,21542,866,613702,802
patternOccur-59,true,1.00,16,952,10,1,237,38
patternOccur-60,true,1.00,27731,931,27731,875,659712,432
patternOccur-61,true,1.00,15,826,11,1,224,45
patternOccur-62,true,1.00,13,802,9,1,179,24
patternOccur-63,true,1.00,12,805,7,1,162,19
patternOccur-64,true,1.00,17,974,12,3,264,18
patternOccur-65,true,1.00,15,902,9,1,222,44
patternOccur-66,true,1.00,12,784,7,1,168,13
patternOccur-67,true,1.00,20130,814,20129,643,554005,635
patternOccur-68,true,1.00,11,737,6,1,133,10
patternOccur-69,true,1.00,26498,901,26496,868,739433,606
patternOccur-70,false,0.93,26671,914,26671,914,708081,842
patternOccur-71,true,1.00,615,946,609,20,16002,306
patternOccur-72,false,0.94,28120,1008,28118,1008,729226,607
patternOccur-73,true,1.00,22055,779,22055,745,576097,648
patternOccur-74,false,0.95,26461,854,26461,854,713894,845
