NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17718,574,17718,574,892825,1469
patternCount-2,true,1.00,12906,683,12904,393,554687,1276
patternCount-3,true,1.00,16102,805,16100,492,704030,1429
patternCount-4,true,1.00,15,731,10,1,438,168
patternCount-5,true,1.00,10,639,6,1,240,23
patternCount-6,true,1.00,7,469,4,1,145,9
patternCount-7,true,1.00,10,652,6,1,234,22
patternCount-8,true,1.00,23732,772,23731,726,1095700,1604
patternCount-9,true,1.00,282,787,278,9,12722,228
patternCount-10,true,1.00,44,692,40,2,1672,36
patternCount-11,true,1.00,17,854,11,1,500,58
patternCount-12,true,1.00,1090,817,1085,33,46813,1398
patternCount-13,true,1.00,9875,847,9872,301,398564,1179
patternCount-14,true,1.00,62,632,58,2,2397,610
patternCount-15,true,1.00,13,677,9,1,377,93
patternCount-16,true,1.00,214,718,210,7,8778,976
patternCount-17,true,1.00,14,729,9,1,392,164
patternCount-18,true,1.00,185,629,181,6,7625,974
patternCount-19,true,1.00,11,556,8,1,277,39
patternCount-20,true,1.00,118,722,113,4,4890,261
patternCount-21,true,1.00,3012,620,3009,93,137022,1253
patternCount-22,true,1.00,22719,826,22718,693,973230,1387
patternCount-23,true,1.00,845,739,841,26,35734,702
patternCount-24,true,1.00,35,882,30,1,1313,543
patternCount-25,true,1.00,2874,752,2870,87,125619,1129
patternCount-26,true,1.00,32,759,28,1,1052,338
patternCount-27,true,1.00,4180,783,4176,130,178753,892
patternCount-28,true,1.00,35,636,32,1,1369,1124
patternCount-29,true,1.00,3683,723,3680,112,157340,1258
patternCount-30,true,1.00,8,547,4,1,177,9
patternCount-31,true,1.00,8845,718,8842,269,372247,1332
patternCount-32,true,1.00,8409,860,8405,255,364835,1032
patternCount-33,true,1.00,9328,712,9326,290,387229,1437
