NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,false,0.40,615,128,615,128,5292,71
ge-2,false,0.92,5079,999,5071,999,44497,84
ge-3,true,1.00,4819,264,4818,147,34271,213
ge-4,false,0.23,60,52,60,52,565,6
ge-5,true,1.00,409,398,407,13,3287,176
ge-6,false,0.73,12202,556,12200,556,88344,180
ge-7,true,1.00,9460,457,9459,334,73748,248
ge-8,false,0.53,4719,150,4719,150,30830,93
ge-9,true,1.00,1179,259,1177,225,12016,187
ge-10,true,1.00,29,367,27,22,296,29
ge-11,false,0.14,60,35,60,35,399,11
ge-12,true,1.00,5,308,3,1,23,4
ge-13,false,0.21,824,108,824,108,5353,38
ge-14,false,0.62,6377,932,6369,932,53319,178
ge-15,true,1.00,6504,376,6502,325,46083,217
ge-16,false,0.36,3327,393,3326,393,33235,122
ge-17,true,1.00,6094,466,6092,279,46196,201
ge-18,false,0.18,29,83,28,83,398,4
ge-19,true,1.00,1937,360,1937,221,19754,104
ge-20,false,0.36,11451,354,11451,354,73146,170
ge-21,true,1.00,17672,677,17671,549,121311,186
ge-22,true,1.00,300,238,299,10,1859,129
ge-23,false,0.82,5362,206,5362,206,35408,193
ge-24,false,0.47,3035,189,3032,189,22045,22
ge-25,true,1.00,8219,358,8219,281,71282,275
ge-26,true,1.00,7,230,5,1,36,18
ge-27,true,1.00,19,827,14,2,116,25
ge-28,true,1.00,8929,437,8928,280,60050,156
ge-29,false,0.41,26115,853,26113,853,191706,233
ge-30,false,0.43,704,101,704,101,5497,106
ge-31,false,0.29,834,106,834,106,5543,118
ge-32,false,0.51,4554,145,4554,145,27876,181
ge-33,false,0.99,10885,373,10885,373,98484,252
ge-34,true,1.00,157,323,153,97,1384,84
ge-35,false,0.61,3257,252,3256,252,26063,201
ge-36,false,0.83,762,277,761,277,7256,126
ge-37,true,1.00,2411,263,2410,74,18945,123
ge-38,false,0.21,431,49,431,49,2745,42
ge-39,false,0.83,4556,244,4555,244,29287,64
ge-40,true,1.00,168,558,164,5,1603,132
ge-41,true,1.00,4,254,3,1,14,1
ge-42,false,0.40,555,124,555,124,5153,31
ge-43,false,0.87,5145,398,5141,398,49622,232
ge-44,false,0.38,1209,268,1207,268,12152,48
ge-45,false,0.40,285,124,284,124,2975,18
ge-46,false,0.14,53,34,53,34,344,8
ge-47,true,1.00,2892,415,2888,333,27183,220
ge-48,false,0.68,5682,256,5680,256,42159,171
ge-49,true,1.00,152,878,147,5,1091,67
ge-50,true,1.00,3988,318,3986,179,25462,94
ge-51,true,1.00,2371,316,2370,280,19902,95
ge-52,true,1.00,3466,334,3466,176,22940,146
ge-53,true,1.00,722,372,719,124,6098,140
ge-54,false,0.31,3287,108,3287,108,22705,71
ge-55,false,0.59,18579,990,18578,990,162083,314
ge-56,true,1.00,9921,562,9920,370,76538,171
ge-57,false,0.61,25549,976,25544,976,203692,268
ge-58,true,1.00,1583,359,1581,273,13326,22
ge-59,false,0.87,10653,803,10648,803,91075,213
ge-60,true,1.00,998,276,995,139,6698,55
ge-61,true,1.00,9951,486,9950,302,71614,212
ge-62,false,0.43,8496,612,8492,612,61298,151
ge-63,true,1.00,6040,982,6032,900,49435,207
ge-64,true,1.00,6409,635,6408,603,49418,193
ge-65,true,1.00,3234,442,3234,381,29019,159
ge-66,false,0.64,11080,990,11075,990,92669,254
ge-67,true,1.00,6316,437,6315,197,47903,242
ge-68,true,1.00,25,854,19,2,145,47
ge-69,true,1.00,147,275,146,29,997,43
ge-70,true,1.00,5600,327,5599,292,47842,216
ge-71,false,0.49,1015,174,1014,174,8457,109
ge-72,false,0.69,20846,805,20844,805,164488,249
ge-73,true,1.00,5939,238,5939,202,42926,159
ge-74,false,0.24,115,93,115,93,1172,18
ge-75,false,0.96,22699,870,22698,870,199146,307
ge-76,true,1.00,89,241,87,134,888,13
ge-77,false,0.49,77,141,77,141,1000,4
ge-78,false,0.61,7928,277,7928,277,66322,241
ge-79,false,0.54,3759,149,3759,149,28204,173
ge-80,false,0.88,10890,337,10890,337,73873,171
ge-81,true,1.00,280,758,277,9,1923,84
ge-82,false,0.42,2706,89,2706,89,20170,96
ge-83,false,0.45,122,138,121,138,1372,46
ge-84,false,0.15,33,37,33,37,239,4
ge-85,false,0.58,26636,999,26635,999,181821,206
ge-86,false,0.98,22404,799,22404,799,165218,251
ge-87,false,0.14,58,34,58,34,385,14
ge-88,true,1.00,373,519,371,86,3191,167
ge-89,true,1.00,94,334,92,132,1098,19
ge-90,true,1.00,3,238,2,1,18,5
ge-91,true,1.00,18,272,16,1,106,21
ge-92,true,1.00,5,247,4,1,29,17
ge-93,true,1.00,19924,756,19922,705,147368,225
ge-94,false,0.81,24389,939,24388,939,170827,221
ge-95,false,0.56,1495,176,1494,176,14420,29
ge-96,true,1.00,2781,587,2777,558,23085,82
ge-97,true,1.00,10447,500,10446,424,75335,207
ge-98,true,1.00,3,199,2,1,11,1
ge-99,true,1.00,5,259,3,1,23,6
ge-100,true,1.00,36,199,34,36,325,4
