NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,3964,365,3963,304,41193,189
hopper-2,true,1.00,2156,520,2151,293,22873,119
hopper-3,false,0.26,3750,123,3750,123,27303,227
hopper-4,false,0.33,16488,703,16487,703,152143,268
hopper-5,true,1.00,82,977,77,54,872,83
hopper-6,true,1.00,1674,736,1671,115,17304,216
hopper-7,false,0.85,14177,682,14174,682,131570,300
hopper-8,false,0.43,23102,972,23096,972,204716,294
hopper-9,true,1.00,890,431,886,136,9529,138
hopper-10,true,1.00,904,416,902,76,9624,221
hopper-11,true,1.00,1614,678,1585,155,16214,156
hopper-12,false,0.59,6188,984,6183,984,64822,246
hopper-13,true,1.00,3714,620,3698,176,29542,246
hopper-14,true,1.00,129,545,125,18,835,105
hopper-15,true,1.00,3589,490,3587,253,35327,188
hopper-16,false,0.56,2644,289,2643,289,28657,233
hopper-17,true,1.00,1153,670,1148,147,11343,126
hopper-18,true,1.00,686,990,680,91,7234,110
hopper-19,true,1.00,3050,497,3047,277,28740,226
hopper-20,true,1.00,1965,455,1963,174,18267,170
hopper-21,false,0.63,3952,230,3951,230,35057,255
hopper-22,false,0.34,11363,436,11363,436,90088,277
hopper-23,true,1.00,93,465,89,57,1007,66
hopper-24,true,1.00,588,861,583,60,6049,152
hopper-25,true,1.00,760,901,754,63,7499,191
hopper-26,true,1.00,295,346,292,47,3205,189
hopper-27,true,1.00,1127,375,1124,143,12331,234
hopper-28,false,0.32,317,175,316,175,3773,34
hopper-29,false,0.27,18901,607,18900,607,151565,183
hopper-30,true,1.00,8409,617,8408,504,88225,148
hopper-31,false,0.83,7018,501,7017,501,71348,190
hopper-32,true,1.00,3341,552,3336,307,33150,245
hopper-33,false,0.55,13078,968,13075,968,126329,236
hopper-34,false,0.32,3429,142,3428,142,31495,284
hopper-35,true,1.00,4160,592,4155,507,42280,131
hopper-36,true,1.00,106,736,102,20,1018,184
hopper-37,false,0.57,5096,454,5093,454,53998,201
hopper-38,true,1.00,1924,448,1922,142,21153,294
hopper-39,false,0.54,14642,666,14639,666,136483,313
hopper-40,true,1.00,12204,856,12200,732,131732,337
hopper-41,true,1.00,7517,705,7514,243,60584,236
hopper-42,true,1.00,617,507,608,76,6517,238
hopper-43,false,0.50,450,194,447,194,5345,74
hopper-44,false,0.45,6687,618,6684,618,72864,309
hopper-45,false,0.44,6148,474,6147,474,56420,169
hopper-46,false,0.45,17533,714,17531,714,176326,281
hopper-47,false,0.80,9434,999,9430,999,97824,256
hopper-48,true,1.00,19853,998,19848,815,181607,284
hopper-49,false,0.23,202,223,201,223,2628,8
hopper-50,false,0.64,10353,677,10351,677,93754,222
hopper-51,false,0.35,9359,343,9358,343,73585,221
hopper-52,true,1.00,1139,801,1136,139,12401,96
hopper-53,false,0.21,180,214,176,214,2217,29
hopper-54,true,1.00,42,648,38,4,337,16
hopper-55,true,1.00,8861,892,8858,698,83843,243
hopper-56,true,1.00,780,456,778,63,7527,154
hopper-57,true,1.00,5968,479,5966,404,55981,259
hopper-58,false,0.59,14878,680,14875,680,140441,258
hopper-59,true,1.00,66,642,62,19,680,19
hopper-60,true,1.00,2582,591,2580,259,25186,162
hopper-61,false,0.84,3536,290,3533,290,32266,122
hopper-62,true,1.00,3605,750,3600,379,38179,207
hopper-63,true,1.00,4392,551,4389,219,37279,273
hopper-64,true,1.00,1689,751,1685,157,17186,163
hopper-65,true,1.00,3813,464,3811,232,36770,244
hopper-66,false,0.75,7469,386,7468,386,66242,246
hopper-67,true,1.00,1957,897,1953,137,19833,310
hopper-68,true,1.00,3242,362,3240,218,34413,154
hopper-69,false,0.85,8959,617,8931,617,88654,309
hopper-70,true,1.00,8574,694,8572,582,87644,236
hopper-71,true,1.00,935,361,933,136,9147,90
hopper-72,false,0.61,9732,983,9728,983,101431,284
hopper-73,false,0.94,7203,999,7200,999,76354,321
hopper-74,true,1.00,9072,609,9071,466,83352,298
hopper-75,true,1.00,2249,792,2247,239,24781,117
hopper-76,true,1.00,4744,442,4741,340,47364,298
hopper-77,true,1.00,4502,609,4499,376,43783,251
hopper-78,true,1.00,5628,656,5625,492,58132,194
hopper-79,true,1.00,6774,872,6768,347,65508,219
hopper-80,true,1.00,277,456,275,88,3152,49
hopper-81,false,0.41,5057,527,5056,527,53337,333
hopper-82,true,1.00,2379,404,2376,287,25256,209
hopper-83,true,1.00,252,456,250,85,2927,223
hopper-84,true,1.00,532,696,529,107,5931,131
hopper-85,true,1.00,1604,514,1601,145,17066,171
hopper-86,true,1.00,1099,736,1094,90,10624,154
hopper-87,true,1.00,4939,605,4933,490,51577,295
hopper-88,true,1.00,6120,685,6117,516,70544,208
hopper-89,false,0.20,46,65,46,65,597,3
hopper-90,true,1.00,1749,782,1744,242,18864,236
hopper-91,true,1.00,3239,538,3235,278,31655,170
hopper-92,true,1.00,1453,416,1449,180,14840,237
hopper-93,true,1.00,2987,468,2983,233,29710,248
hopper-94,false,0.66,5213,381,5209,381,47787,166
hopper-95,true,1.00,6288,560,6285,420,64100,221
hopper-96,true,1.00,61,976,56,50,675,13
hopper-97,true,1.00,2666,818,2659,545,29684,207
hopper-98,true,1.00,4964,551,4962,353,47863,280
hopper-99,true,1.00,4081,348,4079,271,37379,144
hopper-100,false,0.27,276,86,275,86,3011,31
