NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,23607,866,23605,810,660336,796
patternWeightCount-2,true,1.00,10,701,5,1,105,4
patternWeightCount-3,true,1.00,9,568,5,1,101,9
patternWeightCount-4,true,1.00,13,739,8,1,153,20
patternWeightCount-5,true,1.00,38,955,31,1,656,203
patternWeightCount-6,true,1.00,15,800,10,1,193,48
patternWeightCount-7,true,1.00,9,632,4,1,89,5
patternWeightCount-8,true,1.00,28,656,24,1,349,265
patternWeightCount-9,true,1.00,15,885,9,1,157,18
patternWeightCount-10,true,1.00,11,711,6,2,132,22
patternWeightCount-11,true,1.00,11,724,6,1,115,14
patternWeightCount-12,true,1.00,14,812,9,1,166,16
patternWeightCount-13,true,1.00,15,731,11,1,192,34
patternWeightCount-14,true,1.00,10,721,5,1,109,8
patternWeightCount-15,true,1.00,11,679,7,1,129,24
patternWeightCount-16,true,1.00,49,812,43,2,1005,501
patternWeightCount-17,true,1.00,15,785,10,1,210,76
patternWeightCount-18,true,1.00,12,749,7,1,132,19
patternWeightCount-19,true,1.00,13,788,8,1,156,64
patternWeightCount-20,true,1.00,7503,494,7501,232,174736,843
patternWeightCount-21,true,1.00,14,736,10,1,155,40
patternWeightCount-22,true,1.00,27,846,21,1,480,272
patternWeightCount-23,true,1.00,12,668,7,1,139,14
patternWeightCount-24,true,1.00,17,860,12,1,295,115
patternWeightCount-25,true,1.00,16,728,10,1,224,76
patternWeightCount-26,true,1.00,15,753,10,1,231,67
patternWeightCount-27,true,1.00,20,915,14,1,287,43
patternWeightCount-28,true,1.00,14,744,10,1,169,33
patternWeightCount-29,true,1.00,10,545,6,1,109,25
patternWeightCount-30,false,0.99,29340,982,29338,982,659426,674
patternWeightCount-31,true,1.00,2780,581,2776,85,60590,285
patternWeightCount-32,true,1.00,9,562,5,1,91,12
patternWeightCount-33,false,0.02,6,25,5,25,148,5
patternWeightCount-34,true,1.00,6982,728,6978,217,159438,597
patternWeightCount-35,true,1.00,15959,710,15958,484,333344,464
patternWeightCount-36,true,1.00,14,780,9,1,181,33
patternWeightCount-37,true,1.00,9,654,5,1,94,8
patternWeightCount-38,true,1.00,13455,864,13452,410,327200,300
patternWeightCount-39,true,1.00,13,660,9,1,175,56
patternWeightCount-40,true,1.00,73,842,68,11,1664,207
patternWeightCount-41,true,1.00,18,804,13,1,268,89
patternWeightCount-42,false,0.99,28987,999,28986,999,669649,719
patternWeightCount-43,true,1.00,12,688,7,1,132,13
patternWeightCount-44,true,1.00,12,712,7,1,132,17
patternWeightCount-45,true,1.00,22182,732,22182,699,523393,625
patternWeightCount-46,true,1.00,26978,902,26978,873,616491,511
patternWeightCount-47,true,1.00,11,656,7,1,129,42
patternWeightCount-48,true,1.00,8,520,4,1,81,7
patternWeightCount-49,true,1.00,10,588,7,1,121,27
patternWeightCount-50,true,1.00,10,655,6,1,110,16
patternWeightCount-51,true,1.00,19,902,12,1,266,42
patternWeightCount-52,true,1.00,18,899,12,1,253,62
patternWeightCount-53,true,1.00,25,892,19,1,425,145
patternWeightCount-54,true,1.00,22,747,18,13,423,25
patternWeightCount-55,true,1.00,13,765,8,1,159,44
patternWeightCount-56,true,1.00,16,864,10,1,203,18
patternWeightCount-57,true,1.00,8,525,5,1,73,4
patternWeightCount-58,true,1.00,13,774,8,3,154,32
patternWeightCount-59,true,1.00,5849,706,5845,180,86634,206
patternWeightCount-60,true,1.00,20,958,14,1,284,48
patternWeightCount-61,false,0.02,7,29,7,29,206,3
patternWeightCount-62,true,1.00,24479,899,24477,770,629414,789
patternWeightCount-63,true,1.00,1183,973,1177,38,27603,492
patternWeightCount-64,true,1.00,11,616,7,1,153,35
patternWeightCount-65,true,1.00,56,928,49,2,1089,99
patternWeightCount-66,true,1.00,15,785,10,1,187,19
patternWeightCount-67,true,1.00,31,881,25,1,415,237
patternWeightCount-68,true,1.00,12674,558,12673,389,180884,30
patternWeightCount-69,true,1.00,95,1004,88,3,1937,162
patternWeightCount-70,true,1.00,15,774,9,1,190,28
patternWeightCount-71,true,1.00,14,721,9,1,153,49
patternWeightCount-72,true,1.00,21382,787,21382,723,498378,155
patternWeightCount-73,false,0.87,16453,642,16451,642,401138,98
patternWeightCount-74,true,1.00,16,843,10,1,240,59
patternWeightCount-75,true,1.00,15,822,9,1,177,22
patternWeightCount-76,true,1.00,20,783,14,1,246,96
patternWeightCount-77,true,1.00,16,857,10,1,206,83
patternWeightCount-78,false,0.81,22772,724,22772,724,531718,307
patternWeightCount-79,true,1.00,28,617,23,1,477,157
patternWeightCount-80,true,1.00,17,854,11,10,201,21
patternWeightCount-81,true,1.00,21115,733,21114,712,487095,366
patternWeightCount-82,true,1.00,17,560,13,1,257,189
patternWeightCount-83,true,1.00,12,653,8,1,149,52
patternWeightCount-84,true,1.00,11,773,6,1,120,8
patternWeightCount-85,true,1.00,3497,860,3492,106,92606,579
patternWeightCount-86,false,0.99,21358,699,21358,699,540062,619
patternWeightCount-87,false,0.97,22120,798,22118,798,543244,573
patternWeightCount-88,true,1.00,22,914,16,1,341,153
patternWeightCount-89,true,1.00,11,678,6,1,125,16
patternWeightCount-90,true,1.00,23495,864,23493,764,561286,342
patternWeightCount-91,true,1.00,12,749,7,1,137,15
patternWeightCount-92,true,1.00,19562,757,19562,631,455652,537
patternWeightCount-93,true,1.00,20790,693,20790,638,508901,477
patternWeightCount-94,true,1.00,15,723,10,1,210,47
patternWeightCount-95,true,1.00,129,839,123,4,2871,414
patternWeightCount-96,true,1.00,16,780,10,1,195,70
patternWeightCount-97,true,1.00,10,615,6,1,119,19
patternWeightCount-98,false,0.98,19088,841,19085,841,480249,777
patternWeightCount-99,true,1.00,9808,817,9805,298,229962,237
patternWeightCount-100,true,1.00,17,672,13,1,257,90
