NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,10,540,6,1,427,22
patternWeightCount-2,true,1.00,9,464,6,1,425,126
patternWeightCount-3,true,1.00,11,492,7,1,468,132
patternWeightCount-4,true,1.00,8,486,5,1,339,16
patternWeightCount-5,true,1.00,10,491,7,1,448,75
patternWeightCount-6,true,1.00,33,535,6,1,411,50
patternWeightCount-7,true,1.00,11,578,8,1,463,90
patternWeightCount-8,true,1.00,22,393,19,1,262,14
patternWeightCount-9,true,1.00,9,473,5,1,311,9
patternWeightCount-10,true,1.00,10,576,6,1,419,56
patternWeightCount-11,true,1.00,12,643,8,1,495,127
patternWeightCount-12,true,1.00,13,634,8,1,640,153
patternWeightCount-13,true,1.00,9,515,5,1,382,44
patternWeightCount-14,true,1.00,9,527,6,1,375,22
patternWeightCount-15,true,1.00,18,576,14,1,1158,238
patternWeightCount-16,true,1.00,14,548,10,1,738,283
patternWeightCount-17,true,1.00,9,491,6,1,421,35
patternWeightCount-18,true,1.00,7,416,5,1,285,10
patternWeightCount-19,true,1.00,11,487,8,1,580,205
patternWeightCount-20,true,1.00,29,454,25,1,1899,485
patternWeightCount-21,true,1.00,11,557,7,1,492,128
patternWeightCount-22,true,1.00,12,576,8,1,607,178
patternWeightCount-23,true,1.00,8,467,5,1,360,11
patternWeightCount-24,true,1.00,9,464,6,1,402,44
patternWeightCount-25,true,1.00,13,514,9,1,697,137
patternWeightCount-26,true,1.00,11,557,7,1,506,36
patternWeightCount-27,true,1.00,13,543,10,1,718,246
patternWeightCount-28,true,1.00,10,556,7,1,478,81
patternWeightCount-29,true,1.00,10,510,7,1,448,48
patternWeightCount-30,true,1.00,25,636,20,1,1529,479
patternWeightCount-31,true,1.00,9,463,6,1,371,62
patternWeightCount-32,true,1.00,8,480,5,1,286,9
patternWeightCount-33,true,1.00,10,557,6,1,379,14
patternWeightCount-34,true,1.00,11,512,7,1,486,100
patternWeightCount-35,true,1.00,9,436,7,1,514,205
patternWeightCount-36,true,1.00,13,517,9,1,701,376
patternWeightCount-37,true,1.00,8,482,5,1,340,22
patternWeightCount-38,true,1.00,15,510,12,1,915,166
patternWeightCount-39,true,1.00,8,416,5,1,353,45
patternWeightCount-40,true,1.00,11,508,7,1,472,85
patternWeightCount-41,true,1.00,11,582,6,1,420,26
patternWeightCount-42,false,0.93,14633,458,14633,458,1108569,2388
patternWeightCount-43,true,1.00,9,439,6,1,367,94
patternWeightCount-44,true,1.00,10,552,6,1,466,35
patternWeightCount-45,true,1.00,14,614,9,1,684,55
patternWeightCount-46,true,1.00,15752,555,15751,478,1284702,2597
patternWeightCount-47,true,1.00,12,543,8,1,546,120
patternWeightCount-48,true,1.00,9,496,7,1,382,110
patternWeightCount-49,true,1.00,8,431,5,1,277,27
patternWeightCount-50,true,1.00,12,527,9,1,670,39
patternWeightCount-51,true,1.00,23,539,17,1,890,296
patternWeightCount-52,true,1.00,11,593,6,1,472,17
patternWeightCount-53,true,1.00,12,542,8,1,609,146
patternWeightCount-54,true,1.00,13,574,10,1,702,195
patternWeightCount-55,true,1.00,11,519,8,1,511,166
patternWeightCount-56,true,1.00,12,523,8,1,557,146
patternWeightCount-57,true,1.00,10,535,7,1,479,143
patternWeightCount-58,true,1.00,12,542,8,1,508,50
patternWeightCount-59,true,1.00,10,519,5,1,332,10
patternWeightCount-60,true,1.00,13,594,9,1,654,219
patternWeightCount-61,true,1.00,8,440,5,1,354,26
patternWeightCount-62,true,1.00,13,530,7,1,423,29
patternWeightCount-63,true,1.00,14,480,10,1,392,49
patternWeightCount-64,true,1.00,11,506,8,1,485,134
patternWeightCount-65,true,1.00,14,579,9,1,648,210
patternWeightCount-66,true,1.00,14,555,10,1,765,163
patternWeightCount-67,true,1.00,11,558,7,1,400,31
patternWeightCount-68,true,1.00,20,511,16,1,966,633
patternWeightCount-69,true,1.00,11,550,7,1,485,84
patternWeightCount-70,true,1.00,15,520,11,1,744,337
patternWeightCount-71,true,1.00,11,451,8,1,561,274
patternWeightCount-72,true,1.00,35,523,31,1,2375,1418
patternWeightCount-73,true,1.00,13,531,9,1,667,176
patternWeightCount-74,true,1.00,9,499,5,1,355,15
patternWeightCount-75,true,1.00,11,509,8,1,481,108
patternWeightCount-76,true,1.00,8,481,5,1,343,32
patternWeightCount-77,true,1.00,9,471,5,1,317,11
patternWeightCount-78,true,1.00,30,554,27,1,1928,1431
patternWeightCount-79,true,1.00,17,494,13,1,943,495
patternWeightCount-80,true,1.00,10,579,6,1,422,23
patternWeightCount-81,true,1.00,16257,567,16256,492,1312814,2521
patternWeightCount-82,true,1.00,8,448,4,1,252,6
patternWeightCount-83,true,1.00,10,510,6,1,405,62
patternWeightCount-84,true,1.00,9,538,5,1,338,12
patternWeightCount-85,true,1.00,9,499,6,1,372,22
patternWeightCount-86,false,0.99,16094,504,16094,504,1345268,194
patternWeightCount-87,true,1.00,433,569,429,13,30127,1584
patternWeightCount-88,true,1.00,14,480,10,1,708,383
patternWeightCount-89,true,1.00,10,526,7,1,454,63
patternWeightCount-90,true,1.00,13,510,10,1,702,88
patternWeightCount-91,true,1.00,15,597,11,1,755,196
patternWeightCount-92,true,1.00,10,533,6,1,457,26
patternWeightCount-93,true,1.00,10,506,6,1,429,55
patternWeightCount-94,true,1.00,11,551,7,1,528,166
patternWeightCount-95,true,1.00,8,446,5,1,395,115
patternWeightCount-96,true,1.00,17,590,13,1,849,245
patternWeightCount-97,true,1.00,13,500,9,1,654,147
patternWeightCount-98,true,1.00,15180,533,15180,460,1382941,2881
patternWeightCount-99,true,1.00,14,555,10,1,655,154
patternWeightCount-100,true,1.00,10,468,6,1,397,51
