NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,false,0.62,13564,604,13563,604,125453,212
notch-2,false,0.29,281,190,280,190,3220,104
notch-3,false,0.74,398,234,398,234,4737,78
notch-4,false,0.62,426,166,425,166,4342,7
notch-5,false,0.72,3580,846,3573,846,38886,138
notch-6,true,1.00,167,291,167,252,2324,11
notch-7,true,1.00,9287,471,9286,455,97189,316
notch-8,false,0.89,12860,999,12854,999,125570,318
notch-9,false,0.28,608,72,608,72,5435,46
notch-10,false,0.72,215,262,212,262,2689,6
notch-11,false,0.81,349,323,347,323,4144,18
notch-12,false,0.52,2921,276,2919,276,30825,301
notch-13,true,1.00,1517,513,1514,461,16026,75
notch-14,false,0.54,1279,240,1279,240,15648,117
notch-15,false,0.80,557,211,557,211,5754,7
notch-16,false,0.18,38,49,37,49,403,9
notch-17,false,0.52,77,120,77,120,927,7
notch-18,false,0.11,49,32,48,32,392,3
notch-19,false,0.88,3463,992,3457,992,40950,87
notch-20,true,1.00,862,480,859,367,9489,6
notch-21,true,1.00,1302,476,1296,348,15565,104
notch-22,false,0.67,24735,973,24734,973,219382,242
notch-23,false,0.77,184,176,182,176,1828,42
notch-24,true,1.00,8708,613,8706,446,96195,170
notch-25,false,0.77,972,738,966,738,11345,33
notch-26,false,0.58,1622,182,1621,182,14867,109
notch-27,false,0.10,39,29,39,29,314,3
notch-28,false,0.18,28,47,27,47,280,5
notch-29,true,1.00,7085,997,7074,911,68121,145
notch-30,true,1.00,1529,417,1525,267,17925,68
notch-31,false,0.81,5717,793,5709,793,58902,243
notch-32,true,1.00,2188,402,2187,364,21732,279
notch-33,false,0.56,890,999,881,999,11505,83
notch-34,false,0.44,20796,797,20795,797,187205,246
notch-35,false,0.33,841,107,841,107,6698,7
notch-36,false,0.23,50,63,50,63,522,7
notch-37,false,0.77,267,294,264,294,2910,16
notch-38,true,1.00,3356,775,3353,745,39170,161
notch-39,true,1.00,3685,488,3682,457,36803,296
notch-40,false,0.76,6096,999,6094,999,68381,136
notch-41,false,0.37,2018,179,2017,179,20857,127
notch-42,false,0.18,38,47,37,47,403,8
notch-43,true,1.00,5208,804,5202,759,56865,222
notch-44,true,1.00,2741,526,2734,399,26815,92
notch-45,false,0.78,8051,464,8048,464,81341,281
notch-46,false,0.43,632,206,632,206,6600,23
notch-47,true,1.00,361,339,358,304,4343,24
notch-48,false,0.80,1763,999,1761,999,18137,107
notch-49,false,0.77,15928,887,15922,887,165398,288
notch-50,false,0.72,1393,245,1390,245,13195,188
notch-51,true,1.00,529,404,528,311,5924,46
notch-52,false,0.69,2332,349,2328,349,26701,165
notch-53,false,0.83,4376,999,4372,999,50595,215
notch-54,false,0.18,42,49,41,49,431,7
notch-55,true,1.00,222,338,222,300,2758,46
notch-56,false,0.32,50,81,50,81,484,4
notch-57,false,0.85,239,292,237,292,2892,23
notch-58,false,0.16,108,82,108,82,1255,32
notch-59,true,1.00,733,500,731,420,8038,36
notch-60,false,0.73,139,238,138,238,1885,10
notch-61,false,0.18,44,46,43,46,523,8
notch-62,false,0.46,300,238,299,238,3227,9
notch-63,false,0.35,167,121,166,121,1577,80
notch-64,false,0.28,156,108,153,108,1451,7
notch-65,false,0.12,50,34,50,34,384,3
notch-66,true,1.00,961,439,959,384,10757,42
notch-67,true,1.00,1001,365,1000,260,10360,64
notch-68,false,0.55,3569,995,3560,995,42089,65
notch-69,false,0.34,106,121,106,121,1217,25
notch-70,false,0.89,1713,341,1711,341,17994,43
notch-71,false,0.59,87,158,86,158,1132,11
notch-72,true,1.00,4703,613,4701,571,46716,224
notch-73,false,0.18,63,72,63,72,687,6
notch-74,true,1.00,78,441,73,92,911,10
notch-75,false,0.27,46,66,45,66,505,6
notch-76,true,1.00,300,859,295,292,3612,51
notch-77,false,0.25,192,88,191,88,1581,14
notch-78,false,0.92,2419,441,2417,441,24024,102
notch-79,true,1.00,369,319,367,263,4736,89
notch-80,false,0.55,6733,677,6726,677,72413,275
notch-81,false,0.96,602,558,598,558,6846,30
notch-82,true,1.00,268,395,265,327,3360,6
notch-83,false,0.55,2156,521,2152,521,26661,198
notch-84,true,1.00,13913,605,13911,580,118739,207
notch-85,true,1.00,1275,391,1268,364,13863,111
notch-86,false,0.79,7998,565,7995,565,88185,230
notch-87,false,0.17,32,47,32,47,309,5
notch-88,false,0.62,145,207,144,207,1735,6
notch-89,false,0.40,3017,269,3016,269,21789,133
notch-90,true,1.00,405,365,402,319,4707,27
notch-91,true,1.00,220,449,215,366,3002,17
notch-92,true,1.00,160,292,158,262,2014,5
notch-93,false,0.61,2737,226,2737,226,26923,10
notch-94,false,0.39,379,167,377,167,3838,10
notch-95,false,0.73,21455,981,21450,981,218611,246
notch-96,false,0.24,101,97,101,97,1147,7
notch-97,false,0.52,267,263,263,263,2789,6
notch-98,true,1.00,354,450,349,420,4484,9
notch-99,false,0.74,2941,999,2936,999,35295,73
notch-100,true,1.00,865,478,862,228,9447,146
