NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,11,491,7,1,548,98
ore-2,true,1.00,9,464,5,1,376,33
ore-3,true,1.00,10,518,7,1,470,37
ore-4,true,1.00,17,525,14,1,942,206
ore-5,true,1.00,12,552,8,1,568,118
ore-6,true,1.00,8,489,5,1,373,14
ore-7,true,1.00,11,497,8,1,519,159
ore-8,true,1.00,18,504,15,1,1221,550
ore-9,true,1.00,8,446,5,1,365,22
ore-10,true,1.00,11,531,7,1,504,55
ore-11,true,1.00,14,537,11,1,679,97
ore-12,true,1.00,15,494,12,1,821,132
ore-13,true,1.00,33,544,19,1,700,134
ore-14,true,1.00,12,474,9,1,589,214
ore-15,true,1.00,9,423,6,1,438,61
ore-16,true,1.00,13,477,10,1,679,216
ore-17,true,1.00,14,486,11,1,742,208
ore-18,true,1.00,14,537,11,1,688,124
ore-19,true,1.00,11,520,7,1,425,54
ore-20,true,1.00,11,467,8,1,478,45
ore-21,true,1.00,8,468,5,1,352,53
ore-22,true,1.00,11,494,7,1,458,139
ore-23,true,1.00,8,450,5,1,376,31
ore-24,true,1.00,9,476,5,1,403,16
ore-25,true,1.00,10,456,7,1,442,26
ore-26,true,1.00,12,511,10,1,584,205
ore-27,true,1.00,8,410,5,1,304,20
ore-28,true,1.00,9,429,6,1,375,37
ore-29,true,1.00,155,476,152,5,10963,1092
ore-30,true,1.00,10,491,8,1,465,50
ore-31,true,1.00,11,471,8,1,509,94
ore-32,true,1.00,16,490,13,1,913,284
ore-33,true,1.00,11,495,8,1,455,101
ore-34,true,1.00,9,461,6,1,355,16
ore-35,true,1.00,9,424,6,1,359,28
ore-36,true,1.00,13,461,9,1,636,133
ore-37,true,1.00,15,491,12,1,821,261
ore-38,true,1.00,11,435,8,1,532,150
ore-39,true,1.00,9,494,6,1,400,23
ore-40,true,1.00,17,508,13,1,946,187
ore-41,true,1.00,12,522,9,1,509,78
ore-42,true,1.00,12,530,8,1,523,66
ore-43,true,1.00,9,498,5,1,376,28
ore-44,true,1.00,14,464,11,1,800,201
ore-45,true,1.00,10,456,7,1,435,75
ore-46,true,1.00,10,418,7,1,480,165
ore-47,true,1.00,10,435,7,1,455,72
ore-48,true,1.00,11,440,8,1,512,183
ore-49,true,1.00,15,419,12,1,859,156
ore-50,true,1.00,10,484,7,1,518,78
ore-51,true,1.00,22,529,19,1,1446,372
ore-52,true,1.00,13,518,10,1,609,155
ore-53,true,1.00,7,431,4,1,309,17
ore-54,true,1.00,14,523,10,1,735,117
ore-55,true,1.00,14,496,11,1,710,241
ore-56,true,1.00,15,544,11,1,842,143
ore-57,true,1.00,8,421,5,1,390,44
ore-58,true,1.00,4268,491,4265,129,345905,2227
ore-59,true,1.00,19,538,16,1,1178,339
ore-60,true,1.00,10,441,7,1,493,165
ore-61,true,1.00,13,485,10,1,625,226
ore-62,true,1.00,7,381,5,1,328,37
ore-63,true,1.00,15,503,12,1,723,272
ore-64,true,1.00,8,449,5,1,338,12
ore-65,true,1.00,10,494,7,1,410,21
ore-66,true,1.00,10,464,7,1,485,57
ore-67,true,1.00,13,445,10,1,747,288
ore-68,true,1.00,25,503,22,1,1472,352
ore-69,true,1.00,464,570,460,14,37081,994
ore-70,true,1.00,18,513,16,1,1177,429
ore-71,true,1.00,13,450,9,1,646,211
ore-72,true,1.00,11,455,8,1,559,182
ore-73,true,1.00,28,584,24,1,1811,495
ore-74,true,1.00,13,491,10,1,644,68
ore-75,true,1.00,15,498,12,1,773,131
ore-76,true,1.00,9,438,6,1,367,18
ore-77,true,1.00,10,493,7,1,473,64
ore-78,true,1.00,10,462,6,1,388,58
ore-79,true,1.00,9,500,6,1,391,22
ore-80,true,1.00,10,454,7,1,435,72
ore-81,true,1.00,8,463,5,1,357,33
ore-82,true,1.00,21,448,18,1,1468,575
ore-83,true,1.00,15,473,11,1,746,196
ore-84,true,1.00,10,469,7,1,470,98
ore-85,true,1.00,8,448,5,1,331,24
ore-86,true,1.00,14,492,12,1,691,157
ore-87,true,1.00,8,444,5,1,341,37
ore-88,true,1.00,13,524,9,1,670,152
ore-89,true,1.00,11,505,8,1,482,60
ore-90,false,0.50,7612,239,7611,239,590069,1427
ore-91,true,1.00,9,448,6,1,379,70
ore-92,true,1.00,8,447,5,1,348,39
ore-93,true,1.00,11,472,9,1,569,98
ore-94,true,1.00,22,478,19,1,1401,248
ore-95,true,1.00,17,550,14,1,922,207
ore-96,true,1.00,13,549,10,1,595,165
ore-97,true,1.00,8,473,5,1,367,23
ore-98,true,1.00,16,512,12,1,756,195
ore-99,true,1.00,16,505,12,1,823,147
ore-100,true,1.00,24,551,20,1,1412,698
