NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,201,518,197,6,2798,196
notchParam-2,true,1.00,99,660,95,3,1348,170
notchParam-3,true,1.00,2793,650,2790,85,49137,579
notchParam-4,true,1.00,5280,595,5277,160,83254,495
notchParam-5,true,1.00,12630,837,12627,383,205258,552
notchParam-6,true,1.00,18276,729,18275,554,288664,545
notchParam-7,true,1.00,14689,987,14686,445,222286,238
notchParam-8,true,1.00,6,464,3,1,72,3
notchParam-9,true,1.00,6024,693,6022,183,109045,573
notchParam-10,true,1.00,19,588,15,1,242,108
notchParam-11,false,0.78,30887,999,30886,999,505002,619
notchParam-12,true,1.00,32,703,27,1,432,146
notchParam-13,true,1.00,135,597,131,4,2001,171
notchParam-14,true,1.00,108,485,105,4,1823,423
notchParam-15,true,1.00,97,420,94,3,1485,344
notchParam-16,true,1.00,6,452,4,1,73,10
notchParam-17,true,1.00,29,595,26,1,389,109
notchParam-18,true,1.00,8692,525,8691,264,130576,482
notchParam-19,true,1.00,136,745,131,4,2000,147
notchParam-20,true,1.00,97,598,93,3,1477,129
notchParam-21,true,1.00,12241,628,12240,371,184653,484
notchParam-22,true,1.00,1553,537,1550,47,24258,376
notchParam-23,true,1.00,13,663,9,1,160,31
notchParam-24,true,1.00,8,464,5,1,97,22
notchParam-25,true,1.00,7,437,5,1,98,15
notchParam-26,true,1.00,10,585,7,1,131,13
notchParam-27,true,1.00,36,693,32,1,481,120
notchParam-28,true,1.00,134,492,131,4,2261,495
notchParam-29,true,1.00,14159,948,14155,429,223495,486
notchParam-30,true,1.00,12277,724,12275,372,190536,487
notchParam-31,true,1.00,7744,996,7739,235,124268,399
notchParam-32,true,1.00,5511,984,5507,167,85301,255
notchParam-33,true,1.00,92,502,89,3,1385,186
notchParam-34,true,1.00,6,363,4,1,66,14
notchParam-35,true,1.00,3271,997,3266,99,50472,212
notchParam-36,true,1.00,23,734,19,1,348,108
notchParam-37,true,1.00,2508,660,2505,76,37626,280
notchParam-38,true,1.00,26,813,21,1,310,170
notchParam-39,true,1.00,24,524,20,1,334,171
notchParam-40,true,1.00,200,487,197,6,3004,454
notchParam-41,true,1.00,28574,998,28573,866,496223,551
notchParam-42,true,1.00,10299,833,10295,312,151757,346
notchParam-43,true,1.00,32,525,29,1,483,303
notchParam-44,true,1.00,23,518,19,1,362,122
notchParam-45,true,1.00,45,615,42,2,715,220
notchParam-46,true,1.00,36,627,32,1,488,383
notchParam-47,true,1.00,69,594,65,2,1004,326
notchParam-48,true,1.00,12,525,9,1,136,41
notchParam-49,true,1.00,13594,629,13593,412,203787,381
notchParam-50,true,1.00,5148,493,5146,156,77039,314
notchParam-51,true,1.00,523,518,520,16,7876,235
notchParam-52,true,1.00,6271,495,6269,190,100355,195
notchParam-53,true,1.00,25,501,22,1,337,175
notchParam-54,true,1.00,9,491,6,1,112,29
notchParam-55,true,1.00,167,449,164,5,2684,440
notchParam-56,true,1.00,17,490,15,1,221,108
notchParam-57,true,1.00,8578,731,8575,260,143590,374
notchParam-58,true,1.00,12670,721,12668,384,204796,545
notchParam-59,true,1.00,26,593,23,1,415,279
notchParam-60,false,0.77,31011,999,31010,999,517414,535
notchParam-61,true,1.00,20,679,16,1,269,108
notchParam-62,true,1.00,69,773,65,2,1078,137
notchParam-63,true,1.00,6074,557,6071,184,102622,603
notchParam-64,true,1.00,5745,950,5741,174,91916,280
notchParam-65,true,1.00,55,851,50,2,898,310
notchParam-66,true,1.00,31,582,29,1,418,195
notchParam-67,true,1.00,12735,991,12731,386,207626,223
notchParam-68,true,1.00,1917,596,1913,58,28653,209
notchParam-69,true,1.00,6766,693,6763,205,109170,416
notchParam-70,true,1.00,15183,981,15180,460,231283,310
notchParam-71,true,1.00,7419,889,7415,225,141069,605
notchParam-72,true,1.00,7192,978,7187,218,121204,357
notchParam-73,true,1.00,3103,903,3098,94,52069,317
notchParam-74,true,1.00,15675,988,15672,475,257666,538
notchParam-75,true,1.00,32,721,28,1,450,105
notchParam-76,true,1.00,6,426,3,1,64,7
notchParam-77,true,1.00,11418,707,11416,346,186537,538
notchParam-78,true,1.00,9,493,6,1,111,29
notchParam-79,true,1.00,5807,588,5805,176,103237,569
notchParam-80,true,1.00,34,523,30,1,476,376
notchParam-81,true,1.00,21,470,18,1,298,74
notchParam-82,true,1.00,72,363,70,3,1205,74
notchParam-83,true,1.00,694,396,692,21,10580,280
notchParam-84,true,1.00,3302,469,3299,100,51211,127
notchParam-85,true,1.00,4594,997,4587,139,69898,201
notchParam-86,true,1.00,20,621,16,1,281,112
notchParam-87,true,1.00,2246,485,2243,68,34771,284
notchParam-88,true,1.00,8154,802,8150,247,120916,456
notchParam-89,true,1.00,109,501,106,4,1807,313
notchParam-90,true,1.00,131,597,128,4,2108,208
notchParam-91,true,1.00,13326,579,13325,404,212437,538
notchParam-92,true,1.00,68,515,65,2,1063,324
notchParam-93,true,1.00,25,487,22,1,329,134
notchParam-94,true,1.00,10,520,6,1,124,30
notchParam-95,true,1.00,20,719,15,1,271,96
notchParam-96,true,1.00,1123,531,1119,34,18786,352
notchParam-97,true,1.00,1387,610,1384,42,23553,460
notchParam-98,true,1.00,4785,520,4783,145,74718,332
notchParam-99,true,1.00,24,715,20,1,309,105
notchParam-100,true,1.00,4688,993,4684,142,72120,407
