NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,10,539,6,1,138,24
Mario-2,true,1.00,9,451,6,1,126,19
Mario-3,true,1.00,9,392,6,1,129,47
Mario-4,true,1.00,21,834,15,1,331,72
Mario-5,true,1.00,25,733,20,1,426,130
Mario-6,true,1.00,3164,477,3161,96,75203,719
Mario-7,true,1.00,21,753,15,1,339,85
Mario-8,true,1.00,18,442,15,1,343,141
Mario-9,true,1.00,13,532,9,1,167,25
Mario-10,true,1.00,8,399,5,1,105,8
Mario-11,true,1.00,14,611,10,1,199,28
Mario-12,true,1.00,37,1015,29,1,681,269
Mario-13,true,1.00,7,432,4,1,102,7
Mario-14,true,1.00,11,599,6,1,145,17
Mario-15,true,1.00,37494,1264,37492,1142,922592,804
