NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,615,4,1,78,9
Mario-2,true,1.00,9,579,5,1,93,29
Mario-3,true,1.00,21,975,16,1,404,99
Mario-4,true,1.00,214698,6552,214698,6518,4087751,584
Mario-5,true,1.00,14,815,9,1,141,41
Mario-6,true,1.00,14,755,9,1,240,132
Mario-7,true,1.00,16,775,11,1,194,46
Mario-8,true,1.00,2545,1208,2538,82,48713,277
Mario-9,true,1.00,8,535,4,1,73,16
Mario-10,true,1.00,45,706,41,2,1188,22
Mario-11,false,0.94,22242,696,22242,696,474303,510
Mario-12,true,1.00,17065,1262,17061,518,354643,532
Mario-13,true,1.00,125,698,121,4,2975,289
Mario-14,true,1.00,10,695,5,1,82,11
Mario-15,true,1.00,70092,2192,70092,2158,1513821,777
