NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,7990,662,7988,561,72158,274
hopper-2,true,1.00,2350,520,2348,293,21533,258
hopper-3,false,0.25,4885,157,4885,157,33678,224
hopper-4,false,0.33,12664,511,12663,511,98035,254
hopper-5,true,1.00,86,974,80,54,788,68
hopper-6,true,1.00,1721,456,1718,116,15006,200
hopper-7,false,0.85,9758,996,9757,996,84405,217
hopper-8,false,0.43,23837,933,23834,933,189919,278
hopper-9,true,1.00,1036,431,1034,136,9457,178
hopper-10,true,1.00,905,456,901,76,8453,195
hopper-11,true,1.00,1650,678,1645,155,14657,133
hopper-12,false,0.59,4949,894,4944,894,46203,224
hopper-13,true,1.00,18885,991,18879,825,147515,237
hopper-14,true,1.00,102,585,98,18,934,96
hopper-15,true,1.00,4160,615,4156,262,34201,220
hopper-16,false,0.56,2817,289,2817,289,25221,211
hopper-17,true,1.00,1248,670,1245,147,10454,139
hopper-18,true,1.00,734,990,727,91,6344,123
hopper-19,true,1.00,3213,746,3209,246,26343,189
hopper-20,true,1.00,2035,495,2032,174,15974,169
hopper-21,false,0.63,4370,257,4369,257,32820,228
hopper-22,false,0.34,13132,520,13131,520,98872,253
hopper-23,true,1.00,102,465,99,57,933,103
hopper-24,true,1.00,3228,741,3225,259,27289,191
hopper-25,true,1.00,5927,740,5922,362,50073,183
hopper-26,true,1.00,4723,578,4721,296,38241,165
hopper-27,true,1.00,1146,414,1144,143,10439,156
hopper-28,false,0.32,365,175,363,175,3765,77
hopper-29,false,0.27,8516,286,8514,286,63373,238
hopper-30,true,1.00,11689,721,11686,608,97212,181
hopper-31,false,0.83,7262,531,7258,531,60120,268
hopper-32,true,1.00,3252,630,3248,265,27600,240
hopper-33,false,0.55,12837,992,12830,992,106162,246
hopper-34,false,0.32,17230,696,17228,696,136800,231
hopper-35,true,1.00,4353,592,4350,507,37600,208
hopper-36,true,1.00,117,736,113,20,974,179
hopper-37,false,0.57,4461,965,4455,965,40689,199
hopper-38,true,1.00,6306,723,6302,360,53924,292
hopper-39,false,0.54,13021,931,13016,931,113425,287
hopper-40,true,1.00,13499,883,13494,759,119149,193
hopper-41,false,0.76,24221,999,24219,999,186181,219
hopper-42,true,1.00,653,507,650,76,5915,168
hopper-43,false,0.50,464,194,463,194,4773,124
hopper-44,false,0.45,4973,578,4969,578,46556,171
hopper-45,false,0.44,6084,476,6080,476,50975,252
hopper-46,false,0.45,7031,319,7029,319,58875,290
hopper-47,true,1.00,5923,706,5920,470,50564,198
hopper-48,false,0.65,8533,441,8532,441,64344,194
hopper-49,false,0.23,236,223,232,223,2628,54
hopper-50,false,0.63,9732,472,9731,472,72034,218
hopper-51,false,0.35,22130,915,22129,915,169066,243
hopper-52,true,1.00,1257,801,1252,139,11592,138
hopper-53,false,0.21,211,214,209,214,2217,63
hopper-54,true,1.00,24,705,19,3,174,71
hopper-55,true,1.00,9901,892,9897,698,81500,214
hopper-56,true,1.00,830,456,827,63,6820,139
hopper-57,true,1.00,12787,922,12784,847,106416,197
hopper-58,false,0.59,17109,923,17107,923,138386,223
hopper-59,true,1.00,90,642,87,19,773,32
hopper-60,true,1.00,4612,673,4608,381,39112,265
hopper-61,false,0.83,4009,329,4007,329,32533,247
hopper-62,true,1.00,6868,680,6864,633,60573,233
hopper-63,true,1.00,10937,764,10933,432,80187,242
hopper-64,true,1.00,1748,751,1743,157,15291,130
hopper-65,true,1.00,2442,855,2438,183,20293,214
hopper-66,false,0.75,7450,355,7449,355,57873,214
hopper-67,true,1.00,2582,419,2581,155,21110,231
hopper-68,true,1.00,3311,362,3305,218,28399,161
hopper-69,false,0.85,10957,897,10955,897,100795,281
hopper-70,true,1.00,5279,492,5276,380,46298,241
hopper-71,true,1.00,971,361,967,136,8110,92
hopper-72,false,0.61,10464,983,10460,983,92326,248
hopper-73,false,0.94,7926,999,7924,999,71467,232
hopper-74,true,1.00,6418,512,6414,413,50875,188
hopper-75,true,1.00,2291,792,2287,239,21024,158
hopper-76,false,0.49,6686,515,6682,515,54682,239
hopper-77,true,1.00,5246,663,5245,450,44397,210
hopper-78,true,1.00,7191,736,7186,572,62841,201
hopper-79,true,1.00,11330,869,11329,794,94054,191
hopper-80,true,1.00,328,656,323,88,3178,77
hopper-81,false,0.41,5121,527,5118,527,45101,188
hopper-82,true,1.00,8523,928,8518,811,76969,218
hopper-83,true,1.00,284,456,282,85,2821,204
hopper-84,true,1.00,606,696,601,107,5763,145
hopper-85,true,1.00,1767,514,1764,145,15689,186
hopper-86,true,1.00,4068,809,4063,225,32631,245
hopper-87,true,1.00,5725,646,5719,531,50725,171
hopper-88,true,1.00,6587,685,6581,516,61525,273
hopper-89,false,0.20,54,65,54,65,597,10
hopper-90,true,1.00,872,671,867,173,8253,265
hopper-91,true,1.00,3429,538,3426,278,28769,190
hopper-92,true,1.00,1357,416,1352,180,11929,241
hopper-93,true,1.00,3044,468,3041,233,25443,194
hopper-94,false,0.66,7341,483,7337,483,58075,219
hopper-95,true,1.00,6619,560,6618,420,57560,208
hopper-96,true,1.00,71,976,65,50,675,13
hopper-97,true,1.00,3081,936,3077,546,29281,218
hopper-98,true,1.00,4293,546,4289,348,35592,257
hopper-99,true,1.00,22273,997,22269,842,143879,230
hopper-100,false,0.27,318,86,317,86,3011,31
