NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,15,864,10,1,270,82
patternWeightCount-2,true,1.00,7,518,4,1,107,10
patternWeightCount-3,true,1.00,10,621,6,1,121,12
patternWeightCount-4,true,1.00,11,638,7,1,154,27
patternWeightCount-5,true,1.00,14,690,10,1,260,82
patternWeightCount-6,true,1.00,14,782,9,1,233,28
patternWeightCount-7,true,1.00,9,641,5,1,126,6
patternWeightCount-8,true,1.00,31,716,28,1,654,550
patternWeightCount-9,true,1.00,15,809,10,1,229,28
patternWeightCount-10,true,1.00,12,719,7,2,167,9
patternWeightCount-11,true,1.00,10,648,6,1,143,26
patternWeightCount-12,true,1.00,13,852,7,1,165,10
patternWeightCount-13,true,1.00,9,595,5,1,120,22
patternWeightCount-14,true,1.00,9,620,5,1,129,13
patternWeightCount-15,true,1.00,14,761,9,1,228,49
patternWeightCount-16,true,1.00,18,810,13,1,413,156
patternWeightCount-17,true,1.00,11,717,6,1,152,15
patternWeightCount-18,true,1.00,8,584,6,1,109,7
patternWeightCount-19,true,1.00,8,504,5,1,86,6
patternWeightCount-20,true,1.00,2939,484,2936,89,81187,458
patternWeightCount-21,true,1.00,17,715,13,1,283,164
patternWeightCount-22,true,1.00,15,892,10,1,266,30
patternWeightCount-23,true,1.00,13,820,8,1,199,27
patternWeightCount-24,true,1.00,11,640,8,1,194,34
patternWeightCount-25,true,1.00,20,771,15,1,411,247
patternWeightCount-26,true,1.00,11,680,7,1,175,33
patternWeightCount-27,true,1.00,16,782,11,1,260,43
patternWeightCount-28,true,1.00,14,731,9,1,253,48
patternWeightCount-29,true,1.00,9,580,5,1,135,21
patternWeightCount-30,true,1.00,22876,804,22875,773,731519,598
patternWeightCount-31,true,1.00,13,690,9,1,231,102
patternWeightCount-32,true,1.00,8,509,4,1,90,4
patternWeightCount-33,true,1.00,9,640,5,1,112,6
patternWeightCount-34,true,1.00,12,663,8,1,223,51
patternWeightCount-35,true,1.00,1574,739,1570,48,39542,340
patternWeightCount-36,true,1.00,12,702,8,1,178,42
patternWeightCount-37,true,1.00,13,714,9,1,209,61
patternWeightCount-38,true,1.00,12,667,8,1,208,18
patternWeightCount-39,true,1.00,1656,479,1654,51,47614,336
patternWeightCount-40,true,1.00,14,788,9,1,234,57
patternWeightCount-41,true,1.00,11,741,6,1,138,17
patternWeightCount-42,false,0.92,21488,706,21488,706,623735,980
patternWeightCount-43,true,1.00,10,625,7,1,156,18
patternWeightCount-44,true,1.00,12,731,8,1,191,35
patternWeightCount-45,true,1.00,24949,850,24947,818,761890,919
patternWeightCount-46,true,1.00,23064,778,23064,745,638218,421
patternWeightCount-47,true,1.00,11,709,6,1,169,30
patternWeightCount-48,true,1.00,9,595,5,1,122,14
patternWeightCount-49,true,1.00,9,604,5,1,101,10
patternWeightCount-50,true,1.00,10,570,6,1,168,77
patternWeightCount-51,true,1.00,10,631,6,1,135,16
patternWeightCount-52,true,1.00,14,779,9,1,225,57
patternWeightCount-53,true,1.00,25,597,22,1,697,337
patternWeightCount-54,true,1.00,11,609,8,1,170,54
patternWeightCount-55,true,1.00,11,601,7,1,184,38
patternWeightCount-56,true,1.00,10,625,6,1,139,11
patternWeightCount-57,true,1.00,10,595,6,1,133,21
patternWeightCount-58,true,1.00,12,708,7,3,188,26
patternWeightCount-59,true,1.00,8,636,4,1,104,9
patternWeightCount-60,true,1.00,12,716,7,1,169,10
patternWeightCount-61,true,1.00,9,568,6,3,155,10
patternWeightCount-62,true,1.00,33,950,27,1,770,296
patternWeightCount-63,true,1.00,15,702,10,1,264,62
patternWeightCount-64,true,1.00,11,631,8,1,190,53
patternWeightCount-65,true,1.00,18,744,14,1,378,200
patternWeightCount-66,true,1.00,11,626,6,1,139,13
patternWeightCount-67,true,1.00,9,590,6,1,115,15
patternWeightCount-68,true,1.00,14290,579,14290,438,351372,30
patternWeightCount-69,true,1.00,104,899,98,3,3095,704
patternWeightCount-70,true,1.00,14,699,10,1,235,39
patternWeightCount-71,true,1.00,9,600,5,1,118,14
patternWeightCount-72,true,1.00,19611,723,19610,656,597715,822
patternWeightCount-73,true,1.00,17816,801,17813,715,625066,378
patternWeightCount-74,true,1.00,11,664,7,1,186,30
patternWeightCount-75,true,1.00,8,575,4,1,106,15
patternWeightCount-76,true,1.00,27,777,22,1,555,260
patternWeightCount-77,true,1.00,11,663,7,1,175,16
patternWeightCount-78,true,1.00,34,868,29,1,825,550
patternWeightCount-79,true,1.00,9,461,6,1,134,29
patternWeightCount-80,true,1.00,9,621,6,1,131,12
patternWeightCount-81,true,1.00,17614,622,17613,594,575315,941
patternWeightCount-82,true,1.00,8,543,4,1,87,3
patternWeightCount-83,true,1.00,13,661,8,1,209,62
patternWeightCount-84,true,1.00,10,593,6,1,129,10
patternWeightCount-85,true,1.00,23,630,19,1,581,453
patternWeightCount-86,false,0.99,19179,643,19178,643,627025,618
patternWeightCount-87,true,1.00,24658,970,24652,910,770251,991
patternWeightCount-88,true,1.00,18,849,13,1,348,86
patternWeightCount-89,true,1.00,9,606,5,1,133,16
patternWeightCount-90,true,1.00,19523,836,19522,741,643604,1008
patternWeightCount-91,true,1.00,12,702,8,1,177,30
patternWeightCount-92,true,1.00,13,715,9,1,223,49
patternWeightCount-93,true,1.00,14,888,9,1,229,32
patternWeightCount-94,true,1.00,11,745,7,1,146,18
patternWeightCount-95,true,1.00,9,609,5,1,116,13
patternWeightCount-96,true,1.00,8,563,5,1,106,8
patternWeightCount-97,true,1.00,10,588,6,1,163,36
patternWeightCount-98,true,1.00,22584,991,22581,946,726394,511
patternWeightCount-99,true,1.00,19,856,13,1,332,87
patternWeightCount-100,true,1.00,10,561,7,1,141,25
