NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,8,493,5,1,112,18
hopper-2,true,1.00,16,512,13,1,318,131
hopper-3,true,1.00,7,486,4,1,114,15
hopper-4,true,1.00,13,563,10,1,224,77
hopper-5,true,1.00,12,503,9,1,191,94
hopper-6,true,1.00,14,478,11,1,227,114
hopper-7,true,1.00,6,363,3,1,71,7
hopper-8,true,1.00,8,452,5,1,125,39
hopper-9,true,1.00,7,415,5,1,88,13
hopper-10,true,1.00,5,332,3,1,68,3
hopper-11,true,1.00,12,429,9,1,196,71
hopper-12,true,1.00,21,536,18,1,370,141
hopper-13,true,1.00,16,541,12,1,250,137
hopper-14,true,1.00,14,416,11,1,243,179
hopper-15,true,1.00,10,466,7,1,149,77
hopper-16,true,1.00,7,405,5,1,99,27
hopper-17,true,1.00,12,481,8,1,197,114
hopper-18,true,1.00,5,356,3,1,75,7
hopper-19,true,1.00,19,572,15,1,320,86
hopper-20,true,1.00,14,450,11,1,248,171
hopper-21,true,1.00,16276,734,16274,494,444404,90
hopper-22,true,1.00,8,416,5,1,98,26
hopper-23,true,1.00,16,522,12,1,259,155
hopper-24,true,1.00,15,452,12,1,256,90
hopper-25,true,1.00,18,565,15,1,322,123
hopper-26,true,1.00,11,392,8,1,193,96
hopper-27,true,1.00,4,297,2,1,59,1
hopper-28,true,1.00,12,607,8,1,174,29
hopper-29,true,1.00,14,423,12,1,226,121
hopper-30,true,1.00,9,441,6,1,118,47
hopper-31,true,1.00,10,494,7,1,150,66
hopper-32,true,1.00,9,440,6,1,157,86
hopper-33,true,1.00,6009,392,6008,183,153547,674
hopper-34,true,1.00,42,477,39,2,1070,43
hopper-35,true,1.00,2827,564,2824,86,57289,322
hopper-36,true,1.00,11,392,8,1,177,115
hopper-37,true,1.00,12,495,9,1,222,92
hopper-38,true,1.00,7,394,4,1,83,5
hopper-39,true,1.00,7,403,4,1,86,8
hopper-40,true,1.00,10,501,7,1,156,37
hopper-41,true,1.00,6,426,4,1,94,11
hopper-42,true,1.00,7,448,4,1,92,8
hopper-43,true,1.00,23,628,19,1,413,272
hopper-44,true,1.00,6,401,4,1,82,2
hopper-45,true,1.00,7,426,4,1,93,4
hopper-46,true,1.00,10,534,7,1,178,57
hopper-47,true,1.00,31,429,28,1,602,458
hopper-48,true,1.00,12,467,10,1,182,108
hopper-49,true,1.00,8,452,5,1,96,13
hopper-50,true,1.00,1409,494,1406,43,38287,555
hopper-51,true,1.00,13,544,10,1,254,95
hopper-52,true,1.00,13,523,9,1,199,74
hopper-53,true,1.00,7,444,4,1,93,4
hopper-54,true,1.00,124,578,121,4,2484,235
hopper-55,true,1.00,15,550,11,1,243,87
hopper-56,true,1.00,11,392,8,1,189,72
hopper-57,true,1.00,62,646,59,2,1225,179
hopper-58,true,1.00,6,381,3,1,80,15
hopper-59,true,1.00,5,330,3,1,64,2
hopper-60,true,1.00,16,487,13,1,282,125
hopper-61,true,1.00,7,484,4,1,106,8
hopper-62,true,1.00,5,332,3,1,64,2
hopper-63,true,1.00,6,379,5,1,78,4
hopper-64,true,1.00,19,460,11,1,214,95
hopper-65,true,1.00,5,342,3,1,66,3
hopper-66,true,1.00,6,381,4,1,80,12
hopper-67,true,1.00,26,503,24,1,480,221
hopper-68,true,1.00,8,446,5,1,118,35
hopper-69,true,1.00,7,439,4,1,93,6
hopper-70,true,1.00,5,367,3,1,72,2
hopper-71,true,1.00,16,494,13,1,282,105
hopper-72,true,1.00,14,515,12,1,239,136
hopper-73,true,1.00,21,482,18,1,369,192
hopper-74,true,1.00,7,380,5,1,106,44
hopper-75,true,1.00,15,478,13,1,257,119
hopper-76,true,1.00,11,496,8,1,191,90
hopper-77,true,1.00,12,477,9,1,189,47
hopper-78,true,1.00,13,416,10,1,229,110
hopper-79,true,1.00,8,405,5,1,126,42
hopper-80,true,1.00,13,538,10,1,194,64
hopper-81,true,1.00,10,490,7,1,143,55
hopper-82,true,1.00,6,402,4,1,88,13
hopper-83,true,1.00,13,511,10,1,204,86
hopper-84,true,1.00,14,489,11,1,236,80
hopper-85,true,1.00,7,416,4,1,105,25
hopper-86,true,1.00,8,451,5,1,117,42
hopper-87,true,1.00,6,380,3,1,79,4
hopper-88,true,1.00,9,463,7,1,146,31
hopper-89,true,1.00,17,654,13,1,280,185
hopper-90,true,1.00,10,513,7,1,155,78
hopper-91,true,1.00,16,531,12,1,262,151
hopper-92,true,1.00,5,321,2,1,62,1
hopper-93,true,1.00,17,549,13,1,304,114
hopper-94,true,1.00,11,516,8,1,170,37
hopper-95,true,1.00,11,453,8,1,184,85
hopper-96,true,1.00,5,309,3,1,59,1
hopper-97,true,1.00,19,511,16,1,333,92
hopper-98,true,1.00,6,381,4,1,84,11
hopper-99,true,1.00,10,512,7,1,159,57
hopper-100,true,1.00,20,644,16,1,347,218
