NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,20,802,16,1,393,113
Krys-2,true,1.00,32,737,27,1,652,248
Krys-3,false,0.70,29320,999,29320,999,781675,907
Krys-4,true,1.00,4546,864,4540,138,116215,191
Krys-5,true,1.00,11,502,7,1,175,60
Krys-6,true,1.00,19,646,15,1,396,94
Krys-7,true,1.00,10,592,6,1,151,29
Krys-8,true,1.00,20,850,14,1,323,77
Krys-9,true,1.00,12,661,7,1,190,36
Krys-10,true,1.00,27,733,22,1,618,210
Krys-11,true,1.00,10,610,5,1,135,14
Krys-12,false,0.70,30203,999,30201,999,778596,696
Krys-13,true,1.00,17,616,13,1,302,81
Krys-14,true,1.00,21,662,17,1,378,222
Krys-15,true,1.00,159,842,153,5,4435,285
Krys-16,true,1.00,22,766,17,1,364,185
Krys-17,true,1.00,34,857,29,1,799,225
Krys-18,true,1.00,62,947,56,2,1443,193
Krys-19,true,1.00,30,671,26,1,686,337
Krys-20,true,1.00,6945,748,6941,211,189544,620
Krys-21,true,1.00,17,718,13,1,312,118
Krys-22,true,1.00,13,622,10,1,271,61
Krys-23,true,1.00,23,767,17,1,449,251
Krys-24,false,0.70,30233,999,30232,999,787329,89
Krys-25,true,1.00,2628,997,2622,82,70139,209
Krys-26,true,1.00,13,658,9,1,237,48
Krys-27,true,1.00,11883,743,11881,361,337698,806
Krys-28,true,1.00,23,934,17,1,421,65
Krys-29,true,1.00,23,825,18,1,454,80
Krys-30,true,1.00,17566,987,17557,551,432599,625
Krys-31,true,1.00,37,742,32,1,813,442
Krys-32,true,1.00,10,563,6,1,152,35
Krys-33,true,1.00,20,665,15,1,328,176
Krys-34,true,1.00,12,656,8,1,172,35
Krys-35,true,1.00,663,623,660,20,15802,553
Krys-36,false,0.91,29712,999,29712,999,795938,882
Krys-37,true,1.00,18,773,14,1,327,67
Krys-38,true,1.00,17,683,13,1,343,65
Krys-39,true,1.00,8520,645,8518,267,225126,508
Krys-40,true,1.00,9886,720,9884,302,272479,533
Krys-41,false,0.70,30006,999,30006,999,794538,420
Krys-42,true,1.00,23,743,18,1,438,187
Krys-43,true,1.00,13169,867,13165,401,324132,260
Krys-44,true,1.00,35,880,29,1,842,231
Krys-45,true,1.00,26,815,19,1,427,206
Krys-46,true,1.00,26,799,20,1,539,287
Krys-47,true,1.00,15,755,10,1,258,42
Krys-48,true,1.00,15,503,11,1,339,206
Krys-49,true,1.00,25,856,19,1,448,140
Krys-50,false,0.70,30373,999,30371,999,795878,543
Krys-51,true,1.00,18,625,14,1,338,118
Krys-52,true,1.00,4001,835,3996,121,91655,317
Krys-53,true,1.00,19,754,14,1,355,49
Krys-54,true,1.00,2710,858,2705,82,75788,755
Krys-55,true,1.00,13,706,9,1,236,42
Krys-56,true,1.00,992,711,987,30,26560,356
Krys-57,true,1.00,25,551,21,1,503,347
Krys-58,true,1.00,18,719,13,1,314,64
Krys-59,true,1.00,30,863,24,1,536,240
Krys-60,false,0.91,30521,999,30520,999,791262,809
Krys-61,true,1.00,36,682,32,1,808,258
Krys-62,true,1.00,26,772,21,1,428,184
Krys-63,true,1.00,26,923,20,1,504,114
Krys-64,true,1.00,18,754,13,1,330,134
Krys-65,true,1.00,24,749,20,1,508,147
Krys-66,true,1.00,31,892,25,1,591,240
Krys-67,true,1.00,15772,817,15770,478,423306,787
Krys-68,true,1.00,10,485,6,1,150,29
Krys-69,true,1.00,12491,726,12489,380,333272,707
Krys-70,false,0.37,26936,999,26933,999,751119,570
Krys-71,true,1.00,14128,710,14126,430,404744,747
Krys-72,true,1.00,21,748,16,1,391,104
Krys-73,false,0.80,30097,999,30097,999,791768,870
Krys-74,true,1.00,10,557,7,1,144,23
Krys-75,true,1.00,13,676,9,1,210,70
Krys-76,true,1.00,5479,865,5475,166,160999,538
Krys-77,true,1.00,26,694,21,1,567,364
Krys-78,true,1.00,16446,959,16443,508,440994,761
Krys-79,true,1.00,20,688,15,1,353,240
Krys-80,true,1.00,9,577,6,1,120,9
Krys-81,true,1.00,37,970,31,1,842,373
Krys-82,true,1.00,16,586,12,1,275,179
Krys-83,true,1.00,28766,995,28766,892,753720,561
Krys-84,true,1.00,14,647,11,1,225,59
Krys-85,true,1.00,19,832,14,1,329,69
Krys-86,true,1.00,12,631,8,1,191,43
Krys-87,true,1.00,22,605,18,1,333,203
Krys-88,true,1.00,11,658,7,1,158,30
Krys-89,true,1.00,30,766,25,1,616,174
Krys-90,true,1.00,17,616,14,1,308,88
Krys-91,true,1.00,11,599,7,1,170,37
Krys-92,false,0.91,30236,999,30234,999,748287,863
Krys-93,true,1.00,18,676,13,1,320,122
Krys-94,true,1.00,16,755,12,1,280,44
Krys-95,true,1.00,21,761,16,1,350,184
Krys-96,true,1.00,8515,665,8513,260,258715,305
Krys-97,true,1.00,58,893,53,2,1347,140
Krys-98,true,1.00,161,917,155,5,4158,203
Krys-99,true,1.00,23,764,18,1,411,221
Krys-100,true,1.00,20,640,16,1,485,164
