NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,6,434,4,1,68,5
hopper-2,true,1.00,5,361,3,1,51,3
hopper-3,true,1.00,14,593,10,1,254,113
hopper-4,true,1.00,23,727,18,1,463,421
hopper-5,true,1.00,5,332,3,1,45,2
hopper-6,true,1.00,5,314,3,1,39,1
hopper-7,true,1.00,23,665,18,1,438,336
hopper-8,true,1.00,20,493,17,1,464,202
hopper-9,true,1.00,5,350,3,1,48,4
hopper-10,true,1.00,4,315,2,1,42,2
hopper-11,true,1.00,4,316,2,1,42,1
hopper-12,true,1.00,5,350,4,1,48,2
hopper-13,true,1.00,12,531,8,1,210,51
hopper-14,true,1.00,4,332,2,1,47,2
hopper-15,true,1.00,8,358,3,1,56,6
hopper-16,true,1.00,25,563,22,1,564,294
hopper-17,true,1.00,6,360,3,1,50,3
hopper-18,true,1.00,5,368,2,1,51,2
hopper-19,true,1.00,6,385,3,1,54,2
hopper-20,true,1.00,5,314,3,1,42,2
hopper-21,true,1.00,13,550,10,1,243,147
hopper-22,true,1.00,23,539,20,1,523,260
hopper-23,true,1.00,4,315,2,1,41,1
hopper-24,true,1.00,5,315,3,1,43,2
hopper-25,true,1.00,6,395,3,1,57,2
hopper-26,true,1.00,4,314,2,1,40,1
hopper-27,true,1.00,5,332,2,1,47,3
hopper-28,true,1.00,13,671,9,1,249,79
hopper-29,true,1.00,6,395,4,1,69,7
hopper-30,true,1.00,9,563,5,1,111,9
hopper-31,true,1.00,5,371,3,1,58,10
hopper-32,true,1.00,5,368,3,1,55,8
hopper-33,true,1.00,26,376,23,1,543,308
hopper-34,true,1.00,22,548,18,1,460,235
hopper-35,true,1.00,7,480,4,1,79,14
hopper-36,true,1.00,4,332,2,1,43,2
hopper-37,true,1.00,29,371,27,1,684,454
hopper-38,true,1.00,6,386,3,1,54,3
hopper-39,true,1.00,10,566,6,1,144,25
hopper-40,true,1.00,5,364,2,1,51,2
hopper-41,true,1.00,4,313,2,1,40,1
hopper-42,true,1.00,4,332,2,1,42,1
hopper-43,true,1.00,4503,413,4501,153,109176,762
hopper-44,true,1.00,5,368,3,1,50,5
hopper-45,true,1.00,27,538,24,1,601,336
hopper-46,true,1.00,6,416,4,1,58,4
hopper-47,true,1.00,4,314,2,1,42,1
hopper-48,true,1.00,4,326,2,1,42,2
hopper-49,true,1.00,8,466,5,1,89,13
hopper-50,true,1.00,11,439,8,1,210,54
hopper-51,true,1.00,97,475,94,3,2286,705
hopper-52,true,1.00,4,325,2,1,46,2
hopper-53,true,1.00,368,847,363,11,8690,751
hopper-54,true,1.00,4,332,2,1,47,2
hopper-55,true,1.00,5,368,2,1,49,4
hopper-56,true,1.00,4,297,2,1,38,1
hopper-57,true,1.00,5,368,2,1,54,5
hopper-58,true,1.00,4,335,2,1,49,7
hopper-59,true,1.00,4,314,2,1,42,3
hopper-60,true,1.00,5,359,2,1,49,3
hopper-61,true,1.00,30,537,28,1,677,397
hopper-62,true,1.00,7,467,4,1,66,7
hopper-63,true,1.00,20,706,15,1,379,107
hopper-64,true,1.00,5,314,3,1,41,1
hopper-65,true,1.00,7,483,5,1,86,5
hopper-66,true,1.00,10,548,6,1,133,69
hopper-67,true,1.00,5,328,3,1,41,1
hopper-68,true,1.00,6,379,4,1,56,10
hopper-69,true,1.00,19,582,15,1,381,278
hopper-70,true,1.00,6,442,3,1,62,3
hopper-71,true,1.00,5,341,3,1,52,6
hopper-72,true,1.00,5,397,3,1,56,3
hopper-73,true,1.00,5,332,3,1,44,2
hopper-74,true,1.00,5,332,3,1,49,5
hopper-75,true,1.00,4,314,2,1,45,2
hopper-76,true,1.00,20,536,16,1,388,241
hopper-77,true,1.00,4,315,2,1,42,2
hopper-78,true,1.00,5,368,3,1,51,3
hopper-79,true,1.00,4,351,2,1,48,4
hopper-80,true,1.00,5,307,3,1,42,2
hopper-81,false,0.44,3895,136,3895,136,97544,702
hopper-82,true,1.00,21,656,17,1,422,338
hopper-83,true,1.00,6,396,3,1,55,3
hopper-84,true,1.00,5,344,2,1,46,5
hopper-85,true,1.00,8,501,4,1,72,3
hopper-86,true,1.00,5,332,3,1,44,3
hopper-87,true,1.00,5,332,3,1,46,2
hopper-88,true,1.00,6,404,3,1,53,4
hopper-89,true,1.00,14,771,9,1,231,97
hopper-90,true,1.00,4,342,2,1,45,2
hopper-91,true,1.00,5,397,3,1,59,4
hopper-92,true,1.00,6,411,3,1,56,2
hopper-93,true,1.00,5,350,3,1,50,2
hopper-94,true,1.00,7,457,5,1,87,30
hopper-95,true,1.00,5,359,2,1,49,2
hopper-96,true,1.00,20,991,14,1,366,97
hopper-97,true,1.00,8,539,4,1,83,3
hopper-98,true,1.00,5,367,3,1,56,4
hopper-99,true,1.00,10,650,7,1,158,40
hopper-100,true,1.00,6,447,3,1,64,3
