NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,15,611,11,1,279,79
Krys-2,true,1.00,13891,809,13888,424,285654,597
Krys-3,false,0.70,29351,999,29350,999,716751,346
Krys-4,true,1.00,29,797,24,1,511,191
Krys-5,true,1.00,12,604,8,1,210,74
Krys-6,true,1.00,7033,691,7030,213,170286,788
Krys-7,true,1.00,12,676,8,1,158,44
Krys-8,true,1.00,27,731,22,1,528,186
Krys-9,true,1.00,12,503,9,1,237,106
Krys-10,true,1.00,34,683,31,1,754,414
Krys-11,true,1.00,10,548,6,1,108,11
Krys-12,false,0.70,30342,999,30342,999,714307,928
Krys-13,true,1.00,20,527,16,1,428,151
Krys-14,true,1.00,11811,704,11809,358,230392,597
Krys-15,true,1.00,2180,502,2177,66,60431,629
Krys-16,true,1.00,11575,703,11571,363,239041,368
Krys-17,true,1.00,18,683,14,1,306,108
Krys-18,true,1.00,4256,641,4252,129,106471,538
Krys-19,true,1.00,32,556,28,1,602,340
Krys-20,true,1.00,15161,834,15159,474,419901,594
Krys-21,true,1.00,16,641,11,1,312,45
Krys-22,true,1.00,10,521,6,1,163,39
Krys-23,true,1.00,16,731,11,1,243,51
Krys-24,false,0.70,30273,999,30272,999,722671,677
Krys-25,true,1.00,3026,998,3020,94,75412,215
Krys-26,true,1.00,17,593,13,1,399,138
Krys-27,true,1.00,10,476,7,1,171,44
Krys-28,true,1.00,26,821,20,1,528,113
Krys-29,true,1.00,22,737,17,1,406,81
Krys-30,true,1.00,37,793,32,1,678,426
Krys-31,true,1.00,282,683,277,9,6941,177
Krys-32,true,1.00,13,565,10,1,211,52
Krys-33,true,1.00,11,557,7,1,161,37
Krys-34,true,1.00,21,797,16,1,399,106
Krys-35,true,1.00,850,620,846,26,17299,254
Krys-36,false,0.91,29505,999,29503,999,722587,653
Krys-37,true,1.00,22,815,16,1,443,108
Krys-38,true,1.00,19,629,17,1,424,57
Krys-39,true,1.00,1530,545,1526,47,38259,28
Krys-40,true,1.00,69,612,65,2,1722,315
Krys-41,false,0.70,30356,999,30355,999,746704,575
Krys-42,true,1.00,17,653,12,1,325,119
Krys-43,true,1.00,23,743,18,1,480,167
Krys-44,true,1.00,25,755,19,1,579,131
Krys-45,true,1.00,26,815,20,1,414,203
Krys-46,true,1.00,34,725,28,1,766,413
Krys-47,true,1.00,19,773,13,1,288,52
Krys-48,true,1.00,17,575,13,1,355,124
Krys-49,true,1.00,26,821,20,1,447,156
Krys-50,true,1.00,15569,791,15567,479,378228,495
Krys-51,true,1.00,84,679,79,3,2076,102
Krys-52,true,1.00,33,737,27,1,604,164
Krys-53,true,1.00,23,731,18,1,395,96
Krys-54,true,1.00,9674,792,9670,293,269065,735
Krys-55,true,1.00,31,779,25,1,622,176
Krys-56,true,1.00,11983,632,11981,364,290917,694
Krys-57,true,1.00,12,545,7,1,174,53
Krys-58,true,1.00,17,695,12,1,307,62
Krys-59,true,1.00,16038,834,16035,488,341267,809
Krys-60,false,0.98,30349,999,30347,999,750393,637
Krys-61,true,1.00,22,545,18,1,472,187
Krys-62,true,1.00,27,697,23,1,432,205
Krys-63,true,1.00,23,893,17,1,398,68
Krys-64,true,1.00,19,809,13,1,334,51
Krys-65,true,1.00,15,611,11,1,238,92
Krys-66,true,1.00,34,863,29,1,578,298
Krys-67,true,1.00,99,889,92,3,2514,388
Krys-68,true,1.00,9,371,6,1,167,59
Krys-69,true,1.00,7464,818,7457,226,179131,760
Krys-70,false,0.80,29912,999,29912,999,750372,700
Krys-71,true,1.00,10354,650,10352,316,339378,925
Krys-72,true,1.00,31,677,19,1,476,198
Krys-73,false,0.80,29904,999,29904,999,730465,682
Krys-74,true,1.00,12,563,7,1,181,63
Krys-75,true,1.00,11,569,7,1,136,12
Krys-76,true,1.00,64,594,59,2,1383,269
Krys-77,true,1.00,14,611,10,1,260,41
Krys-78,true,1.00,12242,846,12239,386,278465,749
Krys-79,true,1.00,22,653,18,1,350,240
Krys-80,true,1.00,45,626,41,2,915,54
Krys-81,true,1.00,170,825,164,5,4103,458
Krys-82,true,1.00,18,561,13,1,271,182
Krys-83,true,1.00,22561,791,22560,703,536712,745
Krys-84,true,1.00,12,581,7,1,157,46
Krys-85,true,1.00,84,685,79,3,2125,177
Krys-86,true,1.00,13,595,8,1,184,31
Krys-87,true,1.00,17,527,13,1,278,203
Krys-88,true,1.00,12,616,8,1,218,42
Krys-89,true,1.00,24,725,19,1,413,127
Krys-90,true,1.00,17,617,14,1,342,60
Krys-91,true,1.00,13,614,8,1,179,67
Krys-92,false,0.91,30166,999,30166,999,698007,922
Krys-93,true,1.00,17,500,13,1,317,124
Krys-94,true,1.00,17,719,12,1,345,61
Krys-95,true,1.00,21,500,17,1,439,299
Krys-96,true,1.00,25,701,20,1,604,317
Krys-97,true,1.00,24,755,19,1,419,153
Krys-98,true,1.00,28,895,22,1,513,243
Krys-99,true,1.00,29,623,25,1,476,227
Krys-100,true,1.00,14,527,10,1,268,45
