NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,25744,810,25744,785,655151,837
notch-2,true,1.00,8,486,6,1,142,58
notch-3,true,1.00,24338,996,24336,738,591068,698
notch-4,true,1.00,5985,553,5983,182,140056,580
notch-5,true,1.00,19636,848,19634,595,492378,827
notch-6,true,1.00,20,645,17,1,344,153
notch-7,true,1.00,5308,567,5305,161,111120,649
notch-8,true,1.00,19110,1015,19107,579,459645,787
notch-9,true,1.00,20823,658,20823,633,505267,808
notch-10,true,1.00,8315,537,8313,253,224595,849
notch-11,true,1.00,9282,632,9280,282,226565,727
notch-12,true,1.00,19340,922,19339,592,426290,664
notch-13,true,1.00,15625,723,15624,474,385046,705
notch-14,true,1.00,22640,942,22639,687,525456,710
notch-15,true,1.00,16402,519,16402,500,367241,677
notch-16,true,1.00,17786,974,17783,540,475510,909
notch-17,true,1.00,3189,651,3186,97,72652,414
notch-18,true,1.00,1353,704,1349,41,34091,367
notch-19,true,1.00,9630,653,9628,295,237268,784
notch-20,true,1.00,19439,752,19438,590,405911,620
notch-21,true,1.00,760,954,755,23,21425,148
notch-22,false,0.85,31030,999,31029,999,784370,830
notch-23,true,1.00,20396,996,20394,618,474402,742
notch-24,true,1.00,12146,603,12144,372,285292,773
notch-25,false,0.59,30678,999,30678,999,815656,1054
notch-26,true,1.00,17754,567,17754,539,413533,690
notch-27,true,1.00,14943,854,14941,460,395245,678
notch-28,true,1.00,16201,765,16200,494,399510,752
notch-29,true,1.00,29630,992,29629,898,742825,752
notch-30,false,1.00,31231,999,31230,999,755414,720
notch-31,true,1.00,2275,526,2273,69,55130,409
notch-32,true,1.00,5540,398,5539,168,144362,839
notch-33,false,0.93,31150,999,31149,999,771566,951
notch-34,true,1.00,18717,657,18716,578,455610,833
notch-35,true,1.00,4524,704,4520,139,112790,714
notch-36,true,1.00,20230,993,20227,615,497923,721
notch-37,true,1.00,1615,420,1614,49,43959,699
notch-38,true,1.00,22010,991,22008,667,516877,718
notch-39,true,1.00,28513,934,28513,866,661681,815
notch-40,true,1.00,2278,587,2275,69,52522,449
notch-41,true,1.00,7955,924,7951,241,187286,427
notch-42,true,1.00,25004,959,25003,761,569007,828
notch-43,true,1.00,24014,988,24012,728,534030,628
notch-44,true,1.00,8838,604,8836,269,221368,617
notch-45,true,1.00,7263,771,7259,220,168699,476
notch-46,true,1.00,17277,694,17276,526,431138,774
notch-47,true,1.00,4520,547,4518,139,110661,661
notch-48,true,1.00,12144,646,12143,368,319963,895
notch-49,true,1.00,70,820,65,2,1531,352
notch-50,true,1.00,19310,824,19309,586,439581,631
notch-51,true,1.00,10767,587,10765,327,271977,788
notch-52,false,0.78,31788,1017,31787,1017,736361,810
notch-53,true,1.00,9440,786,9437,286,209173,691
notch-54,true,1.00,28371,990,28369,867,618894,833
notch-55,true,1.00,7132,873,7128,216,176402,619
notch-56,true,1.00,9656,625,9654,293,226515,758
notch-57,true,1.00,17799,829,17797,540,431193,791
notch-58,true,1.00,14851,531,14851,451,380786,818
notch-59,true,1.00,19650,721,19649,602,514492,717
notch-60,true,1.00,25104,974,25103,761,598234,752
notch-61,true,1.00,19700,798,19699,597,449815,822
notch-62,true,1.00,14037,559,14036,427,341561,713
notch-63,true,1.00,21450,885,21449,662,504549,825
notch-64,true,1.00,12904,783,12902,392,306730,788
notch-65,true,1.00,21684,805,21683,665,545150,785
notch-66,true,1.00,23931,896,23930,728,589668,758
notch-67,true,1.00,17622,997,17620,535,390065,719
notch-68,true,1.00,9534,573,9532,292,234003,689
notch-69,true,1.00,11487,830,11484,348,308987,576
notch-70,true,1.00,13,621,11,1,265,135
notch-71,true,1.00,14122,867,14120,432,350032,815
notch-72,true,1.00,19601,756,19600,594,492223,707
notch-73,true,1.00,14750,750,14748,449,331555,633
notch-74,true,1.00,1803,377,1801,55,36477,449
notch-75,true,1.00,7785,608,7783,237,211107,690
notch-76,true,1.00,7394,833,7390,224,176376,604
notch-77,true,1.00,30771,988,30770,933,752262,883
notch-78,true,1.00,14033,764,14031,428,373103,739
notch-79,true,1.00,6258,542,6256,190,156823,828
notch-80,false,0.96,31990,1017,31990,1017,781394,942
notch-81,true,1.00,30355,995,30355,923,773704,861
notch-82,false,0.96,31134,999,31134,999,735836,882
notch-83,true,1.00,20157,938,20155,611,505740,797
notch-84,true,1.00,23168,765,23167,705,547337,787
notch-85,true,1.00,12730,649,12728,390,290318,783
notch-86,true,1.00,11319,744,11317,343,245926,730
notch-87,true,1.00,21743,851,21742,668,507766,767
notch-88,true,1.00,1817,651,1814,55,43457,733
notch-89,true,1.00,6921,664,6919,211,169527,697
notch-90,true,1.00,29,733,25,1,642,223
notch-91,true,1.00,29398,995,29397,893,747696,850
notch-92,true,1.00,26199,990,26198,795,675365,685
notch-93,true,1.00,9660,735,9657,293,207747,572
notch-94,true,1.00,4641,643,4638,141,122935,803
notch-95,true,1.00,10202,502,10201,310,267977,711
notch-96,true,1.00,20101,741,20100,612,458159,718
notch-97,true,1.00,25178,805,25178,764,629141,869
notch-98,true,1.00,28973,992,28972,878,704236,949
notch-99,true,1.00,6,470,3,1,87,13
notch-100,true,1.00,14721,604,14721,449,334032,760
