NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8324,452,8323,278,51803,149
notchParam-2,false,0.39,6996,227,6996,227,43903,76
notchParam-3,true,1.00,798,517,793,393,6980,66
notchParam-4,true,1.00,1130,645,1127,131,9118,93
notchParam-5,true,1.00,4259,993,4255,353,32324,204
notchParam-6,true,1.00,579,668,576,190,5033,99
notchParam-7,false,0.36,21420,694,21420,694,134423,215
notchParam-8,false,0.60,1045,353,1044,353,9088,47
notchParam-9,false,0.69,434,276,434,276,4203,54
notchParam-10,true,1.00,3263,373,3258,251,27914,133
notchParam-11,true,1.00,6343,461,6341,302,52006,234
notchParam-12,true,1.00,2428,509,2426,361,21689,132
notchParam-13,true,1.00,36,666,32,1,230,59
notchParam-14,true,1.00,19,654,15,1,106,37
notchParam-15,false,0.72,26071,823,26071,823,173538,173
notchParam-16,false,0.39,5184,171,5184,171,31255,175
notchParam-17,false,0.41,11545,367,11536,367,72693,170
notchParam-18,false,0.07,42,29,41,29,269,7
notchParam-19,true,1.00,8352,438,8351,257,49839,151
notchParam-20,true,1.00,7938,687,7935,261,52294,171
notchParam-21,true,1.00,14,583,10,1,74,31
notchParam-22,false,0.67,11815,367,11815,367,76975,198
notchParam-23,false,0.31,6180,612,6174,612,47299,122
notchParam-24,false,0.20,1950,185,1950,185,14907,101
notchParam-25,true,1.00,5439,974,5431,855,47031,57
notchParam-26,false,0.56,618,314,616,314,5464,10
notchParam-27,true,1.00,6776,344,6776,227,41866,148
notchParam-28,false,0.18,411,127,411,127,3401,16
notchParam-29,true,1.00,3858,428,3857,275,32724,165
notchParam-30,false,0.72,10223,332,10223,332,66653,159
notchParam-31,false,0.70,12376,399,12376,399,79278,206
notchParam-32,false,0.41,11518,367,11518,367,74051,170
notchParam-33,true,1.00,378,693,374,12,2395,65
notchParam-34,false,0.41,6043,246,6042,246,42533,128
notchParam-35,false,0.39,5154,174,5154,174,29687,89
notchParam-36,false,0.72,12778,455,12776,455,86399,170
notchParam-37,true,1.00,534,414,531,17,3303,76
notchParam-38,true,1.00,6235,773,6231,191,37757,119
notchParam-39,false,0.39,12573,394,12573,394,78705,178
notchParam-40,false,0.67,15737,999,15728,999,129852,232
notchParam-41,false,0.56,4906,508,4903,508,46337,158
notchParam-42,true,1.00,9565,556,9564,308,58375,163
notchParam-43,true,1.00,1164,852,1157,199,10004,87
notchParam-44,true,1.00,578,403,577,205,4475,59
notchParam-45,true,1.00,993,390,989,282,8499,83
notchParam-46,true,1.00,741,334,739,255,7147,80
notchParam-47,true,1.00,5,303,4,1,20,1
notchParam-48,false,0.36,3542,142,3541,142,23626,155
notchParam-49,true,1.00,7866,468,7864,247,50758,208
notchParam-50,true,1.00,13,603,9,2,61,10
notchParam-51,true,1.00,21133,802,21133,661,138257,205
notchParam-52,false,0.39,13893,434,13893,434,87326,190
notchParam-53,false,0.70,10263,324,10263,324,68274,213
notchParam-54,false,0.39,8349,265,8349,265,48693,170
notchParam-55,false,0.07,46,29,46,29,293,7
notchParam-56,true,1.00,6,365,4,1,27,3
notchParam-57,true,1.00,1536,507,1532,386,15824,67
notchParam-58,false,0.18,840,207,839,207,6791,14
notchParam-59,true,1.00,826,613,822,238,7938,36
notchParam-60,true,1.00,5638,437,5633,316,48667,289
notchParam-61,false,0.43,426,218,425,218,3927,19
notchParam-62,false,0.42,4925,262,4925,262,31372,151
notchParam-63,false,0.69,2003,233,2002,233,18639,177
notchParam-64,true,1.00,2562,711,2558,335,26405,137
notchParam-65,true,1.00,1323,519,1321,358,11167,45
notchParam-66,true,1.00,73,428,70,9,510,127
notchParam-67,false,0.39,4059,142,4059,142,25238,56
notchParam-68,false,0.41,12378,404,12378,404,80385,156
notchParam-69,false,0.42,23617,968,23615,968,153757,186
notchParam-70,false,0.39,8100,259,8100,259,45821,74
notchParam-71,true,1.00,3939,964,3930,827,39000,181
notchParam-72,false,0.44,932,252,928,252,7975,112
notchParam-73,true,1.00,695,493,691,387,6845,24
notchParam-74,false,0.82,5916,881,5904,881,56142,159
notchParam-75,false,0.82,1556,474,1550,474,14347,82
notchParam-76,true,1.00,1490,434,1488,201,13302,50
notchParam-77,false,0.43,12309,492,12308,492,88557,204
notchParam-78,true,1.00,3513,440,3511,382,29505,127
notchParam-79,true,1.00,1981,540,1980,444,17945,117
notchParam-80,false,0.07,41,29,41,29,269,7
notchParam-81,false,0.69,1018,286,1017,286,10078,95
notchParam-82,true,1.00,6240,454,6239,190,39083,198
notchParam-83,true,1.00,28,764,24,1,174,29
notchParam-84,false,0.67,15312,471,15312,471,93841,204
notchParam-85,false,0.36,16038,493,16038,493,108636,200
notchParam-86,false,0.46,8024,328,8023,328,76570,312
notchParam-87,true,1.00,2228,933,2223,104,15816,113
notchParam-88,true,1.00,11589,499,11589,371,70857,185
notchParam-89,true,1.00,8,465,5,1,38,12
notchParam-90,true,1.00,310,552,307,10,2104,107
notchParam-91,false,0.76,11802,949,11797,949,107839,239
notchParam-92,true,1.00,3953,571,3949,478,34203,193
notchParam-93,false,0.46,341,219,339,219,3020,71
notchParam-94,false,0.47,347,278,347,278,3284,17
notchParam-95,false,0.18,226,114,225,114,1627,7
notchParam-96,true,1.00,1387,435,1385,307,11064,66
notchParam-97,true,1.00,3010,382,3007,202,28510,188
notchParam-98,true,1.00,3771,657,3768,115,25105,156
notchParam-99,false,0.39,26790,839,26789,839,155264,189
notchParam-100,false,0.40,13753,444,13753,444,87624,160
