NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,15,619,10,1,488,85
Krys-2,true,1.00,18,513,14,1,555,335
Krys-3,true,1.00,116,565,112,4,5363,248
Krys-4,true,1.00,18,582,14,1,584,289
Krys-5,true,1.00,9,466,5,1,224,27
Krys-6,true,1.00,7762,525,7759,237,362114,1068
Krys-7,true,1.00,11,490,8,1,336,128
Krys-8,true,1.00,11,565,8,1,317,49
Krys-9,true,1.00,10,466,6,1,222,19
Krys-10,true,1.00,35,589,31,1,1439,1179
Krys-11,true,1.00,13,540,9,1,300,54
Krys-12,true,1.00,7878,689,7875,239,386572,633
Krys-13,true,1.00,19,526,15,1,765,489
Krys-14,true,1.00,17,487,13,1,498,318
Krys-15,true,1.00,18,484,15,1,712,343
Krys-16,true,1.00,19,631,15,1,566,282
Krys-17,true,1.00,14,547,10,1,452,81
Krys-18,true,1.00,10,520,6,1,282,27
Krys-19,true,1.00,499,663,494,15,23579,1264
Krys-20,true,1.00,11,505,7,1,330,20
Krys-21,true,1.00,10,502,6,1,256,30
Krys-22,true,1.00,8,455,5,1,217,17
Krys-23,true,1.00,12,585,8,1,335,62
Krys-24,true,1.00,20,685,15,1,627,252
Krys-25,true,1.00,15,550,11,1,454,247
Krys-26,true,1.00,8,427,5,1,238,27
Krys-27,true,1.00,8278,527,8276,251,399875,1654
Krys-28,true,1.00,20,627,16,1,776,366
Krys-29,true,1.00,10,512,6,1,254,17
Krys-30,true,1.00,12107,739,12104,367,598418,633
Krys-31,true,1.00,14,564,10,1,431,104
Krys-32,true,1.00,8,500,5,1,237,19
Krys-33,true,1.00,11,529,7,1,270,44
Krys-34,true,1.00,11,546,7,1,313,49
Krys-35,true,1.00,19,510,15,1,730,365
Krys-36,true,1.00,47,547,44,2,2035,229
Krys-37,true,1.00,10,494,6,1,285,34
Krys-38,true,1.00,10,513,7,1,349,27
Krys-39,true,1.00,16,522,12,1,544,336
Krys-40,false,0.80,11363,359,11363,359,566436,448
Krys-41,true,1.00,19,589,15,1,617,342
Krys-42,true,1.00,11,490,7,1,289,49
Krys-43,true,1.00,13,519,9,1,381,112
Krys-44,true,1.00,13,556,9,1,450,54
Krys-45,true,1.00,23,653,18,1,756,340
Krys-46,true,1.00,9,458,6,1,271,40
Krys-47,true,1.00,12,580,8,1,404,81
Krys-48,true,1.00,11,500,7,1,288,64
Krys-49,true,1.00,13,570,9,1,366,62
Krys-50,true,1.00,19,592,15,1,748,433
Krys-51,true,1.00,36,495,32,1,1505,1171
Krys-52,true,1.00,19,478,17,1,652,371
Krys-53,true,1.00,13,604,8,1,386,26
Krys-54,true,1.00,15,606,10,1,508,67
Krys-55,true,1.00,11,527,7,1,361,68
Krys-56,true,1.00,34,508,30,1,1574,1256
Krys-57,true,1.00,13,444,10,1,460,120
Krys-58,true,1.00,14,524,10,1,488,100
Krys-59,true,1.00,1276,563,1272,39,62396,1208
Krys-60,true,1.00,17,570,13,1,586,383
Krys-61,true,1.00,8,496,5,1,242,22
Krys-62,true,1.00,24,602,19,1,817,444
Krys-63,true,1.00,18,654,13,1,597,204
Krys-64,true,1.00,15,589,11,1,475,131
Krys-65,true,1.00,11,491,8,1,326,116
Krys-66,true,1.00,24,714,18,1,835,326
Krys-67,false,0.71,13872,429,13872,429,683542,1162
Krys-68,true,1.00,18,502,14,1,700,357
Krys-69,true,1.00,11,561,8,1,281,18
Krys-70,true,1.00,2898,573,2894,88,146845,1655
Krys-71,true,1.00,16,493,13,1,632,367
Krys-72,true,1.00,10,502,6,1,301,26
Krys-73,true,1.00,20,613,15,1,672,410
Krys-74,true,1.00,11,531,7,1,262,48
Krys-75,true,1.00,11,553,7,1,272,61
Krys-76,true,1.00,694,442,693,21,35653,1571
Krys-77,true,1.00,9,484,5,1,209,8
Krys-78,true,1.00,100,630,95,3,4487,677
Krys-79,true,1.00,17,480,14,1,558,349
Krys-80,true,1.00,13,591,9,1,357,77
Krys-81,true,1.00,10,508,7,1,285,32
Krys-82,true,1.00,17,517,14,1,599,333
Krys-83,true,1.00,188,579,184,6,8311,357
Krys-84,true,1.00,8,465,4,1,184,7
Krys-85,true,1.00,11,526,7,1,338,75
Krys-86,true,1.00,14,567,10,1,431,114
Krys-87,true,1.00,17,497,14,1,579,367
Krys-88,true,1.00,14,541,10,1,479,263
Krys-89,true,1.00,13,579,8,1,330,48
Krys-90,true,1.00,11,458,8,1,399,95
Krys-91,true,1.00,8,501,4,1,193,12
Krys-92,true,1.00,8015,638,8010,244,372874,1218
Krys-93,true,1.00,136,573,131,4,6140,1245
Krys-94,true,1.00,9,473,5,1,285,93
Krys-95,true,1.00,12,568,8,1,293,48
Krys-96,true,1.00,9,454,6,1,277,27
Krys-97,true,1.00,16,562,13,1,518,258
Krys-98,true,1.00,11007,703,11004,338,489019,831
Krys-99,true,1.00,19,571,14,1,558,282
Krys-100,true,1.00,9,505,6,1,279,27
