NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,22174,920,22174,856,174455,69
Mario-2,false,0.78,21195,712,21194,712,184890,98
Mario-3,false,0.17,30,44,30,44,333,6
Mario-4,false,0.95,32930,1396,32924,1396,256943,69
Mario-5,false,0.23,4873,178,4872,178,36134,158
Mario-6,false,0.71,602,168,602,168,7866,5
Mario-7,true,1.00,29286,1144,29286,1080,247298,122
Mario-8,false,0.97,5461,782,5455,782,51262,322
Mario-9,false,0.23,2876,137,2876,137,20120,82
Mario-10,false,0.16,29,42,28,42,323,5
Mario-11,false,0.44,60469,6666,60416,6666,584676,40
Mario-12,false,0.39,10299,6666,10246,6666,85264,8
Mario-13,false,0.48,466,282,464,282,5219,5
Mario-14,true,1.00,11064,985,11054,933,97073,54
Mario-15,false,0.64,28401,1443,28393,1443,242878,248
