NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,245,503,237,7,3423,417
ge-2,true,1.00,24,372,14,1,167,30
ge-3,true,1.00,47,271,41,2,594,49
ge-4,true,1.00,3076,359,3062,93,36637,384
ge-5,true,1.00,18,199,7,1,30,1
ge-6,true,1.00,43,371,23,1,129,75
ge-7,true,1.00,79,378,59,2,347,135
ge-8,true,1.00,21,225,12,1,50,11
ge-9,true,1.00,513,437,497,15,4387,242
ge-10,true,1.00,406,392,397,12,4638,262
ge-11,true,1.00,1459,259,1451,44,22772,476
ge-12,true,1.00,73,346,65,2,874,241
ge-13,true,1.00,21,342,11,1,159,58
ge-14,true,1.00,59,433,50,2,686,115
ge-15,true,1.00,111,268,105,4,1653,439
ge-16,true,1.00,107,581,93,3,1477,191
ge-17,true,1.00,22,354,13,1,155,66
ge-18,false,0.18,18880,584,18879,584,326177,451
ge-19,true,1.00,31,394,20,1,174,66
ge-20,true,1.00,2818,377,2814,86,40592,139
ge-21,true,1.00,9,199,4,1,30,1
ge-22,true,1.00,11,225,3,1,40,3
ge-23,true,1.00,11,225,6,1,53,13
ge-24,true,1.00,1944,508,1937,59,30159,133
ge-25,true,1.00,41,494,33,1,325,185
ge-26,true,1.00,32,309,27,1,304,108
ge-27,true,1.00,7039,542,7030,213,96475,372
ge-28,true,1.00,13,254,7,1,46,8
ge-29,true,1.00,13,236,7,1,63,24
ge-30,true,1.00,87,364,76,3,1245,463
ge-31,true,1.00,22,342,13,1,161,62
ge-32,true,1.00,70,380,60,2,727,175
ge-33,true,1.00,12,301,5,1,51,9
ge-34,true,1.00,50,601,34,1,452,116
ge-35,true,1.00,7534,451,7529,230,115140,421
ge-36,true,1.00,9050,491,9044,274,109077,432
ge-37,true,1.00,212,462,201,6,2686,333
ge-38,true,1.00,41,422,30,1,428,185
ge-39,true,1.00,17,301,10,1,124,92
ge-40,true,1.00,40,309,36,1,431,299
ge-41,true,1.00,9,219,4,1,36,3
ge-42,true,1.00,112,468,101,3,1493,146
ge-43,true,1.00,669,437,660,20,10126,246
ge-44,true,1.00,1293,348,1285,39,18168,394
ge-45,true,1.00,4597,453,4589,139,57201,425
ge-46,true,1.00,87,382,78,3,1187,391
ge-47,true,1.00,13,289,6,1,49,6
ge-48,true,1.00,17,365,8,1,72,9
ge-49,true,1.00,15,199,6,1,30,1
ge-50,true,1.00,19,255,14,1,111,77
ge-51,true,1.00,177,265,173,6,2618,262
ge-52,true,1.00,144,485,135,4,1836,379
ge-53,true,1.00,14,317,6,1,60,8
ge-54,true,1.00,25,399,18,1,158,47
ge-55,true,1.00,811,619,794,24,12287,248
ge-56,true,1.00,16,325,11,1,82,23
ge-57,true,1.00,19,305,10,1,124,53
ge-58,true,1.00,1971,510,1959,60,31124,416
ge-59,true,1.00,134,310,126,4,1718,269
ge-60,true,1.00,10,241,5,1,44,3
ge-61,true,1.00,38,310,29,1,382,212
ge-62,true,1.00,37,323,30,1,367,120
ge-63,true,1.00,24,447,13,1,166,24
ge-64,true,1.00,23,379,13,1,159,56
ge-65,true,1.00,76,556,65,2,894,257
ge-66,true,1.00,13171,577,13167,399,210292,505
ge-67,true,1.00,12,287,8,1,60,17
ge-68,true,1.00,241,409,231,7,3174,433
ge-69,true,1.00,135,351,126,4,1699,191
ge-70,true,1.00,81,510,69,2,907,310
ge-71,true,1.00,5977,376,5973,181,94613,466
ge-72,true,1.00,15029,552,15026,457,229710,540
ge-73,true,1.00,41,435,29,1,374,328
ge-74,true,1.00,43,517,29,1,402,144
ge-75,true,1.00,15,309,6,1,72,18
ge-76,true,1.00,74,351,63,2,970,206
ge-77,true,1.00,5846,353,5840,177,98788,395
ge-78,true,1.00,16,334,9,1,83,28
ge-79,true,1.00,12,253,8,1,58,14
ge-80,true,1.00,34,534,21,1,252,221
ge-81,true,1.00,38,324,32,1,402,217
ge-82,true,1.00,34,422,27,1,304,208
ge-83,true,1.00,33,460,20,1,279,127
ge-84,true,1.00,12,240,7,1,51,12
ge-85,true,1.00,9,213,3,1,38,6
ge-86,true,1.00,23,448,12,1,143,75
ge-87,true,1.00,34,323,27,1,321,249
ge-88,true,1.00,16,312,9,1,74,20
ge-89,true,1.00,8055,424,8050,244,121562,339
ge-90,true,1.00,13,240,8,1,75,42
ge-91,true,1.00,23,240,16,1,228,129
ge-92,true,1.00,9,213,7,1,36,2
ge-93,true,1.00,30,451,18,1,220,124
ge-94,true,1.00,170,421,162,5,2500,284
ge-95,true,1.00,1994,536,1982,60,29543,209
ge-96,true,1.00,20,402,13,1,107,25
ge-97,true,1.00,43,417,30,1,422,211
ge-98,true,1.00,9,199,3,1,30,1
ge-99,true,1.00,30,395,23,1,261,127
ge-100,true,1.00,14,213,8,1,95,59
