NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,15,353,6,1,121,11
hopper-2,true,1.00,14,330,6,1,107,4
hopper-3,true,1.00,45,309,39,2,1217,174
hopper-4,true,1.00,242,412,233,7,7922,818
hopper-5,true,1.00,15,345,8,1,107,3
hopper-6,true,1.00,13,313,7,1,94,5
hopper-7,true,1.00,16,361,6,1,107,5
hopper-8,true,1.00,80,352,76,3,2391,293
hopper-9,true,1.00,16,344,7,1,130,9
hopper-10,true,1.00,13,304,10,1,94,4
hopper-11,true,1.00,14,333,5,1,105,4
hopper-12,true,1.00,16,346,8,1,153,21
hopper-13,true,1.00,35,467,25,1,702,299
hopper-14,true,1.00,14,313,8,1,109,6
hopper-15,true,1.00,14,316,8,1,105,4
hopper-16,true,1.00,14,324,5,1,98,3
hopper-17,true,1.00,15,346,9,1,103,3
hopper-18,true,1.00,15,330,9,1,103,6
hopper-19,true,1.00,15,349,8,1,114,11
hopper-20,true,1.00,15,336,8,1,105,10
hopper-21,true,1.00,16,352,6,1,114,6
hopper-22,true,1.00,769,400,761,23,26497,710
hopper-23,true,1.00,14,342,9,1,103,4
hopper-24,true,1.00,14,329,6,1,103,8
hopper-25,true,1.00,14,321,10,1,104,4
hopper-26,true,1.00,13,313,6,1,90,3
hopper-27,true,1.00,14,297,5,1,92,3
hopper-28,true,1.00,5159,499,5148,156,171576,673
hopper-29,true,1.00,14,309,5,1,94,4
hopper-30,true,1.00,16,364,9,1,116,10
hopper-31,true,1.00,14,307,5,1,100,6
hopper-32,true,1.00,17,352,8,1,122,11
hopper-33,true,1.00,19,357,8,1,136,14
hopper-34,true,1.00,2323,490,2314,70,41100,518
hopper-35,true,1.00,21,380,10,1,137,5
hopper-36,true,1.00,15,305,4,1,95,4
hopper-37,true,1.00,83,381,71,3,2202,161
hopper-38,true,1.00,47,318,38,2,1300,15
hopper-39,true,1.00,243,432,232,7,7858,1019
hopper-40,true,1.00,16,376,8,1,125,6
hopper-41,true,1.00,21,385,12,1,276,127
hopper-42,true,1.00,15,341,7,1,110,8
hopper-43,true,1.00,52,403,40,2,1374,61
hopper-44,true,1.00,15,334,7,1,104,4
hopper-45,false,0.48,6344,210,6343,210,208524,834
hopper-46,true,1.00,47,331,39,2,1198,12
hopper-47,true,1.00,14,322,8,1,94,3
hopper-48,true,1.00,15,329,7,1,116,20
hopper-49,true,1.00,16,364,6,1,123,19
hopper-50,true,1.00,48,357,42,2,1254,620
hopper-51,false,0.39,3670,129,3668,129,124920,411
hopper-52,true,1.00,16,356,6,1,123,13
hopper-53,true,1.00,515,439,507,16,17296,597
hopper-54,true,1.00,13,305,8,1,97,4
hopper-55,true,1.00,17,399,8,1,129,5
hopper-56,true,1.00,14,328,7,1,109,16
hopper-57,true,1.00,15,347,8,1,105,3
hopper-58,true,1.00,40,414,33,1,885,617
hopper-59,true,1.00,14,324,9,1,98,7
hopper-60,true,1.00,14,331,4,1,115,4
hopper-61,true,1.00,17,384,10,1,127,8
hopper-62,true,1.00,15,352,7,1,115,4
hopper-63,true,1.00,47,349,38,2,1233,136
hopper-64,true,1.00,15,337,8,1,100,3
hopper-65,true,1.00,14,331,6,1,104,5
hopper-66,true,1.00,5916,497,5909,179,199334,995
hopper-67,true,1.00,15,357,6,1,108,5
hopper-68,true,1.00,14,317,6,1,97,3
hopper-69,true,1.00,15,346,6,1,105,5
hopper-70,true,1.00,15,360,7,1,111,5
hopper-71,true,1.00,16,356,4,1,107,5
hopper-72,true,1.00,16,368,11,1,120,10
hopper-73,true,1.00,15,346,5,1,101,4
hopper-74,true,1.00,12,297,5,1,86,3
hopper-75,true,1.00,14,335,5,1,105,5
hopper-76,true,1.00,16,361,5,1,132,11
hopper-77,true,1.00,17,375,11,1,123,8
hopper-78,true,1.00,14,324,8,1,96,3
hopper-79,true,1.00,15,357,9,1,129,8
hopper-80,true,1.00,13,313,7,1,93,7
hopper-81,true,1.00,3639,441,3631,110,127552,998
hopper-82,true,1.00,20,409,11,1,232,72
hopper-83,true,1.00,15,347,6,1,110,7
hopper-84,true,1.00,14,331,8,1,104,8
hopper-85,true,1.00,16,361,8,1,134,17
hopper-86,true,1.00,13,313,6,1,96,6
hopper-87,true,1.00,14,337,6,1,111,4
hopper-88,true,1.00,17,380,9,1,126,4
hopper-89,true,1.00,17,389,10,1,128,11
hopper-90,true,1.00,15,332,5,1,98,8
hopper-91,true,1.00,14,339,5,1,108,3
hopper-92,true,1.00,13,305,8,1,99,3
hopper-93,true,1.00,14,333,6,1,100,4
hopper-94,true,1.00,43,457,33,1,953,729
hopper-95,true,1.00,15,325,8,1,117,12
hopper-96,true,1.00,13,305,7,1,93,3
hopper-97,true,1.00,16,369,9,1,123,10
hopper-98,true,1.00,17,385,8,1,131,7
hopper-99,true,1.00,35,472,23,1,716,434
hopper-100,true,1.00,14,321,6,1,111,6
