NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,15,318,8,1,129,26
notch-2,true,1.00,14,337,6,1,111,3
notch-3,true,1.00,14,277,8,1,143,46
notch-4,true,1.00,11,272,4,1,86,3
notch-5,true,1.00,11,285,4,1,91,6
notch-6,true,1.00,13,304,8,1,114,14
notch-7,true,1.00,18,359,8,1,173,63
notch-8,true,1.00,15,348,8,1,119,11
notch-9,true,1.00,13,319,6,1,106,7
notch-10,true,1.00,16,362,9,1,141,17
notch-11,true,1.00,13,299,5,1,102,8
notch-12,true,1.00,25,411,15,1,281,57
notch-13,true,1.00,15,329,10,1,136,20
notch-14,true,1.00,14,303,6,1,127,17
notch-15,true,1.00,14,298,8,1,130,39
notch-16,true,1.00,15,351,10,1,129,11
notch-17,true,1.00,18,346,11,1,211,38
notch-18,true,1.00,18,408,8,1,134,13
notch-19,true,1.00,11,263,5,1,88,3
notch-20,true,1.00,14,330,10,1,106,4
notch-21,true,1.00,16,357,8,1,130,31
notch-22,true,1.00,14,315,7,1,110,12
notch-23,true,1.00,14,342,6,1,113,12
notch-24,true,1.00,16,374,8,1,121,10
notch-25,true,1.00,14,344,8,1,110,3
notch-26,true,1.00,11,271,4,1,80,3
notch-27,true,1.00,12,309,5,1,96,3
notch-28,true,1.00,16,322,9,1,152,36
notch-29,true,1.00,20,345,14,1,253,101
notch-30,true,1.00,15,276,9,1,139,49
notch-31,true,1.00,16,333,11,1,151,35
notch-32,true,1.00,11,259,2,1,77,3
notch-33,true,1.00,11,250,4,1,109,34
notch-34,true,1.00,18,277,13,1,232,50
notch-35,true,1.00,14,324,6,1,119,19
notch-36,true,1.00,15,347,5,1,129,12
notch-37,true,1.00,14,339,4,1,125,12
notch-38,true,1.00,13,338,8,1,111,8
notch-39,true,1.00,13,259,8,1,152,63
notch-40,true,1.00,15,322,8,1,143,22
notch-41,true,1.00,17,329,9,1,170,47
notch-42,true,1.00,16,332,9,1,152,26
notch-43,true,1.00,12,306,6,1,93,3
notch-44,true,1.00,13,315,6,1,102,8
notch-45,true,1.00,15,296,9,1,160,52
notch-46,true,1.00,15,305,8,1,143,40
notch-47,true,1.00,14,318,7,1,122,16
notch-48,true,1.00,13,306,5,1,110,5
notch-49,true,1.00,18,387,11,1,188,52
notch-50,true,1.00,14,333,5,1,114,16
notch-51,true,1.00,16,347,7,1,126,30
notch-52,true,1.00,16,373,11,1,162,38
notch-53,true,1.00,20,346,12,1,229,56
notch-54,true,1.00,18,387,10,1,145,21
notch-55,true,1.00,14,344,7,1,114,6
notch-56,true,1.00,13,310,6,1,103,9
notch-57,true,1.00,14,333,7,1,110,19
notch-58,true,1.00,15,358,7,1,125,10
notch-59,true,1.00,16,315,10,1,150,57
notch-60,true,1.00,14,328,6,1,112,5
notch-61,true,1.00,12,277,4,1,107,19
notch-62,true,1.00,15,343,8,1,137,12
notch-63,true,1.00,14,329,6,1,115,15
notch-64,true,1.00,14,298,8,1,128,36
notch-65,true,1.00,15,337,8,1,144,33
notch-66,true,1.00,18,380,9,1,181,47
notch-67,true,1.00,14,277,7,1,133,48
notch-68,true,1.00,13,294,9,1,108,13
notch-69,true,1.00,16,359,6,1,144,18
notch-70,true,1.00,16,365,7,1,129,8
notch-71,true,1.00,13,297,7,1,102,8
notch-72,true,1.00,15,348,8,1,122,20
notch-73,true,1.00,20,332,12,1,237,55
notch-74,true,1.00,14,290,7,1,124,32
notch-75,true,1.00,15,344,5,1,117,8
notch-76,true,1.00,13,304,8,1,103,8
notch-77,true,1.00,40,448,30,1,641,363
notch-78,true,1.00,14,326,5,1,114,7
notch-79,true,1.00,13,315,6,1,107,8
notch-80,true,1.00,13,286,8,1,92,17
notch-81,true,1.00,12,289,5,1,98,8
notch-82,true,1.00,15,353,7,1,118,8
notch-83,true,1.00,17,341,9,1,152,49
notch-84,true,1.00,16,338,9,1,146,39
notch-85,true,1.00,16,323,8,1,139,20
notch-86,true,1.00,12,282,5,1,88,6
notch-87,true,1.00,20,375,11,1,182,74
notch-88,true,1.00,13,314,4,1,104,5
notch-89,true,1.00,14,327,6,1,116,16
notch-90,true,1.00,14,332,6,1,107,3
notch-91,true,1.00,18,349,8,1,180,35
notch-92,true,1.00,11,270,6,1,89,3
notch-93,true,1.00,17,373,8,1,128,8
notch-94,true,1.00,14,318,7,1,107,3
notch-95,true,1.00,13,312,6,1,106,17
notch-96,true,1.00,14,313,9,1,107,18
notch-97,true,1.00,15,342,8,1,134,29
notch-98,true,1.00,16,342,10,1,148,41
notch-99,true,1.00,14,327,7,1,131,26
notch-100,true,1.00,15,331,6,1,146,34
