NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,30,495,16,1,270,115
notchParamRand-2,true,1.00,67,363,60,2,935,280
notchParamRand-3,true,1.00,15,342,5,1,88,8
notchParamRand-4,true,1.00,18,394,12,1,126,10
notchParamRand-5,true,1.00,12,294,6,1,64,1
notchParamRand-6,true,1.00,45,542,32,1,533,250
notchParamRand-7,true,1.00,31,308,24,1,400,334
notchParamRand-8,true,1.00,27,344,20,1,313,228
notchParamRand-9,true,1.00,14,323,5,1,74,3
notchParamRand-10,true,1.00,20,412,10,1,140,42
notchParamRand-11,true,1.00,33,562,18,1,278,90
notchParamRand-12,true,1.00,14,335,7,1,79,5
notchParamRand-13,true,1.00,19,394,10,1,120,11
notchParamRand-14,true,1.00,26,451,15,1,249,146
notchParamRand-15,true,1.00,15,344,6,1,83,7
notchParamRand-16,true,1.00,14,324,5,1,71,1
notchParamRand-17,true,1.00,13,303,5,1,63,1
notchParamRand-18,true,1.00,18,390,8,1,108,10
notchParamRand-19,true,1.00,20,430,11,1,108,22
notchParamRand-20,true,1.00,23,495,13,1,163,30
notchParamRand-21,true,1.00,15,349,8,1,76,4
notchParamRand-22,true,1.00,16,350,7,1,83,3
notchParamRand-23,true,1.00,17,377,10,1,111,12
notchParamRand-24,true,1.00,15,332,9,1,95,22
notchParamRand-25,true,1.00,49,342,37,2,658,12
notchParamRand-26,true,1.00,30,443,18,1,295,219
notchParamRand-27,true,1.00,19,404,9,1,117,37
notchParamRand-28,true,1.00,15,325,6,1,103,16
notchParamRand-29,true,1.00,13,324,6,1,70,3
notchParamRand-30,true,1.00,17,384,9,1,110,9
notchParamRand-31,true,1.00,15,346,5,1,84,7
notchParamRand-32,true,1.00,14,304,7,1,78,15
notchParamRand-33,true,1.00,14,344,7,1,91,8
notchParamRand-34,true,1.00,15,344,7,1,88,10
notchParamRand-35,true,1.00,14,336,5,1,77,6
notchParamRand-36,true,1.00,24,464,14,1,162,41
notchParamRand-37,true,1.00,12,304,7,1,66,1
notchParamRand-38,true,1.00,21,384,13,1,187,79
notchParamRand-39,true,1.00,21,456,9,1,154,39
notchParamRand-40,true,1.00,22,384,11,1,187,79
notchParamRand-41,true,1.00,2056,304,2049,63,36725,400
notchParamRand-42,true,1.00,13,294,4,1,64,1
notchParamRand-43,true,1.00,12,294,6,1,62,1
notchParamRand-44,true,1.00,19,389,9,1,90,12
notchParamRand-45,true,1.00,19,394,12,1,140,44
notchParamRand-46,true,1.00,15,342,9,1,83,8
notchParamRand-47,true,1.00,38,509,25,1,404,121
notchParamRand-48,true,1.00,36,358,27,1,429,334
notchParamRand-49,true,1.00,13,294,4,1,63,1
notchParamRand-50,true,1.00,16,356,7,1,118,29
notchParamRand-51,true,1.00,13,304,8,1,67,1
notchParamRand-52,true,1.00,17,383,10,1,104,16
notchParamRand-53,true,1.00,15,344,8,1,87,10
notchParamRand-54,true,1.00,19,413,9,1,130,38
notchParamRand-55,true,1.00,18,416,7,1,118,12
notchParamRand-56,true,1.00,15,360,7,1,92,9
notchParamRand-57,true,1.00,13,324,5,1,86,10
notchParamRand-58,true,1.00,15,364,10,1,87,7
notchParamRand-59,true,1.00,14,322,6,1,76,5
notchParamRand-60,true,1.00,15,341,6,1,82,7
notchParamRand-61,true,1.00,32,326,23,1,401,197
notchParamRand-62,true,1.00,17,363,7,1,86,6
notchParamRand-63,true,1.00,17,383,9,1,104,10
notchParamRand-64,true,1.00,13,304,4,1,66,2
notchParamRand-65,true,1.00,23,431,13,1,229,55
notchParamRand-66,true,1.00,2058,500,2047,62,36637,506
notchParamRand-67,true,1.00,13,304,7,1,68,2
notchParamRand-68,true,1.00,16,374,6,1,101,10
notchParamRand-69,true,1.00,13,294,4,1,64,1
notchParamRand-70,true,1.00,18,371,7,1,94,8
notchParamRand-71,true,1.00,38,490,26,1,464,242
notchParamRand-72,true,1.00,22,397,14,1,189,124
notchParamRand-73,true,1.00,23,424,13,1,187,57
notchParamRand-74,true,1.00,13,294,5,1,62,1
notchParamRand-75,true,1.00,13,294,7,1,62,1
notchParamRand-76,true,1.00,21,414,10,1,146,38
notchParamRand-77,true,1.00,36,553,23,1,332,114
notchParamRand-78,true,1.00,13,314,7,1,77,9
notchParamRand-79,true,1.00,14,314,6,1,70,2
notchParamRand-80,true,1.00,2322,492,2309,70,43103,424
notchParamRand-81,true,1.00,12,294,5,1,63,1
notchParamRand-82,true,1.00,145,467,135,4,2291,334
notchParamRand-83,true,1.00,16,341,9,1,82,3
notchParamRand-84,true,1.00,13,303,5,1,67,1
notchParamRand-85,true,1.00,13,294,6,1,60,1
notchParamRand-86,true,1.00,16,358,5,1,84,3
notchParamRand-87,true,1.00,19,401,8,1,116,18
notchParamRand-88,true,1.00,14,313,7,1,66,3
notchParamRand-89,true,1.00,14,333,6,1,71,2
notchParamRand-90,true,1.00,16,371,7,1,93,10
notchParamRand-91,true,1.00,10669,632,10660,323,197594,612
notchParamRand-92,true,1.00,15,351,7,1,80,3
notchParamRand-93,true,1.00,40,436,30,1,513,281
notchParamRand-94,true,1.00,17,395,7,1,107,10
notchParamRand-95,true,1.00,16,294,6,1,67,1
notchParamRand-96,true,1.00,17,372,10,1,124,27
notchParamRand-97,true,1.00,24,431,13,1,192,79
notchParamRand-98,true,1.00,14362,702,14357,435,256464,531
notchParamRand-99,true,1.00,13,304,7,1,66,1
notchParamRand-100,true,1.00,17,364,8,1,110,13
