NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,5,392,3,1,62,15
notch-2,true,1.00,8978,479,8977,285,178976,341
notch-3,true,1.00,8,556,5,1,81,13
notch-4,true,1.00,7,496,4,1,74,6
notch-5,true,1.00,13,815,8,1,157,37
notch-6,true,1.00,8,539,5,1,82,10
notch-7,true,1.00,8,548,5,1,97,15
notch-8,true,1.00,36,904,31,1,497,219
notch-9,true,1.00,7,507,4,1,90,34
notch-10,true,1.00,15,697,11,1,214,85
notch-11,true,1.00,8,452,6,1,99,14
notch-12,true,1.00,33,565,29,1,505,367
notch-13,true,1.00,7,483,4,1,70,10
notch-14,true,1.00,12,636,9,1,149,32
notch-15,true,1.00,7,435,5,1,87,22
notch-16,true,1.00,9,570,5,1,101,18
notch-17,true,1.00,15959,933,15957,502,337912,667
notch-18,true,1.00,8,554,5,1,103,22
notch-19,true,1.00,28,921,23,1,419,79
notch-20,true,1.00,8,483,5,1,83,24
notch-21,true,1.00,26,877,21,1,422,228
notch-22,true,1.00,19,624,16,1,371,298
notch-23,true,1.00,15,827,11,1,200,82
notch-24,true,1.00,17,645,13,1,267,99
notch-25,true,1.00,10,679,6,1,127,26
notch-26,true,1.00,4,302,2,1,33,1
notch-27,true,1.00,4039,537,4037,128,81333,408
notch-28,true,1.00,14,724,10,1,171,86
notch-29,true,1.00,577,631,573,18,9617,350
notch-30,true,1.00,13,630,10,1,158,28
notch-31,true,1.00,10824,388,10824,342,200585,511
notch-32,true,1.00,9,581,6,1,109,36
notch-33,true,1.00,9,584,5,1,101,14
notch-34,true,1.00,9,623,6,1,96,19
notch-35,true,1.00,9,602,5,1,91,14
notch-36,true,1.00,6,415,4,1,66,6
notch-37,true,1.00,17,915,13,1,245,72
notch-38,true,1.00,17,827,13,1,257,195
notch-39,true,1.00,7,434,4,1,76,7
notch-40,true,1.00,20,801,16,1,303,100
notch-41,true,1.00,7,493,4,1,84,12
notch-42,true,1.00,26,683,22,1,398,194
notch-43,true,1.00,6,411,4,1,67,8
notch-44,true,1.00,12,718,7,1,141,46
notch-45,true,1.00,14,521,12,1,235,102
notch-46,true,1.00,13,592,10,1,192,33
notch-47,true,1.00,12,460,10,1,206,90
notch-48,true,1.00,271,520,268,9,5707,293
notch-49,true,1.00,14,714,9,1,181,52
notch-50,true,1.00,10,657,6,1,109,14
notch-51,true,1.00,10,718,6,1,120,12
notch-52,true,1.00,5,399,3,1,54,5
notch-53,true,1.00,18,692,15,1,255,93
notch-54,true,1.00,12,729,8,1,159,41
notch-55,true,1.00,12,511,9,1,174,46
notch-56,true,1.00,9,592,5,1,99,8
notch-57,true,1.00,8,545,5,1,88,12
notch-58,true,1.00,15,772,10,1,200,34
notch-59,true,1.00,28,784,23,1,423,320
notch-60,true,1.00,20,739,16,1,320,117
notch-61,true,1.00,4,335,3,1,38,1
notch-62,true,1.00,10,572,6,1,102,55
notch-63,true,1.00,48,744,43,2,841,234
notch-64,true,1.00,10,589,7,1,121,21
notch-65,true,1.00,30,906,25,1,487,160
notch-66,true,1.00,32,897,27,1,519,178
notch-67,true,1.00,8,474,5,1,96,37
notch-68,true,1.00,11,628,7,1,138,34
notch-69,true,1.00,13,834,8,1,184,24
notch-70,true,1.00,13,950,7,1,152,22
notch-71,true,1.00,20,518,18,1,298,159
notch-72,true,1.00,9,568,5,1,91,19
notch-73,true,1.00,10,558,8,1,108,19
notch-74,true,1.00,8,466,6,1,93,13
notch-75,true,1.00,12,792,8,1,141,14
notch-76,true,1.00,24,866,19,1,359,143
notch-77,true,1.00,15,869,10,1,186,17
notch-78,true,1.00,10,638,7,1,120,25
notch-79,true,1.00,22,721,18,1,369,159
notch-80,true,1.00,23,738,19,1,303,175
notch-81,true,1.00,21,993,15,1,343,126
notch-82,true,1.00,14,669,10,1,182,54
notch-83,true,1.00,8,603,5,1,106,15
notch-84,true,1.00,32,889,27,1,494,191
notch-85,true,1.00,25,842,20,1,328,179
notch-86,true,1.00,5,337,3,1,45,3
notch-87,true,1.00,8,529,5,1,83,17
notch-88,true,1.00,7,580,4,1,81,9
notch-89,true,1.00,17,847,12,1,203,39
notch-90,true,1.00,6,439,3,1,69,7
notch-91,true,1.00,12,611,8,1,160,61
notch-92,true,1.00,9,568,6,1,109,18
notch-93,true,1.00,10,670,6,1,124,11
notch-94,true,1.00,7,614,4,1,87,13
notch-95,true,1.00,8,465,6,1,110,44
notch-96,true,1.00,14,828,10,1,173,30
notch-97,true,1.00,21,823,16,1,294,152
notch-98,true,1.00,24,685,20,1,378,215
notch-99,true,1.00,14,623,10,1,187,86
notch-100,true,1.00,18,823,13,1,266,137
