NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,20,491,16,1,2229,598
ore-2,true,1.00,22,510,18,1,2953,700
ore-3,true,1.00,1977,484,1972,59,276237,3095
ore-4,true,1.00,135,543,131,4,18239,1032
ore-5,true,1.00,25,496,22,1,2958,482
ore-6,true,1.00,17,517,13,1,2087,236
ore-7,true,1.00,31,466,28,1,4068,297
ore-8,true,1.00,9195,442,9193,275,1275415,4729
ore-9,true,1.00,15,412,12,1,1796,227
ore-10,true,1.00,22,480,19,1,2693,1277
ore-11,true,1.00,33,517,29,1,3821,612
ore-12,true,1.00,17,459,14,1,2121,297
ore-13,true,1.00,7810,495,7807,235,1159406,4357
ore-14,true,1.00,19,457,16,1,1986,372
ore-15,true,1.00,13,388,10,1,1339,116
ore-16,true,1.00,18,475,15,1,2244,353
ore-17,true,1.00,3290,444,3287,98,480449,3114
ore-18,true,1.00,20,450,17,1,2113,217
ore-19,true,1.00,17,489,14,1,1759,306
ore-20,true,1.00,5922,446,5921,178,798658,4932
ore-21,true,1.00,16,432,12,1,1823,340
ore-22,true,1.00,21,495,17,1,2313,334
ore-23,true,1.00,14,431,11,1,1583,253
ore-24,true,1.00,4989,495,4986,150,704043,2256
ore-25,true,1.00,22,481,20,1,2338,285
ore-26,true,1.00,26,461,22,1,3322,599
ore-27,true,1.00,19,439,16,1,2062,282
ore-28,true,1.00,15,387,12,1,1704,276
ore-29,true,1.00,1505,421,1503,45,199875,4170
ore-30,true,1.00,14,459,11,1,1548,248
ore-31,true,1.00,23,470,20,1,2451,398
ore-32,true,1.00,17,424,14,1,1951,247
ore-33,true,1.00,20,455,17,1,2471,239
ore-34,true,1.00,20,444,17,1,2038,246
ore-35,true,1.00,17,401,14,1,1945,460
ore-36,true,1.00,25,457,21,1,3170,451
ore-37,true,1.00,21,461,18,1,2317,545
ore-38,true,1.00,25,479,21,1,2959,455
ore-39,true,1.00,14,471,11,1,1600,170
ore-40,true,1.00,30,515,27,1,3688,735
ore-41,true,1.00,20,480,16,1,2051,380
ore-42,true,1.00,13,492,10,1,1371,207
ore-43,true,1.00,18,496,14,1,2112,745
ore-44,true,1.00,27,445,23,1,3422,384
ore-45,true,1.00,167,500,164,5,20680,2517
ore-46,true,1.00,20,402,17,1,2217,442
ore-47,true,1.00,14,418,11,1,1696,238
ore-48,true,1.00,14,416,11,1,1643,244
ore-49,true,1.00,35,434,32,1,4439,1321
ore-50,true,1.00,21,496,17,1,2132,400
ore-51,true,1.00,25,459,22,1,3143,598
ore-52,true,1.00,22,471,18,1,2595,529
ore-53,true,1.00,19,445,16,1,2164,486
ore-54,true,1.00,17,448,14,1,2037,406
ore-55,true,1.00,16,379,13,1,1930,218
ore-56,true,1.00,34,505,30,1,4157,558
ore-57,true,1.00,30,391,27,1,4097,1075
ore-58,false,0.43,6203,200,6203,200,879150,1624
ore-59,true,1.00,2074,495,2071,62,303248,3663
ore-60,true,1.00,27,552,23,1,3417,693
ore-61,true,1.00,26,498,23,1,3201,677
ore-62,true,1.00,15,408,12,1,1855,212
ore-63,true,1.00,2526,526,2522,75,310010,1537
ore-64,true,1.00,18,459,15,1,1895,246
ore-65,true,1.00,19,451,16,1,2239,234
ore-66,true,1.00,142,430,139,4,17148,2391
ore-67,true,1.00,27,429,24,1,3238,1509
ore-68,true,1.00,1314,484,1311,39,184307,2565
ore-69,false,0.10,1149,49,1149,49,165185,1952
ore-70,true,1.00,30,438,27,1,3787,285
ore-71,true,1.00,30,467,27,1,3468,378
ore-72,true,1.00,21,457,18,1,2296,309
ore-73,true,1.00,36,544,32,1,4330,1567
ore-74,true,1.00,1036,509,1032,31,147165,3490
ore-75,true,1.00,26,463,23,1,3036,448
ore-76,true,1.00,17,420,14,1,2170,243
ore-77,true,1.00,19,473,16,1,2450,420
ore-78,true,1.00,24,498,22,1,2748,688
ore-79,true,1.00,28,511,24,1,3181,1132
ore-80,true,1.00,27,460,23,1,3419,1155
ore-81,true,1.00,4059,469,4056,120,579913,1556
ore-82,true,1.00,28,448,25,1,3416,293
ore-83,true,1.00,19,415,16,1,2454,567
ore-84,true,1.00,22,466,19,1,2273,598
ore-85,true,1.00,14,427,11,1,1469,149
ore-86,true,1.00,4286,479,4283,127,554456,1259
ore-87,true,1.00,16,444,13,1,1859,225
ore-88,true,1.00,22,457,18,1,2586,313
ore-89,true,1.00,16,496,12,1,1914,274
ore-90,false,0.50,6560,210,6560,210,934056,4027
ore-91,true,1.00,22,471,19,1,2658,939
ore-92,true,1.00,11,398,9,1,1249,204
ore-93,true,1.00,7514,454,7510,225,1017994,1810
ore-94,true,1.00,29,417,27,1,3663,468
ore-95,true,1.00,27,498,23,1,3304,657
ore-96,true,1.00,34,487,31,1,4412,1398
ore-97,true,1.00,31,415,29,1,1578,180
ore-98,true,1.00,20,410,17,1,2196,190
ore-99,true,1.00,68,503,66,2,9287,2353
ore-100,true,1.00,28,459,25,1,3445,869
