NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,526,332,518,16,34078,480
notchParamRand-2,true,1.00,19,306,11,1,665,189
notchParamRand-3,true,1.00,35,319,29,1,1780,333
notchParamRand-4,true,1.00,3112,344,3105,94,220894,311
notchParamRand-5,true,1.00,25,310,20,1,989,189
notchParamRand-6,true,1.00,21,315,14,1,810,144
notchParamRand-7,true,1.00,17,307,11,1,483,87
notchParamRand-8,true,1.00,17,313,9,1,425,63
notchParamRand-9,true,1.00,26,335,21,1,1059,190
notchParamRand-10,true,1.00,30,319,26,1,1306,146
notchParamRand-11,true,1.00,16,302,10,1,363,55
notchParamRand-12,true,1.00,20,333,11,1,621,94
notchParamRand-13,true,1.00,1952,327,1945,58,132383,375
notchParamRand-14,true,1.00,31,328,23,1,1331,314
notchParamRand-15,true,1.00,41,346,32,1,2026,657
notchParamRand-16,true,1.00,36,330,26,1,1611,324
notchParamRand-17,true,1.00,16,302,9,1,349,29
notchParamRand-18,true,1.00,7776,375,7772,235,530220,799
notchParamRand-19,true,1.00,18,320,9,1,465,57
notchParamRand-20,true,1.00,4842,332,4839,147,330081,1255
notchParamRand-21,true,1.00,17,304,12,1,491,136
notchParamRand-22,true,1.00,1688,336,1681,51,113331,210
notchParamRand-23,true,1.00,405,360,399,12,27657,333
notchParamRand-24,true,1.00,22,325,17,1,809,150
notchParamRand-25,true,1.00,23,324,15,1,833,324
notchParamRand-26,true,1.00,27,389,18,1,1018,214
notchParamRand-27,true,1.00,32,337,25,1,1371,549
notchParamRand-28,true,1.00,30,338,22,1,1210,175
notchParamRand-29,true,1.00,16,302,9,1,457,75
notchParamRand-30,true,1.00,3538,340,3533,107,249322,379
notchParamRand-31,true,1.00,24,324,16,1,1032,147
notchParamRand-32,true,1.00,18,302,15,1,562,98
notchParamRand-33,true,1.00,5384,312,5380,163,382538,669
notchParamRand-34,true,1.00,26,312,18,1,1012,321
notchParamRand-35,true,1.00,29,345,23,1,1126,146
notchParamRand-36,true,1.00,17,294,11,1,508,166
notchParamRand-37,true,1.00,28,319,21,1,1019,143
notchParamRand-38,true,1.00,3515,320,3508,106,249357,333
notchParamRand-39,true,1.00,39,360,32,1,2001,275
notchParamRand-40,true,1.00,4334,333,4330,131,317130,336
notchParamRand-41,true,1.00,14,298,9,1,303,5
notchParamRand-42,true,1.00,33,320,24,1,1758,155
notchParamRand-43,true,1.00,15,302,10,1,396,83
notchParamRand-44,true,1.00,22,319,14,1,779,154
notchParamRand-45,true,1.00,1592,344,1585,48,105090,664
notchParamRand-46,false,0.40,3681,123,3681,123,273408,950
notchParamRand-47,true,1.00,34,326,26,1,1590,275
notchParamRand-48,true,1.00,33,318,26,1,1682,255
notchParamRand-49,true,1.00,23,308,16,1,1004,175
notchParamRand-50,true,1.00,3573,348,3569,108,257593,513
notchParamRand-51,true,1.00,24,315,16,1,980,160
notchParamRand-52,true,1.00,36,326,29,1,1785,324
notchParamRand-53,true,1.00,27,322,20,1,1265,186
notchParamRand-54,true,1.00,501,363,492,15,34493,538
notchParamRand-55,true,1.00,834,349,828,25,57956,421
notchParamRand-56,true,1.00,38,321,30,1,2035,320
notchParamRand-57,true,1.00,40,320,34,1,2275,317
notchParamRand-58,true,1.00,31,329,23,1,1464,146
notchParamRand-59,true,1.00,24,319,15,1,1040,151
notchParamRand-60,true,1.00,29,327,22,1,1317,172
notchParamRand-61,true,1.00,21,316,15,1,847,149
notchParamRand-62,true,1.00,34,334,25,1,1762,192
notchParamRand-63,true,1.00,2020,338,2013,61,140972,529
notchParamRand-64,true,1.00,18,294,13,1,616,123
notchParamRand-65,true,1.00,5034,336,5029,152,364317,368
notchParamRand-66,true,1.00,21,328,15,1,640,304
notchParamRand-67,true,1.00,19,317,12,1,662,146
notchParamRand-68,true,1.00,38,324,33,1,2141,327
notchParamRand-69,true,1.00,20,302,15,1,670,219
notchParamRand-70,true,1.00,34,341,27,1,1726,429
notchParamRand-71,true,1.00,27,321,19,1,1229,193
notchParamRand-72,true,1.00,16,294,9,1,442,112
notchParamRand-73,true,1.00,22,324,16,1,835,340
notchParamRand-74,true,1.00,17,303,12,1,562,119
