NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,11,618,7,1,304,10
patternWeightCount-2,true,1.00,8,475,5,1,263,70
patternWeightCount-3,true,1.00,8,475,5,1,246,62
patternWeightCount-4,true,1.00,9,512,5,1,218,7
patternWeightCount-5,true,1.00,17,560,13,1,607,361
patternWeightCount-6,true,1.00,9,507,5,1,216,8
patternWeightCount-7,true,1.00,11,564,7,1,286,75
patternWeightCount-8,true,1.00,8,454,5,1,194,8
patternWeightCount-9,true,1.00,9,506,5,1,218,19
patternWeightCount-10,true,1.00,11,596,6,1,264,37
patternWeightCount-11,true,1.00,9,528,5,1,222,13
patternWeightCount-12,true,1.00,11,571,7,1,267,10
patternWeightCount-13,true,1.00,8,491,4,1,208,8
patternWeightCount-14,true,1.00,9,527,6,1,219,6
patternWeightCount-15,true,1.00,334,661,330,10,17154,986
patternWeightCount-16,true,1.00,13,563,8,1,398,127
patternWeightCount-17,true,1.00,10,516,7,1,342,47
patternWeightCount-18,true,1.00,8,461,5,1,188,10
patternWeightCount-19,true,1.00,10,568,7,1,264,10
patternWeightCount-20,true,1.00,101,534,97,3,4793,999
patternWeightCount-21,true,1.00,12,573,8,1,370,105
patternWeightCount-22,true,1.00,12,547,8,1,378,122
patternWeightCount-23,true,1.00,68,595,65,2,3242,595
patternWeightCount-24,true,1.00,9,467,6,1,259,74
patternWeightCount-25,true,1.00,15,589,12,1,558,207
patternWeightCount-26,true,1.00,10,555,6,1,276,16
patternWeightCount-27,true,1.00,9,552,6,1,263,15
patternWeightCount-28,true,1.00,13,611,9,1,374,63
patternWeightCount-29,true,1.00,8,514,5,1,216,10
patternWeightCount-30,true,1.00,123,614,119,4,6156,213
patternWeightCount-31,true,1.00,68,497,65,2,3482,1152
patternWeightCount-32,true,1.00,8,515,6,1,227,7
patternWeightCount-33,true,1.00,10,541,6,1,225,12
patternWeightCount-34,true,1.00,8,444,5,1,221,10
patternWeightCount-35,true,1.00,25,453,21,1,1141,758
patternWeightCount-36,true,1.00,9,541,5,1,255,12
patternWeightCount-37,true,1.00,7,479,4,1,195,8
patternWeightCount-38,true,1.00,11,573,7,1,342,68
patternWeightCount-39,true,1.00,9,470,6,1,236,14
patternWeightCount-40,true,1.00,11,531,8,1,308,43
patternWeightCount-41,true,1.00,9,521,5,1,230,10
patternWeightCount-42,true,1.00,32,541,30,1,1375,556
patternWeightCount-43,true,1.00,8,453,4,1,192,6
patternWeightCount-44,true,1.00,9,563,6,1,246,9
patternWeightCount-45,true,1.00,69,757,63,2,3252,975
patternWeightCount-46,true,1.00,15,598,10,1,529,163
patternWeightCount-47,true,1.00,9,523,5,1,224,7
patternWeightCount-48,true,1.00,7,446,4,1,179,7
patternWeightCount-49,true,1.00,8,433,5,1,185,10
patternWeightCount-50,true,1.00,9,479,6,1,271,25
patternWeightCount-51,true,1.00,18,598,14,1,716,335
patternWeightCount-52,true,1.00,12,646,7,1,337,16
patternWeightCount-53,true,1.00,15,698,10,1,465,82
patternWeightCount-54,true,1.00,12,565,7,1,309,74
patternWeightCount-55,true,1.00,11,528,7,1,336,135
patternWeightCount-56,true,1.00,15,553,12,1,535,147
patternWeightCount-57,true,1.00,9,496,6,1,256,71
patternWeightCount-58,true,1.00,11,590,7,1,351,84
patternWeightCount-59,true,1.00,8,521,5,1,210,9
patternWeightCount-60,true,1.00,12,570,8,1,374,106
patternWeightCount-61,true,1.00,9,462,6,1,247,28
patternWeightCount-62,true,1.00,15,583,11,1,555,262
patternWeightCount-63,true,1.00,11,554,8,1,365,116
patternWeightCount-64,true,1.00,8,507,5,1,220,7
patternWeightCount-65,true,1.00,16,568,12,1,484,160
patternWeightCount-66,true,1.00,9,523,5,1,241,11
patternWeightCount-67,true,1.00,10,470,7,1,311,88
patternWeightCount-68,true,1.00,8,524,5,1,206,7
patternWeightCount-69,true,1.00,10,511,6,1,298,76
patternWeightCount-70,true,1.00,14,566,10,1,429,111
patternWeightCount-71,true,1.00,10,483,7,1,329,130
patternWeightCount-72,true,1.00,94,664,89,3,4323,1165
patternWeightCount-73,true,1.00,15,594,12,1,472,166
patternWeightCount-74,true,1.00,11,560,6,1,229,6
patternWeightCount-75,true,1.00,9,542,5,1,224,8
patternWeightCount-76,true,1.00,11,532,8,1,311,86
patternWeightCount-77,true,1.00,9,504,5,1,209,7
patternWeightCount-78,true,1.00,13,602,9,1,409,91
patternWeightCount-79,true,1.00,12,487,8,1,265,71
patternWeightCount-80,true,1.00,9,527,5,1,233,13
patternWeightCount-81,true,1.00,36,572,32,1,1652,999
patternWeightCount-82,true,1.00,8,511,5,1,197,7
patternWeightCount-83,true,1.00,8,454,4,1,179,6
patternWeightCount-84,true,1.00,10,603,6,1,259,11
patternWeightCount-85,true,1.00,10,564,6,1,290,53
patternWeightCount-86,true,1.00,17,543,14,1,684,420
patternWeightCount-87,true,1.00,15,597,11,1,552,157
patternWeightCount-88,true,1.00,15,549,11,1,456,217
patternWeightCount-89,true,1.00,10,548,7,1,311,32
patternWeightCount-90,true,1.00,9,507,6,1,261,11
patternWeightCount-91,true,1.00,9,569,5,1,230,11
patternWeightCount-92,true,1.00,14,632,10,1,457,147
patternWeightCount-93,true,1.00,11,534,7,1,320,42
patternWeightCount-94,true,1.00,9,510,5,1,244,34
patternWeightCount-95,true,1.00,8,487,5,1,208,11
patternWeightCount-96,true,1.00,10,511,6,1,310,48
patternWeightCount-97,true,1.00,12,526,9,1,407,72
patternWeightCount-98,true,1.00,33,633,29,1,1608,1291
patternWeightCount-99,true,1.00,9,528,6,1,253,8
patternWeightCount-100,true,1.00,10,514,6,1,254,18
