NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,10,552,6,1,108,15
hopper-2,true,1.00,106,426,103,4,2215,195
hopper-3,true,1.00,18,506,15,1,301,93
hopper-4,true,1.00,8,459,5,1,74,5
hopper-5,true,1.00,8,426,5,1,78,11
hopper-6,true,1.00,9,463,5,1,81,7
hopper-7,true,1.00,6,378,3,1,62,5
hopper-8,true,1.00,8,445,5,1,81,9
hopper-9,true,1.00,5,346,3,1,56,3
hopper-10,true,1.00,8,458,6,1,73,2
hopper-11,true,1.00,8,498,4,1,84,5
hopper-12,true,1.00,8,490,5,1,91,6
hopper-13,true,1.00,7,402,4,1,69,2
hopper-14,true,1.00,8,437,5,1,81,3
hopper-15,true,1.00,8,442,5,1,76,5
hopper-16,true,1.00,9,448,6,1,96,20
hopper-17,true,1.00,8,490,6,1,81,5
hopper-18,true,1.00,6,403,3,1,61,4
hopper-19,true,1.00,9,474,5,1,82,5
hopper-20,true,1.00,11,568,7,1,145,25
hopper-21,true,1.00,8,484,4,1,81,17
hopper-22,true,1.00,24,824,19,1,408,299
hopper-23,true,1.00,6,313,3,1,52,2
hopper-24,true,1.00,7,410,4,1,65,5
hopper-25,true,1.00,8,507,5,1,86,3
hopper-26,true,1.00,8,459,5,1,87,8
hopper-27,true,1.00,7,426,4,1,67,2
hopper-28,true,1.00,42,501,39,2,850,563
hopper-29,true,1.00,6,406,4,1,64,3
hopper-30,true,1.00,9,482,6,1,93,13
hopper-31,true,1.00,7,447,4,1,74,4
hopper-32,true,1.00,8,442,5,1,80,8
hopper-33,true,1.00,7,402,4,1,60,5
hopper-34,true,1.00,11,510,7,1,122,18
hopper-35,true,1.00,9,496,5,1,83,6
hopper-36,true,1.00,7,394,4,1,67,3
hopper-37,true,1.00,9,559,6,1,96,5
hopper-38,true,1.00,7,438,4,1,68,3
hopper-39,true,1.00,7,407,4,1,68,3
hopper-40,true,1.00,8,517,5,1,84,5
hopper-41,true,1.00,6,390,3,1,59,3
hopper-42,true,1.00,6,340,4,1,53,3
hopper-43,true,1.00,116,728,111,4,2325,287
hopper-44,true,1.00,6,403,4,1,66,8
hopper-45,true,1.00,11,542,7,1,120,33
hopper-46,true,1.00,9,498,6,1,99,15
hopper-47,true,1.00,16,582,12,1,249,145
hopper-48,true,1.00,9,501,5,1,104,19
hopper-49,true,1.00,9,490,6,1,99,30
hopper-50,true,1.00,105,409,102,4,2230,189
hopper-51,true,1.00,8,476,6,1,81,5
hopper-52,true,1.00,9,564,6,1,93,5
hopper-53,true,1.00,15,622,11,1,185,39
hopper-54,true,1.00,8,459,5,1,69,4
hopper-55,true,1.00,10,579,6,1,96,10
hopper-56,true,1.00,7,426,4,1,69,5
hopper-57,true,1.00,9,506,5,1,91,5
hopper-58,true,1.00,7,381,4,1,64,4
hopper-59,true,1.00,12,611,8,1,143,21
hopper-60,true,1.00,8,492,5,1,86,6
hopper-61,true,1.00,40,465,37,2,752,22
hopper-62,true,1.00,8,457,5,1,87,14
hopper-63,true,1.00,6,372,3,1,61,8
hopper-64,true,1.00,6,378,3,1,62,4
hopper-65,true,1.00,7,403,5,1,71,2
hopper-66,true,1.00,6,417,4,1,60,5
hopper-67,true,1.00,6,387,3,1,61,5
hopper-68,true,1.00,8,413,5,1,73,12
hopper-69,true,1.00,7,439,4,1,71,4
hopper-70,true,1.00,8,490,5,1,80,6
hopper-71,true,1.00,6,371,3,1,57,2
hopper-72,true,1.00,75,505,71,3,1463,124
hopper-73,true,1.00,7,437,4,1,80,6
hopper-74,true,1.00,7,393,4,1,83,15
hopper-75,true,1.00,7,393,4,1,68,2
hopper-76,true,1.00,15,523,12,1,234,123
hopper-77,true,1.00,10,610,6,1,105,6
hopper-78,true,1.00,6,394,3,1,61,2
hopper-79,true,1.00,7,442,4,1,73,2
hopper-80,true,1.00,6,346,3,1,50,2
hopper-81,true,1.00,131,616,127,4,2451,303
hopper-82,true,1.00,8,496,5,1,88,9
hopper-83,true,1.00,7,466,5,1,77,7
hopper-84,true,1.00,6,410,3,1,63,2
hopper-85,true,1.00,8,459,5,1,78,5
hopper-86,true,1.00,5,345,3,1,53,6
hopper-87,true,1.00,10,521,6,1,108,16
hopper-88,true,1.00,6,385,3,1,62,4
hopper-89,true,1.00,9,470,6,1,92,12
hopper-90,true,1.00,7,419,4,1,69,2
hopper-91,true,1.00,9,479,6,1,93,5
hopper-92,true,1.00,7,411,4,1,68,2
hopper-93,true,1.00,9,506,6,1,91,7
hopper-94,true,1.00,13,626,8,1,158,27
hopper-95,true,1.00,10,476,7,1,115,16
hopper-96,true,1.00,6,362,4,1,56,2
hopper-97,true,1.00,8,470,6,1,82,5
hopper-98,true,1.00,7,458,4,1,80,7
hopper-99,true,1.00,54,849,48,2,1055,213
hopper-100,true,1.00,9,539,6,1,99,7
