NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,5,335,3,1,127,27
notch-2,true,1.00,5,355,3,1,119,15
notch-3,true,1.00,4,290,2,1,86,5
notch-4,true,1.00,4,297,2,1,82,7
notch-5,true,1.00,4,248,2,1,74,7
notch-6,true,1.00,4,273,2,1,74,5
notch-7,true,1.00,3,279,2,1,71,5
notch-8,true,1.00,5,344,3,1,97,7
notch-9,true,1.00,5,316,3,1,100,7
notch-10,true,1.00,6,389,3,1,133,11
notch-11,true,1.00,4,296,3,1,88,5
notch-12,true,1.00,20,265,2,1,68,5
notch-13,true,1.00,4,318,2,1,83,5
notch-14,true,1.00,7,290,5,1,77,7
notch-15,true,1.00,5,333,2,1,92,5
notch-16,true,1.00,4,278,2,1,71,4
notch-17,true,1.00,5,312,3,1,99,16
notch-18,true,1.00,7,392,4,1,150,35
notch-19,true,1.00,5,305,3,1,99,7
notch-20,true,1.00,4,308,3,1,86,11
notch-21,true,1.00,4,325,2,1,84,4
notch-22,true,1.00,4,273,3,1,67,3
notch-23,true,1.00,4,300,2,1,92,6
notch-24,true,1.00,5,326,3,1,84,4
notch-25,true,1.00,4,315,2,1,94,11
notch-26,true,1.00,4,288,3,1,110,15
notch-27,true,1.00,6,403,4,1,134,15
notch-28,true,1.00,4,334,3,1,104,11
notch-29,true,1.00,5,344,3,1,125,10
notch-30,true,1.00,4,311,2,1,89,6
notch-31,true,1.00,4,295,3,1,81,7
notch-32,true,1.00,5,272,3,1,99,24
notch-33,true,1.00,3,252,1,1,63,2
notch-34,true,1.00,5,315,2,1,81,2
notch-35,true,1.00,4,328,2,1,89,6
notch-36,true,1.00,7,381,4,1,161,47
notch-37,true,1.00,5,335,3,1,131,19
notch-38,true,1.00,5,333,3,1,123,23
notch-39,true,1.00,4,234,3,1,75,6
notch-40,true,1.00,4,312,2,1,91,6
notch-41,true,1.00,4,324,2,1,104,15
notch-42,true,1.00,5,341,3,1,120,11
notch-43,true,1.00,5,314,3,1,89,7
notch-44,true,1.00,4,292,3,1,111,27
notch-45,true,1.00,4,301,2,1,83,5
notch-46,true,1.00,5,299,4,1,87,6
notch-47,true,1.00,6,348,4,1,156,24
notch-48,true,1.00,4,313,3,1,101,10
notch-49,true,1.00,4,300,2,1,94,19
notch-50,true,1.00,7,392,5,1,193,68
notch-51,true,1.00,4,262,2,1,80,6
notch-52,true,1.00,4,312,2,1,79,4
notch-53,true,1.00,6,312,3,1,97,18
notch-54,true,1.00,4,359,2,1,96,8
notch-55,true,1.00,5,337,3,1,88,6
notch-56,true,1.00,4,320,2,1,93,6
notch-57,true,1.00,5,338,3,1,93,8
notch-58,true,1.00,7,425,4,1,177,16
notch-59,true,1.00,4,299,2,1,86,13
notch-60,true,1.00,4,299,2,1,91,8
notch-61,true,1.00,4,279,2,1,74,4
notch-62,true,1.00,6,343,4,1,128,30
notch-63,true,1.00,5,338,3,1,97,6
notch-64,true,1.00,4,267,2,1,76,5
notch-65,true,1.00,5,367,3,1,136,15
notch-66,true,1.00,5,349,3,1,111,19
notch-67,true,1.00,3,245,2,1,66,6
notch-68,true,1.00,4,290,2,1,85,10
notch-69,true,1.00,4,350,3,1,111,9
notch-70,true,1.00,4,339,2,1,105,14
notch-71,true,1.00,5,315,3,1,101,13
notch-72,true,1.00,4,293,2,1,85,14
notch-73,true,1.00,4,289,2,1,90,15
notch-74,true,1.00,19,252,2,1,66,5
notch-75,true,1.00,4,302,3,1,83,7
notch-76,true,1.00,5,327,3,1,95,15
notch-77,true,1.00,5,317,3,1,92,6
notch-78,true,1.00,5,343,3,1,116,27
notch-79,true,1.00,5,356,3,1,136,34
notch-80,true,1.00,3,232,2,1,56,3
notch-81,true,1.00,14,292,3,1,86,4
notch-82,true,1.00,5,354,3,1,108,15
notch-83,true,1.00,5,305,3,1,81,6
notch-84,true,1.00,9,275,2,1,67,2
notch-85,true,1.00,4,296,2,1,90,8
notch-86,true,1.00,4,255,2,1,65,5
notch-87,true,1.00,4,305,2,1,84,4
notch-88,true,1.00,4,302,2,1,101,13
notch-89,true,1.00,4,305,3,1,103,13
notch-90,true,1.00,5,334,3,1,127,22
notch-91,true,1.00,6,347,4,1,147,27
notch-92,true,1.00,4,303,2,1,86,14
notch-93,true,1.00,5,324,3,1,100,13
notch-94,true,1.00,4,327,2,1,96,8
notch-95,true,1.00,4,291,2,1,89,19
notch-96,true,1.00,4,264,2,1,71,6
notch-97,true,1.00,4,331,3,1,93,6
notch-98,true,1.00,5,371,3,1,137,25
notch-99,true,1.00,4,322,3,1,96,8
notch-100,true,1.00,6,343,4,1,115,18
