NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,22853,942,22851,763,202466,275
notchParamRand-2,true,1.00,36,948,31,1,256,126
notchParamRand-3,false,0.27,2706,95,2706,95,21253,209
notchParamRand-4,false,0.20,190,117,189,117,1823,14
notchParamRand-5,true,1.00,17,483,15,1,151,44
notchParamRand-6,true,1.00,9098,495,9097,313,87903,236
notchParamRand-7,true,1.00,115,438,113,6,1061,8
notchParamRand-8,true,1.00,959,934,954,29,7752,126
notchParamRand-9,true,1.00,11786,723,11784,490,106570,257
notchParamRand-10,false,0.12,84,43,84,43,939,8
notchParamRand-11,true,1.00,8,493,5,1,41,13
notchParamRand-12,true,1.00,166,434,164,62,1420,71
notchParamRand-13,true,1.00,1596,462,1594,410,17294,92
notchParamRand-14,false,0.83,19339,924,19338,924,184058,264
notchParamRand-15,true,1.00,911,534,908,62,9024,130
notchParamRand-16,true,1.00,108,858,103,15,842,88
notchParamRand-17,true,1.00,19,613,16,5,173,18
notchParamRand-18,false,0.19,3147,364,3144,364,27159,172
notchParamRand-19,false,0.41,16204,508,16204,508,142735,250
notchParamRand-20,true,1.00,284,520,282,256,3226,33
notchParamRand-21,true,1.00,22,434,20,14,230,10
notchParamRand-22,true,1.00,308,390,304,266,4048,9
notchParamRand-23,false,0.64,10198,558,10196,558,106039,272
notchParamRand-24,true,1.00,32,484,29,14,277,6
notchParamRand-25,true,1.00,7,523,5,1,40,8
notchParamRand-26,false,0.23,339,172,337,172,3687,15
notchParamRand-27,true,1.00,433,382,431,14,3581,14
notchParamRand-28,true,1.00,5190,465,5188,173,58778,316
notchParamRand-29,true,1.00,25,294,24,19,244,8
notchParamRand-30,false,0.50,185,236,183,236,2060,12
notchParamRand-31,true,1.00,1111,894,1106,135,11937,185
notchParamRand-32,true,1.00,17,506,15,2,168,27
notchParamRand-33,true,1.00,1301,534,1298,391,16320,137
notchParamRand-34,true,1.00,16084,716,16083,527,159035,278
notchParamRand-35,true,1.00,5536,493,5534,302,55592,327
notchParamRand-36,true,1.00,7,554,4,1,33,9
notchParamRand-37,true,1.00,9,562,5,1,46,6
notchParamRand-38,true,1.00,6362,680,6359,623,65515,224
notchParamRand-39,true,1.00,998,474,997,421,12863,78
notchParamRand-40,false,0.30,7682,290,7682,290,66142,265
notchParamRand-41,true,1.00,17,946,13,1,85,11
notchParamRand-42,true,1.00,588,481,585,272,7821,34
notchParamRand-43,true,1.00,4,328,2,1,18,1
notchParamRand-44,true,1.00,6,351,4,1,39,15
notchParamRand-45,true,1.00,8,423,6,2,45,11
notchParamRand-46,false,0.40,24934,814,24932,814,219940,255
notchParamRand-47,true,1.00,8721,542,8720,306,96584,329
notchParamRand-48,true,1.00,15836,807,15835,727,175995,174
notchParamRand-49,true,1.00,7612,654,7611,495,89232,207
notchParamRand-50,true,1.00,313,527,310,296,3593,23
notchParamRand-51,true,1.00,7,419,5,1,39,5
notchParamRand-52,false,0.78,24211,946,24210,946,222255,289
notchParamRand-53,false,0.81,7436,1017,7431,1017,93942,326
notchParamRand-54,false,0.22,470,150,468,150,4368,31
notchParamRand-55,true,1.00,777,504,776,400,9045,82
notchParamRand-56,true,1.00,13392,990,13385,608,115313,267
notchParamRand-57,false,0.86,12766,999,12757,999,145721,363
notchParamRand-58,true,1.00,4813,345,4812,185,55909,270
notchParamRand-59,true,1.00,495,817,491,15,4483,199
notchParamRand-60,true,1.00,10400,820,10397,350,90088,234
notchParamRand-61,true,1.00,6414,374,6413,295,62451,230
notchParamRand-62,true,1.00,3656,554,3654,176,42087,201
notchParamRand-63,true,1.00,1061,315,1055,160,13887,140
notchParamRand-64,true,1.00,19,371,17,15,179,4
notchParamRand-65,false,0.34,249,227,249,227,2514,7
notchParamRand-66,false,0.11,171,101,171,101,1479,11
notchParamRand-67,true,1.00,26,602,23,7,209,62
notchParamRand-68,true,1.00,2416,451,2414,297,29229,332
notchParamRand-69,true,1.00,82,973,78,3,599,69
notchParamRand-70,true,1.00,992,425,990,275,10787,51
notchParamRand-71,true,1.00,1454,731,1450,94,16849,200
notchParamRand-72,true,1.00,9,612,6,1,63,20
notchParamRand-73,true,1.00,8,568,4,1,47,7
notchParamRand-74,true,1.00,3,294,2,1,16,1
notchParamRand-75,true,1.00,3,302,2,1,17,1
notchParamRand-76,true,1.00,961,679,956,264,11076,75
notchParamRand-77,true,1.00,14584,911,14584,734,140471,271
notchParamRand-78,true,1.00,6140,413,6138,225,62335,291
notchParamRand-79,true,1.00,46,501,43,14,379,21
notchParamRand-80,true,1.00,4,337,2,1,18,1
notchParamRand-81,true,1.00,18,474,15,1,145,32
notchParamRand-82,true,1.00,5843,514,5839,353,62928,177
notchParamRand-83,true,1.00,9478,691,9477,559,105753,260
notchParamRand-84,true,1.00,7,398,5,1,49,17
notchParamRand-85,true,1.00,4,294,2,1,16,1
notchParamRand-86,true,1.00,996,419,993,301,11025,97
notchParamRand-87,false,0.19,242,84,241,84,2197,47
notchParamRand-88,true,1.00,22,945,16,1,130,43
notchParamRand-89,true,1.00,18,684,14,7,131,23
notchParamRand-90,true,1.00,6864,499,6862,217,54985,177
notchParamRand-91,true,1.00,3,305,2,1,17,1
notchParamRand-92,true,1.00,7409,534,7405,417,75016,305
notchParamRand-93,true,1.00,5,347,3,1,26,4
notchParamRand-94,true,1.00,6423,906,6418,855,77221,276
notchParamRand-95,true,1.00,1243,334,1240,215,15887,190
notchParamRand-96,true,1.00,2005,443,2004,169,16399,173
notchParamRand-97,true,1.00,5757,646,5754,564,53822,243
notchParamRand-98,true,1.00,49,901,44,2,350,31
notchParamRand-99,true,1.00,892,932,888,27,8135,199
notchParamRand-100,false,0.81,8793,999,8788,999,90651,309
