NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,34,318,29,1,532,429
notch-2,true,1.00,14,337,6,1,111,3
notch-3,true,1.00,31,331,24,1,556,442
notch-4,true,1.00,11,272,7,1,86,3
notch-5,true,1.00,11,285,7,1,91,6
notch-6,true,1.00,13,304,5,1,114,14
notch-7,true,1.00,18,359,11,1,173,63
notch-8,true,1.00,15,348,6,1,119,11
notch-9,true,1.00,13,319,8,1,106,7
notch-10,true,1.00,26,450,17,1,288,162
notch-11,true,1.00,12,299,5,1,102,8
notch-12,true,1.00,35,499,22,1,448,219
notch-13,true,1.00,19,369,9,1,194,77
notch-14,true,1.00,29,440,21,1,397,176
notch-15,true,1.00,14,298,8,1,130,39
notch-16,true,1.00,28,376,17,1,368,251
notch-17,true,1.00,30,408,20,1,420,195
notch-18,true,1.00,18,408,7,1,134,13
notch-19,true,1.00,11,263,5,1,88,3
notch-20,true,1.00,15,330,9,1,106,4
notch-21,true,1.00,16,357,7,1,130,31
notch-22,true,1.00,14,315,6,1,110,12
notch-23,true,1.00,14,342,6,1,113,12
notch-24,true,1.00,16,374,8,1,121,10
notch-25,true,1.00,14,344,7,1,110,3
notch-26,true,1.00,11,271,5,1,80,3
notch-27,true,1.00,12,309,5,1,96,3
notch-28,true,1.00,27,362,20,1,388,288
notch-29,true,1.00,35,345,29,1,510,338
notch-30,true,1.00,15,284,9,1,148,59
notch-31,true,1.00,39,368,33,1,800,674
notch-32,true,1.00,10,259,8,1,77,3
notch-33,true,1.00,29,331,21,1,463,388
notch-34,true,1.00,30,421,21,1,413,193
notch-35,true,1.00,14,324,8,1,119,19
notch-36,true,1.00,15,347,6,1,129,12
notch-37,true,1.00,14,339,7,1,125,12
notch-38,true,1.00,14,338,6,1,111,8
notch-39,true,1.00,44,280,37,2,888,5
notch-40,true,1.00,42,426,31,1,650,532
notch-41,true,1.00,26,402,20,1,349,230
notch-42,true,1.00,5549,380,5546,168,120074,671
notch-43,true,1.00,13,306,5,1,93,3
notch-44,true,1.00,13,315,8,1,102,8
notch-45,true,1.00,27,360,16,1,346,123
notch-46,true,1.00,20,392,10,1,224,133
notch-47,true,1.00,14,318,5,1,122,16
notch-48,true,1.00,12,306,6,1,110,5
notch-49,true,1.00,19,387,11,1,188,52
notch-50,true,1.00,14,333,9,1,114,16
notch-51,true,1.00,15,347,5,1,126,30
notch-52,true,1.00,45,453,35,1,762,461
notch-53,true,1.00,43,459,31,1,672,262
notch-54,true,1.00,17,387,8,1,145,21
notch-55,true,1.00,15,344,7,1,114,6
notch-56,true,1.00,13,310,4,1,103,9
notch-57,true,1.00,14,333,8,1,110,19
notch-58,true,1.00,15,358,12,1,125,10
notch-59,true,1.00,18,354,8,1,158,68
notch-60,true,1.00,14,328,7,1,112,5
notch-61,true,1.00,13,289,7,1,116,28
notch-62,true,1.00,15,343,8,1,137,12
notch-63,true,1.00,14,329,5,1,115,15
notch-64,true,1.00,2913,394,2906,88,66160,692
notch-65,true,1.00,16,364,10,1,168,33
notch-66,true,1.00,20,413,11,1,188,62
notch-67,true,1.00,14,277,8,1,140,56
notch-68,true,1.00,18,350,10,1,175,81
notch-69,true,1.00,15,359,8,1,144,18
notch-70,true,1.00,15,365,5,1,129,8
notch-71,true,1.00,12,297,7,1,102,8
notch-72,true,1.00,15,348,7,1,122,20
notch-73,true,1.00,5940,490,5934,180,142070,801
notch-74,true,1.00,21,378,13,1,202,107
notch-75,true,1.00,16,344,7,1,117,8
notch-76,true,1.00,13,304,8,1,103,8
notch-77,true,1.00,43,526,29,1,665,268
notch-78,true,1.00,15,326,6,1,114,7
notch-79,true,1.00,14,315,7,1,107,8
notch-80,true,1.00,12,286,4,1,92,17
notch-81,true,1.00,12,289,6,1,98,8
notch-82,true,1.00,15,353,5,1,118,8
notch-83,true,1.00,16,341,7,1,152,49
notch-84,true,1.00,22,394,13,1,250,144
notch-85,true,1.00,29,419,20,1,368,249
notch-86,true,1.00,13,282,7,1,88,6
notch-87,true,1.00,18,375,7,1,182,74
notch-88,true,1.00,12,314,3,1,104,5
notch-89,true,1.00,15,327,7,1,116,16
notch-90,true,1.00,14,332,9,1,107,3
notch-91,true,1.00,22,349,13,1,297,154
notch-92,true,1.00,12,270,5,1,89,3
notch-93,true,1.00,15,373,6,1,128,8
notch-94,true,1.00,13,318,6,1,107,3
notch-95,true,1.00,13,312,7,1,106,17
notch-96,true,1.00,14,313,6,1,107,18
notch-97,true,1.00,16,342,9,1,134,29
notch-98,true,1.00,17,358,9,1,158,51
notch-99,true,1.00,15,327,7,1,131,26
notch-100,true,1.00,16,331,8,1,146,34
