NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,473,4,1,57,1
Mario-2,true,1.00,11,543,7,1,112,45
Mario-3,true,1.00,10,563,6,1,116,34
Mario-4,true,1.00,75683,2335,75683,2304,1320435,320
Mario-5,true,1.00,14,914,8,1,119,30
Mario-6,true,1.00,10,489,7,1,142,45
Mario-7,true,1.00,29,941,23,1,383,112
Mario-8,true,1.00,28942,1050,28940,890,499437,560
Mario-9,true,1.00,11,617,6,1,100,20
Mario-10,true,1.00,28,545,24,1,565,504
Mario-11,true,1.00,110,674,106,4,1989,49
Mario-12,true,1.00,36,1490,26,1,413,99
Mario-13,true,1.00,17,509,15,1,318,167
Mario-14,true,1.00,10,590,6,1,92,10
Mario-15,true,1.00,60885,1937,60885,1888,1100115,643
