NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,3724,745,3711,113,55397,435
ore-2,true,1.00,11411,886,11396,388,170600,78
ore-3,true,1.00,38,695,19,1,201,70
ore-4,true,1.00,1704,797,1688,78,26048,154
ore-5,true,1.00,435,839,416,14,6079,322
ore-6,true,1.00,32,767,16,1,114,14
ore-7,false,0.94,26780,999,26778,999,436221,471
ore-8,true,1.00,1906,727,1892,84,31880,568
ore-9,true,1.00,3962,926,3943,127,65330,328
ore-10,true,1.00,2105,988,2082,87,35365,119
ore-11,true,1.00,230,966,207,8,3302,323
ore-12,true,1.00,97,990,76,3,1075,324
ore-13,true,1.00,281,820,263,14,3423,124
ore-14,true,1.00,44,991,24,1,180,9
ore-15,true,1.00,6192,747,6177,217,100679,381
ore-16,true,1.00,39,837,17,1,167,34
ore-17,true,1.00,514,834,496,16,7449,335
ore-18,true,1.00,177,996,149,5,2196,33
ore-19,true,1.00,39,852,21,1,153,39
ore-20,true,1.00,56,991,37,1,388,205
ore-21,true,1.00,125,952,100,3,1326,165
ore-22,true,1.00,115,990,90,3,1069,159
ore-23,true,1.00,37,810,19,1,171,33
ore-24,true,1.00,335,931,314,18,4928,124
ore-25,true,1.00,185,998,162,5,2494,291
ore-26,true,1.00,5727,743,5713,183,79824,441
ore-27,true,1.00,44,950,17,1,221,52
ore-28,true,1.00,444,929,423,14,6532,182
ore-29,true,1.00,218,908,199,38,2954,330
ore-30,true,1.00,38,883,18,1,159,22
ore-31,true,1.00,46,989,21,1,222,87
ore-32,true,1.00,50,907,28,2,304,114
ore-33,true,1.00,11714,878,11702,372,183525,407
ore-34,true,1.00,61,993,37,1,416,184
ore-35,true,1.00,40,898,21,1,168,24
ore-36,true,1.00,25,599,11,1,86,6
ore-37,true,1.00,1497,795,1479,45,22440,398
ore-38,true,1.00,35,802,16,1,110,9
ore-39,true,1.00,41,862,21,1,200,24
ore-40,true,1.00,22212,948,22208,725,350853,484
ore-41,true,1.00,15559,991,15549,482,235086,379
ore-42,true,1.00,82,975,56,3,754,85
ore-43,true,1.00,45,871,23,2,280,70
ore-44,true,1.00,523,979,497,15,7855,358
ore-45,false,0.98,28328,999,28322,999,401744,475
ore-46,false,0.19,1788,82,1788,82,31910,528
ore-47,true,1.00,103,799,82,3,1251,73
ore-48,true,1.00,41,917,18,1,173,32
ore-49,true,1.00,40,802,22,1,225,68
ore-50,true,1.00,36,824,19,2,147,14
ore-51,true,1.00,61,843,36,1,505,163
ore-52,true,1.00,122,916,101,3,1363,304
ore-53,true,1.00,4177,937,4159,143,66897,413
ore-54,true,1.00,31,714,14,1,121,26
ore-55,true,1.00,46,771,29,1,343,192
ore-56,true,1.00,28,603,11,1,126,16
ore-57,true,1.00,35,801,18,1,115,38
ore-58,true,1.00,50,983,27,1,289,104
ore-59,true,1.00,81,957,55,2,826,84
ore-60,true,1.00,6553,940,6533,245,112106,286
ore-61,true,1.00,1478,715,1462,45,23205,168
ore-62,true,1.00,31,670,14,1,135,36
ore-63,true,1.00,52,931,33,1,326,123
ore-64,true,1.00,93,982,70,3,957,231
ore-65,true,1.00,1454,821,1433,44,23177,149
ore-66,true,1.00,35,698,19,2,181,48
ore-67,true,1.00,33,737,19,2,134,8
ore-68,true,1.00,19035,891,19030,591,310032,363
ore-69,true,1.00,357,981,334,32,5085,119
ore-70,true,1.00,58,986,34,2,486,124
ore-71,false,0.71,15020,535,15016,535,277805,256
ore-72,true,1.00,79,990,57,2,750,78
ore-73,true,1.00,522,993,505,17,7456,325
ore-74,true,1.00,57,907,35,1,457,266
ore-75,true,1.00,114,984,91,3,1381,81
ore-76,true,1.00,502,958,481,15,7597,119
ore-77,true,1.00,41,946,15,2,175,26
ore-78,true,1.00,31,744,14,1,132,12
ore-79,true,1.00,1427,868,1407,54,21404,458
ore-80,true,1.00,36,825,17,2,182,20
ore-81,true,1.00,33,803,15,1,128,23
ore-82,true,1.00,34,774,17,1,148,38
ore-83,true,1.00,423,907,400,41,6303,86
ore-84,true,1.00,80,848,61,2,828,132
ore-85,true,1.00,540,995,518,16,8136,54
ore-86,true,1.00,124,834,106,7,1634,179
ore-87,true,1.00,47,929,28,1,263,110
ore-88,true,1.00,72,857,52,2,721,183
ore-89,false,0.56,29122,999,29118,999,399823,65
ore-90,true,1.00,116,925,97,3,1424,233
ore-91,true,1.00,45,917,24,1,265,61
ore-92,true,1.00,47,993,22,1,279,96
ore-93,true,1.00,62,939,37,2,551,325
ore-94,true,1.00,37,733,18,2,221,49
ore-95,true,1.00,30,748,11,1,123,22
ore-96,true,1.00,28,692,13,1,111,29
ore-97,true,1.00,35,827,17,1,138,23
ore-98,true,1.00,113,945,89,3,1209,98
ore-99,true,1.00,1398,920,1378,42,20997,119
ore-100,true,1.00,40,933,19,2,205,42
