NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,1914,999,1911,999,14184,39
Krys-2,false,0.57,2071,999,2056,999,16374,81
Krys-3,false,0.30,337,164,335,164,2870,28
Krys-4,false,0.65,2448,502,2448,502,18798,129
Krys-5,false,0.70,2733,418,2729,418,21610,215
Krys-6,false,0.39,564,999,557,999,4846,7
Krys-7,false,0.74,8969,599,8969,599,54448,170
Krys-8,false,0.45,12917,430,12916,430,78003,182
Krys-9,false,0.59,4286,456,4284,456,32009,127
Krys-10,false,0.18,562,999,559,999,3715,14
Krys-11,false,0.84,10140,885,10133,885,65834,101
Krys-12,false,0.48,653,403,653,403,5645,22
Krys-13,false,0.55,252,216,252,216,2309,10
Krys-14,false,0.70,7715,999,7707,999,57416,103
Krys-15,false,0.80,1504,560,1498,560,12214,18
Krys-16,false,0.31,2279,454,2278,454,16599,74
Krys-17,false,0.79,5926,846,5918,846,43183,130
Krys-18,false,0.45,1882,314,1881,314,13027,69
Krys-19,false,0.18,146,100,146,100,1321,14
Krys-20,false,0.18,1398,999,1392,999,10493,16
Krys-21,false,0.41,1556,999,1550,999,13718,22
Krys-22,false,0.31,4650,999,4643,999,40649,85
Krys-23,false,0.36,3193,999,3186,999,23050,26
Krys-24,false,0.31,1209,300,1206,300,10768,63
Krys-25,false,0.18,482,999,475,999,3510,11
Krys-26,false,0.69,1899,334,1898,334,16367,194
Krys-27,false,0.58,2228,522,2226,522,17399,18
Krys-28,false,0.18,2356,999,2345,999,16185,43
Krys-29,false,0.18,1400,999,1392,999,10493,16
Krys-30,false,0.18,1401,999,1391,999,10493,16
Krys-31,false,0.67,2506,999,2499,999,18825,188
Krys-32,false,0.36,1701,544,1698,544,13067,19
Krys-33,false,0.96,2831,797,2822,797,22461,105
Krys-34,false,0.70,6591,795,6587,795,53084,222
Krys-35,false,0.37,2783,999,2778,999,22837,31
Krys-36,false,0.28,914,999,906,999,7452,29
Krys-37,false,0.21,153,87,153,87,1434,21
Krys-38,false,0.18,2357,999,2353,999,16185,43
Krys-39,false,0.24,204,136,204,136,1892,12
Krys-40,false,0.45,961,999,953,999,7820,11
Krys-41,false,0.28,2143,999,2139,999,17686,26
Krys-42,false,0.78,4088,498,4083,498,28032,164
Krys-43,false,0.64,2812,245,2812,245,16649,112
Krys-44,false,0.15,1888,999,1883,999,13581,15
Krys-45,false,0.81,5078,602,5075,602,31680,178
Krys-46,false,0.46,2225,999,2219,999,19076,21
Krys-47,false,0.64,4351,944,4345,944,30575,49
Krys-48,false,0.18,146,100,146,100,1321,14
Krys-49,false,0.60,10316,999,10302,999,84809,22
Krys-50,false,0.46,735,414,733,414,7611,33
Krys-51,true,1.00,3435,978,3427,959,29416,83
Krys-52,false,0.18,2418,999,2409,999,16185,43
Krys-53,false,0.60,1639,999,1625,999,12444,32
Krys-54,false,0.18,1321,999,1317,999,10084,11
Krys-55,false,0.47,1017,254,1015,254,7559,37
Krys-56,false,0.35,271,215,270,215,2472,9
Krys-57,false,0.31,93,89,93,89,916,9
Krys-58,false,0.65,1274,638,1273,638,10968,76
Krys-59,false,0.38,3990,999,3984,999,27340,18
Krys-60,false,0.43,1596,344,1594,344,13337,68
Krys-61,false,0.25,2025,999,2016,999,15536,24
Krys-62,false,0.18,580,999,572,999,3715,14
Krys-63,false,0.18,1324,999,1317,999,10084,11
Krys-64,false,0.23,230,183,229,183,1990,8
Krys-65,false,0.52,2403,355,2401,355,17158,19
Krys-66,false,0.57,9818,999,9816,999,59607,27
Krys-67,false,0.36,1706,544,1701,544,13067,19
Krys-68,false,0.70,5475,309,5473,309,33500,128
Krys-69,false,0.36,914,999,909,999,7580,17
Krys-70,false,0.37,1066,999,1057,999,7509,19
Krys-71,false,0.28,3839,999,3828,999,31698,70
Krys-72,false,0.36,917,999,910,999,7580,17
Krys-73,false,0.31,431,340,429,340,4116,15
Krys-74,false,0.65,5138,482,5132,482,36052,212
Krys-75,false,0.24,755,168,754,168,5198,9
Krys-76,false,0.48,1526,492,1523,492,13005,22
Krys-77,false,0.46,1330,228,1329,228,9291,47
Krys-78,false,0.28,1196,264,1191,264,9559,74
Krys-79,false,0.36,914,186,913,186,6258,61
Krys-80,false,0.70,7240,858,7232,858,46549,190
Krys-81,false,0.35,854,159,854,159,5801,33
Krys-82,false,0.49,15581,999,15578,999,101219,36
Krys-83,false,0.34,424,327,422,327,4124,15
Krys-84,false,0.74,11183,994,11180,994,74121,213
Krys-85,false,0.18,1991,999,1987,999,14169,20
Krys-86,false,0.64,1976,309,1974,309,15648,80
Krys-87,false,0.73,1490,360,1489,360,10154,55
Krys-88,false,0.72,6017,712,6014,712,47737,134
Krys-89,false,0.52,1522,410,1514,410,12852,18
Krys-90,false,0.66,5633,453,5627,453,39711,130
Krys-91,false,0.41,2392,432,2388,432,17315,74
Krys-92,false,0.18,2367,999,2364,999,16185,43
Krys-93,true,1.00,3920,641,3914,562,31319,105
Krys-94,false,0.52,3054,999,3046,999,23089,67
Krys-95,false,0.41,1329,321,1327,321,11402,97
Krys-96,false,0.69,4520,365,4520,365,32638,115
Krys-97,false,0.60,9587,999,9578,999,64645,101
Krys-98,false,0.10,210,130,210,130,1736,15
Krys-99,false,0.46,6033,999,6021,999,39960,27
Krys-100,false,0.41,1019,999,1016,999,8567,28
