NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16950,728,16948,584,520908,775
patternCount-2,true,1.00,167,820,162,5,4446,442
patternCount-3,true,1.00,30035,993,30034,968,850916,840
patternCount-4,true,1.00,29,721,24,1,653,460
patternCount-5,true,1.00,12,745,8,1,199,38
patternCount-6,true,1.00,33,665,28,1,761,535
patternCount-7,true,1.00,5461,984,5456,176,144728,335
patternCount-8,true,1.00,15510,687,15509,501,454289,844
patternCount-9,true,1.00,37,996,31,1,742,259
patternCount-10,true,1.00,33,655,29,1,742,436
patternCount-11,true,1.00,17089,667,17088,555,502318,756
patternCount-12,true,1.00,24,785,19,1,479,140
patternCount-13,true,1.00,1911,646,1907,58,50542,497
patternCount-14,true,1.00,829,679,824,29,21543,401
patternCount-15,true,1.00,26,719,22,1,587,391
patternCount-16,true,1.00,18,620,14,1,332,133
patternCount-17,true,1.00,15,635,11,1,288,78
patternCount-18,true,1.00,17,753,12,1,314,110
patternCount-19,true,1.00,15,602,12,1,265,101
patternCount-20,true,1.00,22,743,18,1,454,130
patternCount-21,true,1.00,33,901,28,1,740,380
patternCount-22,true,1.00,96,921,91,3,2473,583
patternCount-23,true,1.00,13887,999,13884,437,416541,573
patternCount-24,true,1.00,17129,971,17127,540,497655,877
patternCount-25,true,1.00,1774,548,1771,54,47296,505
patternCount-26,true,1.00,37,933,31,1,765,319
patternCount-27,true,1.00,694,902,688,21,18570,558
patternCount-28,true,1.00,1540,907,1535,50,42551,636
patternCount-29,true,1.00,29,534,25,1,721,593
patternCount-30,true,1.00,10,606,6,1,137,22
patternCount-31,true,1.00,28,825,23,1,603,139
patternCount-32,true,1.00,3794,871,3789,126,101087,646
patternCount-33,true,1.00,4821,799,4817,153,131926,752
patternCount-34,true,1.00,4590,812,4586,159,122494,737
patternCount-35,true,1.00,8141,801,8137,256,230951,943
patternCount-36,true,1.00,8649,923,8646,275,230858,816
patternCount-37,true,1.00,127,602,123,4,3196,568
patternCount-38,true,1.00,67,790,63,2,1667,388
patternCount-39,true,1.00,38,884,32,1,833,234
patternCount-40,true,1.00,25672,980,25672,954,773227,1081
patternCount-41,true,1.00,34,765,29,1,766,416
patternCount-42,true,1.00,9,613,6,1,131,12
patternCount-43,true,1.00,12,691,8,1,178,32
patternCount-44,true,1.00,2771,887,2766,85,72494,454
patternCount-45,true,1.00,10854,982,10850,344,286947,679
patternCount-46,true,1.00,16,601,12,1,305,146
patternCount-47,true,1.00,4150,734,4146,137,114086,392
patternCount-48,true,1.00,267,630,263,8,6943,532
patternCount-49,true,1.00,70,869,65,2,1677,366
patternCount-50,true,1.00,1027,993,1021,33,27974,536
patternCount-51,true,1.00,30,747,25,1,663,256
patternCount-52,true,1.00,78,691,75,3,2007,422
patternCount-53,true,1.00,8989,515,8988,282,250991,504
patternCount-54,true,1.00,29,859,24,1,661,255
patternCount-55,true,1.00,24058,935,24057,823,725052,924
patternCount-56,true,1.00,3603,505,3600,115,94022,791
patternCount-57,true,1.00,23,886,17,1,433,151
patternCount-58,true,1.00,6605,863,6602,200,178022,749
patternCount-59,true,1.00,194,482,191,6,5131,563
patternCount-60,true,1.00,26,586,22,1,578,238
patternCount-61,true,1.00,36,715,31,1,798,274
patternCount-62,true,1.00,21,858,17,1,426,210
patternCount-63,true,1.00,18,765,14,1,331,77
patternCount-64,true,1.00,35,824,30,1,766,375
patternCount-65,true,1.00,31,757,26,1,706,384
patternCount-66,true,1.00,9,556,5,1,124,6
patternCount-67,true,1.00,16,779,11,1,292,66
patternCount-68,true,1.00,25,849,20,1,527,210
patternCount-69,true,1.00,34,713,29,1,800,397
patternCount-70,true,1.00,10,609,6,1,152,23
patternCount-71,true,1.00,1485,803,1480,48,42248,828
patternCount-72,true,1.00,16371,847,16369,505,448396,741
patternCount-73,true,1.00,21,781,16,1,433,174
patternCount-74,true,1.00,21964,870,21964,817,638788,864
patternCount-75,true,1.00,21,679,17,1,473,238
patternCount-76,true,1.00,14,701,10,1,214,20
patternCount-77,true,1.00,15,774,10,1,268,85
patternCount-78,true,1.00,29,766,25,1,683,265
patternCount-79,true,1.00,25,901,19,1,531,175
patternCount-80,true,1.00,19,817,15,1,334,46
patternCount-81,true,1.00,3259,891,3254,108,90646,557
patternCount-82,true,1.00,10,610,5,1,136,15
patternCount-83,true,1.00,95,692,90,3,2419,361
patternCount-84,true,1.00,21,606,17,1,445,114
patternCount-85,true,1.00,13,701,8,1,211,52
patternCount-86,true,1.00,12,657,8,1,172,28
patternCount-87,true,1.00,576,740,572,18,15444,207
patternCount-88,true,1.00,98,791,93,3,2550,643
patternCount-89,true,1.00,16,753,12,1,310,45
patternCount-90,true,1.00,4803,622,4800,152,131186,331
patternCount-91,true,1.00,2429,784,2424,78,65666,605
patternCount-92,true,1.00,9,619,5,1,134,15
patternCount-93,true,1.00,20959,800,20959,741,599552,912
patternCount-94,true,1.00,32,769,27,1,712,194
patternCount-95,true,1.00,33,717,29,1,822,679
patternCount-96,true,1.00,100,729,96,3,2556,450
patternCount-97,true,1.00,4133,598,4130,126,116511,738
patternCount-98,true,1.00,23,752,18,1,489,89
patternCount-99,true,1.00,1750,875,1745,56,47901,756
patternCount-100,true,1.00,29,723,25,1,611,436
