NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7623,995,7618,231,173066,277
Krys-2,true,1.00,20,703,15,1,276,57
Krys-3,false,0.70,26361,999,26360,999,584714,607
Krys-4,true,1.00,23,728,17,1,289,77
Krys-5,true,1.00,17,632,12,1,260,47
Krys-6,true,1.00,8649,725,8645,269,171657,498
Krys-7,true,1.00,10,618,6,1,115,16
Krys-8,true,1.00,30,765,24,1,437,175
Krys-9,true,1.00,12,584,8,1,162,18
Krys-10,true,1.00,104,998,98,3,1967,216
Krys-11,true,1.00,36,864,30,1,592,476
Krys-12,true,1.00,18610,975,18607,568,347449,614
Krys-13,true,1.00,10114,629,10110,361,208103,663
Krys-14,true,1.00,11,493,7,1,117,21
Krys-15,true,1.00,12829,845,12827,389,275513,312
Krys-16,true,1.00,16,745,11,1,183,22
Krys-17,true,1.00,53,760,48,2,941,293
Krys-18,true,1.00,22,688,17,1,312,62
Krys-19,true,1.00,154,511,150,5,2816,516
Krys-20,true,1.00,5022,987,5015,152,99202,182
Krys-21,true,1.00,22,640,18,1,364,105
Krys-22,true,1.00,156,735,151,5,3210,333
Krys-23,true,1.00,21,780,16,1,302,60
Krys-24,true,1.00,26978,979,26978,865,576855,680
Krys-25,true,1.00,3599,670,3595,122,76417,635
Krys-26,true,1.00,95,550,91,3,2121,170
Krys-27,true,1.00,12420,696,12418,393,242376,643
Krys-28,true,1.00,18813,993,18809,655,411261,692
Krys-29,true,1.00,32,735,26,1,531,170
Krys-30,true,1.00,1589,806,1583,48,28302,327
Krys-31,true,1.00,2624,655,2620,80,53737,427
Krys-32,true,1.00,16,698,10,1,204,47
Krys-33,true,1.00,24,640,19,1,338,173
Krys-34,true,1.00,22,745,16,1,362,108
Krys-35,true,1.00,1287,867,1282,39,22121,255
Krys-36,true,1.00,19013,807,19011,599,435920,696
Krys-37,true,1.00,21,706,16,1,337,58
Krys-38,true,1.00,17090,819,17087,579,423781,764
Krys-39,true,1.00,15755,712,15754,497,342851,722
Krys-40,true,1.00,3008,730,3003,91,68927,413
Krys-41,true,1.00,12778,732,12775,394,263420,459
Krys-42,true,1.00,14965,667,14964,469,381062,800
Krys-43,true,1.00,10247,469,10246,313,188206,355
Krys-44,true,1.00,18688,992,18684,634,441371,533
Krys-45,true,1.00,18,712,12,1,200,25
Krys-46,true,1.00,64,760,59,2,1211,178
Krys-47,true,1.00,18,696,13,1,254,43
Krys-48,true,1.00,11,579,7,1,133,23
Krys-49,true,1.00,2932,681,2928,91,52407,181
Krys-50,false,0.70,27354,999,27352,999,584582,417
Krys-51,true,1.00,1916,739,1912,58,39766,358
Krys-52,true,1.00,1421,738,1416,43,26663,194
Krys-53,true,1.00,36,835,30,1,538,211
Krys-54,true,1.00,11136,849,11133,343,246534,481
Krys-55,true,1.00,19,794,13,1,252,46
Krys-56,true,1.00,2791,808,2786,85,55285,449
Krys-57,true,1.00,17707,710,17706,575,434992,733
Krys-58,true,1.00,37,733,32,1,613,287
Krys-59,true,1.00,135,853,128,4,2261,330
Krys-60,false,0.91,27359,999,27355,999,602748,623
Krys-61,true,1.00,31,591,27,1,540,309
Krys-62,true,1.00,332,586,328,10,5828,423
Krys-63,true,1.00,157,924,150,5,3133,245
Krys-64,true,1.00,57,822,51,2,1080,386
Krys-65,true,1.00,103,667,98,3,1735,399
Krys-66,true,1.00,29,857,23,1,423,95
Krys-67,true,1.00,18113,948,18111,568,431448,733
Krys-68,true,1.00,17480,707,17479,607,419197,704
Krys-69,true,1.00,22620,960,22617,720,449990,634
Krys-70,false,0.80,26621,999,26617,999,581176,483
Krys-71,true,1.00,12537,691,12535,388,316257,497
Krys-72,true,1.00,33,797,27,1,523,120
Krys-73,false,0.88,27771,878,27769,878,584588,811
Krys-74,true,1.00,10970,580,10968,347,193394,502
Krys-75,true,1.00,63,711,58,2,992,321
Krys-76,true,1.00,36,760,31,1,625,220
Krys-77,true,1.00,26,668,22,1,425,230
Krys-78,true,1.00,828,667,823,25,14805,411
Krys-79,true,1.00,5916,569,5913,192,113620,452
Krys-80,true,1.00,1068,556,1064,33,20468,159
Krys-81,true,1.00,8416,782,8412,256,170912,609
Krys-82,true,1.00,10,625,6,1,110,12
Krys-83,true,1.00,15154,706,15152,495,325077,576
Krys-84,true,1.00,9,479,6,1,91,12
Krys-85,true,1.00,33,773,27,1,552,253
Krys-86,true,1.00,13,594,8,1,158,42
Krys-87,true,1.00,91,658,87,3,1809,561
Krys-88,true,1.00,14,626,10,1,195,35
Krys-89,true,1.00,10021,766,10018,309,181486,413
Krys-90,true,1.00,9611,550,9610,320,240364,752
Krys-91,true,1.00,11,563,7,1,126,21
Krys-92,true,1.00,18187,773,18186,561,331321,657
Krys-93,true,1.00,103,810,97,3,2014,326
Krys-94,true,1.00,12,612,8,1,157,20
Krys-95,true,1.00,29,920,23,1,430,272
Krys-96,true,1.00,10831,521,10829,408,270598,390
Krys-97,true,1.00,7286,810,7282,221,131535,175
Krys-98,true,1.00,15678,988,15675,499,294011,516
Krys-99,true,1.00,35,745,29,1,490,133
Krys-100,true,1.00,48,619,44,2,934,397
