NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,13199,728,13191,422,176871,363
patternOccur-2,true,1.00,53,978,32,1,326,112
patternOccur-3,true,1.00,20164,957,20157,663,295441,220
patternOccur-4,true,1.00,35,834,18,1,139,15
patternOccur-5,true,1.00,34,811,16,1,135,14
patternOccur-6,false,0.06,131,91,130,91,2530,35
patternOccur-7,true,1.00,6452,1006,6432,226,100158,50
patternOccur-8,true,1.00,18874,976,18866,577,287522,136
patternOccur-9,true,1.00,20854,953,20845,713,319715,408
patternOccur-10,true,1.00,5459,956,5436,205,80457,442
patternOccur-11,true,1.00,24430,816,24426,792,366552,233
patternOccur-12,true,1.00,20009,976,19998,739,294694,252
patternOccur-13,true,1.00,727,900,708,149,12553,29
patternOccur-14,false,0.89,24741,997,24731,997,390618,378
patternOccur-15,true,1.00,12749,751,12735,503,172714,195
patternOccur-16,false,0.91,17405,667,17402,667,275766,118
patternOccur-17,true,1.00,1631,924,1611,50,25626,106
patternOccur-18,true,1.00,1004,874,982,34,15702,196
patternOccur-19,false,0.85,24755,1007,24742,1007,392046,180
patternOccur-20,true,1.00,42,975,16,1,140,12
patternOccur-21,true,1.00,39,865,19,1,166,35
patternOccur-22,false,0.93,24365,909,24362,909,376776,622
patternOccur-23,true,1.00,15892,1002,15880,601,235607,205
patternOccur-24,true,1.00,155,762,140,22,2178,30
patternOccur-25,true,1.00,2682,936,2660,180,41307,167
patternOccur-26,true,1.00,37,864,18,1,133,24
patternOccur-27,true,1.00,20058,689,20054,666,301369,349
patternOccur-28,true,1.00,25109,998,25105,838,394618,345
patternOccur-29,true,1.00,26124,985,26116,850,389199,449
patternOccur-30,true,1.00,5357,941,5338,190,79131,102
patternOccur-31,true,1.00,18945,961,18928,797,307243,260
patternOccur-32,true,1.00,7162,973,7145,325,109085,202
patternOccur-33,true,1.00,8899,1004,8883,280,131545,65
patternOccur-34,true,1.00,36,757,21,1,180,47
patternOccur-35,true,1.00,22174,997,22166,782,338755,488
patternOccur-36,true,1.00,25948,983,25942,949,427694,373
patternOccur-37,false,0.98,25710,856,25709,856,386697,448
patternOccur-38,false,0.89,24998,999,24990,999,399735,314
patternOccur-39,false,0.84,24310,819,24308,819,348495,263
patternOccur-40,true,1.00,13748,992,13733,445,196207,258
patternOccur-41,true,1.00,24258,954,24250,761,348647,425
patternOccur-42,false,0.95,27016,956,27012,956,418960,288
patternOccur-43,true,1.00,18034,893,18023,560,249496,252
patternOccur-44,true,1.00,5555,1004,5536,171,78769,95
patternOccur-45,true,1.00,56,995,37,1,299,170
patternOccur-46,false,0.79,27988,999,27977,999,422558,239
patternOccur-47,false,0.98,28760,980,28757,980,403039,440
patternOccur-48,true,1.00,37,801,16,1,148,26
patternOccur-49,true,1.00,4363,956,4347,137,69724,284
patternOccur-50,true,1.00,21172,867,21168,673,308420,409
patternOccur-51,false,0.91,25609,999,25604,999,417507,200
patternOccur-52,true,1.00,9735,984,9717,375,149617,198
patternOccur-53,true,1.00,5670,942,5654,230,92354,315
patternOccur-54,true,1.00,7200,894,7181,299,112273,331
patternOccur-55,true,1.00,11366,656,11361,434,177554,172
patternOccur-56,true,1.00,17524,965,17510,676,253205,50
patternOccur-57,true,1.00,6193,957,6174,283,106032,156
patternOccur-58,true,1.00,23554,939,23548,905,383193,467
patternOccur-59,true,1.00,902,988,877,31,13185,81
patternOccur-60,true,1.00,26183,859,26181,833,398117,420
patternOccur-61,true,1.00,1070,985,1045,32,16147,99
patternOccur-62,true,1.00,3868,798,3851,220,64889,20
patternOccur-63,true,1.00,11211,949,11194,371,168168,344
patternOccur-64,true,1.00,24972,996,24968,929,391120,212
patternOccur-65,true,1.00,12216,847,12204,436,189176,170
patternOccur-66,true,1.00,1579,836,1554,192,26822,36
patternOccur-67,false,0.93,26396,984,26388,984,410633,299
patternOccur-68,true,1.00,19941,873,19933,735,296776,289
patternOccur-69,false,0.88,27458,975,27452,975,444891,501
patternOccur-70,false,0.89,26912,981,26909,981,414782,260
patternOccur-71,true,1.00,18860,938,18846,657,289888,493
patternOccur-72,false,0.90,26945,970,26939,970,412929,495
patternOccur-73,false,0.97,25372,936,25370,936,375863,333
patternOccur-74,false,0.06,37,54,37,54,667,6
patternOccur-75,true,1.00,19894,921,19886,692,337825,203
patternOccur-76,true,1.00,6019,860,6004,256,96235,91
patternOccur-77,true,1.00,11742,1002,11725,461,179031,214
patternOccur-78,true,1.00,6097,680,6086,208,87329,262
patternOccur-79,true,1.00,11871,760,11863,474,179620,67
patternOccur-80,true,1.00,24813,835,24812,805,377592,180
patternOccur-81,true,1.00,19990,714,19987,688,310069,160
patternOccur-82,true,1.00,17638,994,17630,556,277791,262
patternOccur-83,false,0.85,28335,999,28328,999,439104,130
patternOccur-84,true,1.00,5608,988,5585,173,87314,143
patternOccur-85,true,1.00,15064,766,15058,512,234973,244
patternOccur-86,true,1.00,22632,778,22631,755,345542,215
patternOccur-87,true,1.00,1706,924,1684,60,22213,230
patternOccur-88,false,0.04,21,35,19,35,335,11
patternOccur-89,true,1.00,14062,780,14052,479,219549,108
patternOccur-90,false,0.80,26504,999,26499,999,409589,396
patternOccur-91,true,1.00,12631,770,12620,396,174816,266
patternOccur-92,true,1.00,6270,596,6261,194,91268,200
patternOccur-93,true,1.00,50,767,34,17,402,56
patternOccur-94,false,0.87,27934,947,27927,947,441535,295
patternOccur-95,true,1.00,3411,821,3391,144,54661,61
patternOccur-96,true,1.00,220,955,201,10,3196,152
patternOccur-97,true,1.00,5906,891,5885,234,80963,117
patternOccur-98,false,0.96,26186,911,26180,911,388448,238
patternOccur-99,true,1.00,8603,783,8591,266,130410,19
patternOccur-100,true,1.00,11383,969,11369,417,165269,484
